country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Bangladesh,avoiding a fare on public transport,-0.822037037037037,,,-1.0305508
Bangladesh,stealing property,-0.8768518518518518,,,-1.947567
Bangladesh,cheating on taxes,-0.8442592592592593,,,-2.2187338
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,,,-1.687217
Bangladesh,homosexuality,-0.8472222222222223,,,-1.5867535
Bangladesh,prostitution,-0.8666666666666667,,,-1.5073072
Bangladesh,abortion,-0.7729629629629629,,,-1.2065154
Bangladesh,divorce,-0.74,,,-1.158305
Bangladesh,sex before marriage,-0.8877777777777777,,,-1.6964623
Bangladesh,suicide,-0.8,,,-1.1228211
Bangladesh,euthanasia,-0.605,,,-1.2785313
Bangladesh,for a man to beat his wife,-0.7966666666666666,,,-1.9793457
Bangladesh,parents beating children,-0.7431481481481481,,,-1.8816589
Bangladesh,violence against other people,-0.8235185185185184,,,-1.6426208
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,,,-1.7382348
Bangladesh,having casual sex,-0.8914814814814813,,,-1.887344
Bangladesh,political violence,-0.8331481481481481,,,-0.5420725
Bangladesh,death penalty,-0.6105555555555555,,,-1.4298868
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,,,-2.8709629
Armenia,avoiding a fare on public transport,-0.9092821216278006,,,-0.8654415
Armenia,stealing property,-0.9697135559204526,,,-1.8286765
Armenia,cheating on taxes,-0.8521564327485379,,,-2.0369263
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,,,-1.4111291
Armenia,homosexuality,-0.9171250458379172,,,-1.3265038
Armenia,prostitution,-0.9198753208654199,,,-1.2326365
Armenia,abortion,-0.6698306346547553,,,-1.0871344
Armenia,divorce,-0.4196814876185216,,,-0.81190854
Armenia,sex before marriage,-0.6679608060639673,,,-1.2607275
Armenia,suicide,-0.9302474207979551,,,-0.9372023
Armenia,euthanasia,-0.675446049277825,,,-1.2355769
Armenia,for a man to beat his wife,-0.9453103636860815,,,-1.6854318
Armenia,parents beating children,-0.7974822112753147,,,-1.6750381
Armenia,violence against other people,-0.9399744572158365,,,-1.3179276
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,,,-1.566084
Armenia,having casual sex,-0.8479338842975207,,,-1.623161
Armenia,political violence,-0.958943201693823,,,-0.2309986
Armenia,death penalty,-0.630057803468208,,,-0.9970263
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,,,-3.0158749
Bolivia,avoiding a fare on public transport,-0.34174174174174177,,,-0.7397261
Bolivia,stealing property,-0.876937984496124,,,-1.9109354
Bolivia,cheating on taxes,-0.7693899782135076,,,-1.982436
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,,,-1.2194442
Bolivia,homosexuality,-0.48853427895981083,,,-1.2835459
Bolivia,prostitution,-0.6001357773251866,,,-1.1860325
Bolivia,abortion,-0.7176380702903296,,,-1.0373933
Bolivia,divorce,-0.3368519434823245,,,-0.9870478
Bolivia,sex before marriage,-0.3602865916069601,,,-1.4617968
Bolivia,suicide,-0.7428934150245625,,,-1.0250039
Bolivia,euthanasia,-0.5116232059834244,,,-1.106395
Bolivia,for a man to beat his wife,-0.8335495028102032,,,-1.8093551
Bolivia,parents beating children,-0.6444877204370876,,,-1.7973316
Bolivia,violence against other people,-0.7770167427701674,,,-1.4096277
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,,,-1.6960201
Bolivia,having casual sex,-0.6392156862745098,,,-1.7340972
Bolivia,political violence,-0.7647254023560643,,,-0.14878447
Bolivia,death penalty,-0.411288534043025,,,-1.1803255
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,,,-2.9834359
Brazil,avoiding a fare on public transport,-0.4337971128094585,,,-0.7794241
Brazil,stealing property,-0.8842030939084666,,,-1.8569565
Brazil,cheating on taxes,-0.5564663023679417,,,-1.9432075
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,,,-1.2039487
Brazil,homosexuality,-0.12291574442968865,,,-1.3092711
Brazil,prostitution,-0.5085097550850975,,,-1.2236733
Brazil,abortion,-0.6652752931822699,,,-0.9886855
Brazil,divorce,0.16034676725564156,,,-0.9998148
Brazil,sex before marriage,0.09229720518064073,,,-1.235207
Brazil,suicide,-0.7657335715703791,,,-1.1715204
Brazil,euthanasia,-0.5117991056071552,,,-1.059736
Brazil,for a man to beat his wife,-0.9167946748591911,,,-1.8507847
Brazil,parents beating children,-0.24799177430756375,,,-1.7767566
Brazil,violence against other people,-0.8352820906012395,,,-1.5558417
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,,,-1.6390231
Brazil,having casual sex,-0.2257383966244726,,,-1.5973324
Brazil,political violence,-0.8457267499504263,,,-0.45561275
Brazil,death penalty,-0.3047107930828861,,,-1.2049164
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,,,-3.0843468
Myanmar,avoiding a fare on public transport,-0.5197252390234847,,,-1.0866647
Myanmar,stealing property,-0.8913909739597814,,,-1.9638191
Myanmar,cheating on taxes,-0.8618518518518518,,,-2.2105482
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296296,,,-1.3497076
Myanmar,homosexuality,-0.8396812158280048,,,-1.5171545
Myanmar,prostitution,-0.8113242516912241,,,-1.4544926
Myanmar,abortion,-0.9088128996385876,,,-1.3140268
Myanmar,divorce,-0.6781673158968651,,,-0.96609557
Myanmar,sex before marriage,-0.8601372658133926,,,-1.667949
Myanmar,suicide,-0.9201186173663237,,,-1.184856
Myanmar,euthanasia,-0.7896494156928213,,,-1.3116
Myanmar,for a man to beat his wife,-0.8813826336762117,,,-1.857248
Myanmar,parents beating children,-0.1024074074074074,,,-1.8261646
Myanmar,violence against other people,-0.9025113520526362,,,-1.4722503
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,,,-1.7617817
Myanmar,having casual sex,-0.9141877490501343,,,-1.9725224
Myanmar,political violence,-0.9036233898619219,,,-0.4490911
Myanmar,death penalty,-0.3483709273182957,,,-1.3032701
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,,,-2.85215
Chile,avoiding a fare on public transport,-0.5171862509992007,,,-0.7542725
Chile,stealing property,-0.7746320638130547,,,-1.7846365
Chile,cheating on taxes,-0.6836999435984208,,,-1.8739977
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,,,-1.3054956
Chile,homosexuality,-0.04060974157437181,,,-1.1940756
Chile,prostitution,-0.43067426400759734,,,-1.1343225
Chile,abortion,-0.36237897648686035,,,-0.96279174
Chile,divorce,0.1955828779599271,,,-0.9072075
Chile,sex before marriage,0.22140091517071456,,,-1.3045723
Chile,suicide,-0.5211169284467714,,,-1.0101146
Chile,euthanasia,-0.2914447994320199,,,-1.0351312
Chile,for a man to beat his wife,-0.8116187253243091,,,-1.7534574
Chile,parents beating children,-0.7737332883945625,,,-1.685566
Chile,violence against other people,-0.7685653297382317,,,-1.3647902
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,,,-1.56265
Chile,having casual sex,-0.21577060931899644,,,-1.6607176
Chile,political violence,-0.6974236749517649,,,-0.19874772
Chile,death penalty,-0.27726284471907536,,,-1.1249714
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,,,-2.8472228
Taiwan,avoiding a fare on public transport,-0.7245389297719633,,,-0.72029865
Taiwan,stealing property,-0.9058780775869901,,,-1.6973345
Taiwan,cheating on taxes,-0.8337421640774052,,,-1.7574428
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,,,-1.4637293
Taiwan,homosexuality,-0.25520123557735985,,,-0.77640545
Taiwan,prostitution,-0.5201235577359862,,,-0.7026553
Taiwan,abortion,-0.4676115199418552,,,-0.35650244
Taiwan,divorce,-0.1078404651585355,,,-0.23228344
Taiwan,sex before marriage,-0.07240846733896612,,,-0.64187014
Taiwan,suicide,-0.5982556554919596,,,-0.9109691
Taiwan,euthanasia,0.13128009448532751,,,-0.63025606
Taiwan,for a man to beat his wife,-0.8689924593440538,,,-1.6027925
Taiwan,parents beating children,-0.2782774597983102,,,-1.592313
Taiwan,violence against other people,-0.8608158444626147,,,-1.1815478
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972925,,,-1.4725399
Taiwan,having casual sex,-0.4810575088579994,,,-1.3224944
Taiwan,political violence,-0.8544562551103843,,,-0.07515106
Taiwan,death penalty,0.3251500272776868,,,-0.96994257
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,,,-3.1093826
Colombia,avoiding a fare on public transport,-0.40804093567251465,,,-0.91500056
Colombia,stealing property,-0.8697368421052631,,,-2.0535853
Colombia,cheating on taxes,-0.7660818713450291,,,-2.1722922
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,,,-1.4036205
Colombia,homosexuality,-0.3195906432748538,,,-1.5546604
Colombia,prostitution,-0.5347953216374269,,,-1.4124665
Colombia,abortion,-0.6992690058479533,,,-1.1713384
Colombia,divorce,-0.17660818713450294,,,-1.2633795
Colombia,sex before marriage,-0.1,,,-1.5288537
Colombia,suicide,-0.7504385964912281,,,-1.2158363
Colombia,euthanasia,-0.37573099415204675,,,-1.323871
Colombia,for a man to beat his wife,-0.8771929824561403,,,-1.9611076
Colombia,parents beating children,-0.423391812865497,,,-1.8759798
Colombia,violence against other people,-0.8258771929824562,,,-1.6959088
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,,,-1.7193906
Colombia,having casual sex,-0.4067251461988304,,,-1.8879251
Colombia,political violence,-0.8049707602339182,,,-0.43081418
Colombia,death penalty,-0.3416666666666667,,,-1.3432171
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,,,-2.722245
Germany,avoiding a fare on public transport,-0.8156648451730419,,,-0.8675545
Germany,stealing property,-0.9639325189063409,,,-1.8664163
Germany,cheating on taxes,-0.8850877192982457,,,-1.9463447
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,,,-1.1185993
Germany,homosexuality,0.5235531628532974,,,-1.2963669
Germany,prostitution,-0.1178360606739894,,,-1.3521473
Germany,abortion,-0.008708708708708709,,,-1.0624357
Germany,divorce,0.42174909440378505,,,-0.93882656
Germany,sex before marriage,0.6717037037037037,,,-1.1588485
Germany,suicide,-0.2951412951412951,,,-1.1493127
Germany,euthanasia,0.3619686800894854,,,-1.2548063
Germany,for a man to beat his wife,-0.9762788328603653,,,-1.7896729
Germany,parents beating children,-0.8869908015768725,,,-1.7305393
Germany,violence against other people,-0.928503684248924,,,-1.5050744
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,,,-1.5987353
Germany,having casual sex,-0.20568018732532667,,,-1.700099
Germany,political violence,-0.9418511213383007,,,-0.5476012
Germany,death penalty,-0.6609347442680776,,,-1.1308413
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,,,-2.86818
Iran,avoiding a fare on public transport,-0.6190902311707681,,,-1.0168163
Iran,stealing property,-0.8978015448603686,,,-1.9510616
Iran,cheating on taxes,-0.7039026938288188,,,-2.0262716
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025811,,,-0.97533214
Iran,homosexuality,-0.8662192393736017,,,-1.2769709
Iran,prostitution,,,,-1.2683026
Iran,abortion,-0.6156477762903466,,,-1.1035286
Iran,divorce,-0.4104855525767054,,,-0.84692603
Iran,sex before marriage,-0.723410576351753,,,-1.1877878
Iran,suicide,-0.8920041536863966,,,-0.9964447
Iran,euthanasia,-0.5389830508474577,,,-1.18459
Iran,for a man to beat his wife,-0.8895560002964941,,,-1.8841435
Iran,parents beating children,-0.7320872274143303,,,-1.7256687
Iran,violence against other people,-0.8205299487864618,,,-1.697689
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,,,-1.5301051
Iran,having casual sex,,,,-1.8293669
Iran,political violence,-0.7835497835497837,,,-0.5122593
Iran,death penalty,0.3026355196166517,,,-1.0774935
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,,,-2.8149917
Japan,avoiding a fare on public transport,-0.9280455153949129,,,-0.8640294
Japan,stealing property,-0.9762740183792816,,,-1.7754357
Japan,cheating on taxes,-0.9428141459744168,,,-1.8663931
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,,,-1.192762
Japan,homosexuality,0.2689290275497172,,,-1.3252261
Japan,prostitution,-0.7829020411649158,,,-1.1479453
Japan,abortion,-0.13991769547325103,,,-1.040345
Japan,divorce,0.2895273565664628,,,-0.8783041
Japan,sex before marriage,0.3051343442404895,,,-1.1236374
Japan,suicide,-0.6203407880724175,,,-1.1772273
Japan,euthanasia,0.15189077517290933,,,-1.0907099
Japan,for a man to beat his wife,-0.9408076247805367,,,-1.6775059
Japan,parents beating children,-0.9331159602039965,,,-1.695236
Japan,violence against other people,-0.9318429205392281,,,-1.6365627
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,,,-1.4822893
Japan,having casual sex,-0.6296296296296297,,,-1.3242935
Japan,political violence,-0.9140671994500301,,,-0.59629506
Japan,death penalty,0.289254686785551,,,-1.3653216
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,,,-2.897262
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,,,-0.7957075
Kazakhstan,stealing property,-0.7350981451467675,,,-1.834472
Kazakhstan,cheating on taxes,-0.5674734140080675,,,-1.9265187
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,,,-1.1659263
Kazakhstan,homosexuality,-0.7287382952022396,,,-1.2154467
Kazakhstan,prostitution,-0.6713886479714753,,,-1.1277483
Kazakhstan,abortion,-0.44277728743748157,,,-1.0230857
Kazakhstan,divorce,-0.17516110134739307,,,-0.8093893
Kazakhstan,sex before marriage,-0.2135989691743483,,,-1.3648269
Kazakhstan,suicide,-0.7163536776212833,,,-1.0208954
Kazakhstan,euthanasia,-0.38638914396490154,,,-1.1568611
Kazakhstan,for a man to beat his wife,-0.6931306306306306,,,-1.591054
Kazakhstan,parents beating children,-0.6947902259105578,,,-1.7272552
Kazakhstan,violence against other people,-0.7674418604651163,,,-1.3307359
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764532,,,-1.4895084
Kazakhstan,having casual sex,-0.5419069588619762,,,-1.6734734
Kazakhstan,political violence,-0.7744220730797912,,,-0.23105785
Kazakhstan,death penalty,-0.4479287650019357,,,-1.0582373
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,,,-2.9502678
South Korea,avoiding a fare on public transport,-0.5621597501115574,,,-0.72276187
South Korea,stealing property,-0.7301204819277108,,,-1.7603735
South Korea,cheating on taxes,-0.728157072735386,,,-1.7979774
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,,,-1.184481
South Korea,homosexuality,-0.5039714413208389,,,-1.2039719
South Korea,prostitution,-0.6330209727800089,,,-0.89212453
South Korea,abortion,-0.35296742525658187,,,-0.831401
South Korea,divorce,-0.0532797858099063,,,-0.7240746
South Korea,sex before marriage,-0.16001784917447567,,,-1.1184638
South Korea,suicide,-0.6260597947344935,,,-1.1049765
South Korea,euthanasia,-0.23676929941990182,,,-1.0312154
South Korea,for a man to beat his wife,-0.7745649263721552,,,-1.67256
South Korea,parents beating children,-0.6892458723784025,,,-1.7058525
South Korea,violence against other people,-0.7419009370816599,,,-1.5141971
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,,,-1.6265268
South Korea,having casual sex,-0.6635430611334225,,,-1.4774525
South Korea,political violence,-0.6794288264167782,,,-0.3053858
South Korea,death penalty,-0.25783132530120484,,,-1.1283051
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,,,-2.9201112
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,,,-0.8288522
Kyrgyzstan,stealing property,-0.8427116062077502,,,-1.7861836
Kyrgyzstan,cheating on taxes,-0.7327224131347843,,,-1.9240776
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,,,-1.1345782
Kyrgyzstan,homosexuality,-0.8928012519561815,,,-1.248139
Kyrgyzstan,prostitution,-0.8909231812457619,,,-1.2865279
Kyrgyzstan,abortion,-0.8210628019323671,,,-1.2371991
Kyrgyzstan,divorce,-0.7207829591249281,,,-0.9434654
Kyrgyzstan,sex before marriage,-0.7773892773892773,,,-1.5992628
Kyrgyzstan,suicide,-0.9068783068783068,,,-0.8212493
Kyrgyzstan,euthanasia,-0.7848386780425616,,,-1.323755
Kyrgyzstan,for a man to beat his wife,-0.8055316298210355,,,-1.7232167
Kyrgyzstan,parents beating children,-0.7332569026464125,,,-1.6744407
Kyrgyzstan,violence against other people,-0.8662072925638816,,,-1.3913403
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392955,,,-1.692655
Kyrgyzstan,having casual sex,-0.8527583527583528,,,-1.7961762
Kyrgyzstan,political violence,-0.8815202637192167,,,-0.22158888
Kyrgyzstan,death penalty,-0.7450865927223196,,,-0.9329554
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,,,-2.927126
Lebanon,avoiding a fare on public transport,,,,-1.0044487
Lebanon,stealing property,-0.784143030983806,,,-1.9392798
Lebanon,cheating on taxes,-0.6530214424951267,,,-2.0190856
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,,,-1.2092285
Lebanon,homosexuality,-0.7024608501118568,,,-1.3075005
Lebanon,prostitution,,,,-1.2840837
Lebanon,abortion,-0.6974074074074075,,,-1.0361443
Lebanon,divorce,-0.3456169737576773,,,-1.0054142
Lebanon,sex before marriage,-0.7149232914923291,,,-1.335748
Lebanon,suicide,-0.7575925925925926,,,-0.95374155
Lebanon,euthanasia,-0.6984801283866704,,,-1.2945423
Lebanon,for a man to beat his wife,-0.7675585284280937,,,-1.7921396
Lebanon,parents beating children,-0.658642499763995,,,-1.6720785
Lebanon,violence against other people,-0.7746296296296296,,,-1.509053
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,,,-1.5881398
Lebanon,having casual sex,-0.7372222222222223,,,-1.7018362
Lebanon,political violence,-0.785024154589372,,,-0.23073976
Lebanon,death penalty,-0.3698289863380147,,,-1.043326
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,,,-3.1590958
Mexico,avoiding a fare on public transport,-0.2664471560462264,,,-1.2274184
Mexico,stealing property,-0.7034045008655511,,,-2.2072933
Mexico,cheating on taxes,-0.5600722673893405,,,-2.2918725
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,,,-1.4657062
Mexico,homosexuality,-0.25807512663640547,,,-1.5507395
Mexico,prostitution,-0.4177413051973427,,,-1.4269558
Mexico,abortion,-0.4997403946002077,,,-1.4032688
Mexico,divorce,-0.10208816705336425,,,-1.3457669
Mexico,sex before marriage,-0.16539738332356962,,,-1.6300869
Mexico,suicide,-0.6069371643046659,,,-1.296431
Mexico,euthanasia,-0.38491829100216574,,,-1.4871075
Mexico,for a man to beat his wife,-0.7338471419396275,,,-2.0719364
Mexico,parents beating children,-0.5366183574879227,,,-1.9503362
Mexico,violence against other people,-0.6908492938672857,,,-1.7787368
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,,,-1.760755
Mexico,having casual sex,-0.48423955870764385,,,-1.9781754
Mexico,political violence,-0.668483904465213,,,-0.4587717
Mexico,death penalty,-0.41381100726895115,,,-1.4360962
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,,,-3.0340889
Pakistan,avoiding a fare on public transport,-0.7683310841205577,,,-1.2927697
Pakistan,stealing property,-0.8251760261033833,,,-2.0827618
Pakistan,cheating on taxes,-0.7849313487942772,,,-2.2436206
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,,,-1.5216812
Pakistan,homosexuality,-0.8705738705738706,,,-1.6152321
Pakistan,prostitution,-0.8769091012320445,,,-1.587227
Pakistan,abortion,-0.8245050829320493,,,-1.4714398
Pakistan,divorce,-0.7044929251930775,,,-1.3078172
Pakistan,sex before marriage,-0.8726121849214423,,,-1.7437147
Pakistan,suicide,-0.8767676767676768,,,-1.11082
Pakistan,euthanasia,-0.8576051779935275,,,-1.4945562
Pakistan,for a man to beat his wife,-0.7912388774811773,,,-2.1123421
Pakistan,parents beating children,-0.4796637127925471,,,-1.9234412
Pakistan,violence against other people,-0.8396066463207867,,,-1.8036907
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,,,-1.6894048
Pakistan,having casual sex,-0.8521937321937322,,,-2.0257978
Pakistan,political violence,-0.8755832037325039,,,-0.6440752
Pakistan,death penalty,-0.399700943179204,,,-1.5028836
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,,,-3.0563726
Peru,avoiding a fare on public transport,-0.6060825488776249,,,-0.88659537
Peru,stealing property,-0.8759764068228919,,,-1.8603313
Peru,cheating on taxes,-0.8095238095238094,,,-1.9747883
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,,,-1.3338095
Peru,homosexuality,-0.5898078529657477,,,-1.2938516
Peru,prostitution,-0.7073369123149503,,,-1.1604553
Peru,abortion,-0.7055393586005831,,,-1.1243092
Peru,divorce,-0.2604974160206718,,,-1.067036
Peru,sex before marriage,-0.251539788125154,,,-1.3175457
Peru,suicide,-0.7972283005105762,,,-0.9572134
Peru,euthanasia,-0.4546225614927905,,,-1.1964843
Peru,for a man to beat his wife,-0.8932696136997214,,,-1.8244708
Peru,parents beating children,-0.7998886502823511,,,-1.7308381
Peru,violence against other people,-0.86468567776979,,,-1.481135
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,,,-1.583185
Peru,having casual sex,-0.6250738209735931,,,-1.6721691
Peru,political violence,-0.83778922410269,,,-0.2397519
Peru,death penalty,-0.3432062798413854,,,-1.1837784
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,,,-2.9936166
Romania,avoiding a fare on public transport,-0.7974706413730803,,,-0.8296672
Romania,stealing property,-0.8951917882225825,,,-1.7650713
Romania,cheating on taxes,-0.7537293192297261,,,-1.8526924
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,,,-1.1578995
Romania,homosexuality,-0.7016794762311416,,,-1.2211031
Romania,prostitution,-0.7857673727238945,,,-1.1276398
Romania,abortion,-0.535727646838758,,,-0.91688126
Romania,divorce,-0.21415994810490221,,,-0.8213564
Romania,sex before marriage,-0.1675213675213675,,,-1.1320804
Romania,suicide,-0.8516680452164321,,,-1.1532282
Romania,euthanasia,-0.748448956570784,,,-1.168498
Romania,for a man to beat his wife,-0.9133801548712408,,,-1.9138569
Romania,parents beating children,-0.8297795771479982,,,-1.6412519
Romania,violence against other people,-0.9141414141414141,,,-1.4546145
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,,,-1.7431145
Romania,having casual sex,-0.6374170638258106,,,-1.6470346
Romania,political violence,-0.8860256765493674,,,-0.33148277
Romania,death penalty,-0.6986944679252372,,,-1.2178771
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,,,-2.7476757
Russia,avoiding a fare on public transport,-0.13414710485133022,,,-1.1106484
Russia,stealing property,-0.7172057082320683,,,-1.9946533
Russia,cheating on taxes,-0.4130628906748309,,,-2.0559075
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,,,-0.9925954
Russia,homosexuality,-0.6434415413037742,,,-1.3962784
Russia,prostitution,-0.566051182377713,,,-1.306604
Russia,abortion,-0.20514319111630624,,,-1.3275819
Russia,divorce,0.13242708532771713,,,-0.9779948
Russia,sex before marriage,0.12510430708004364,,,-1.4040575
Russia,suicide,-0.6203483768804433,,,-1.1977892
Russia,euthanasia,-0.18698528419063049,,,-1.3847347
Russia,for a man to beat his wife,-0.7480886850152905,,,-1.8861853
Russia,parents beating children,-0.7030314489191403,,,-1.8385674
Russia,violence against other people,-0.7606352807714124,,,-1.7377535
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,,,-1.5807656
Russia,having casual sex,-0.28669573259347336,,,-1.8335755
Russia,political violence,-0.685250162443145,,,-0.64477074
Russia,death penalty,-0.20830812663843515,,,-1.2788649
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,,,-2.888752
Turkey,avoiding a fare on public transport,-0.7562814070351759,,,-1.0723454
Turkey,stealing property,-0.8643002403401738,,,-1.9022062
Turkey,cheating on taxes,-0.8473672001855718,,,-2.0094965
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,,,-1.3587172
Turkey,homosexuality,-0.7606620585884233,,,-1.2872413
Turkey,prostitution,-0.8104437911241774,,,-1.217601
Turkey,abortion,-0.650511881281112,,,-1.2166698
Turkey,divorce,-0.24395417904115402,,,-0.8523145
Turkey,sex before marriage,-0.7000941619585687,,,-1.2431672
Turkey,suicide,-0.822110692876063,,,-0.919161
Turkey,euthanasia,-0.6599283154121863,,,-1.3014852
Turkey,for a man to beat his wife,-0.8213707251608127,,,-1.8954666
Turkey,parents beating children,-0.7570370370370371,,,-1.7243782
Turkey,violence against other people,-0.7877861180613475,,,-1.5515292
Turkey,"terrorism as a political, ideological or religious mean",,,,-1.583115
Turkey,having casual sex,-0.7008583087097229,,,-1.5591629
Turkey,political violence,,,,-0.36460868
Turkey,death penalty,-0.49022939677145283,,,-1.2556318
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,,,-2.9106846
Ukraine,avoiding a fare on public transport,-0.41891290810426113,,,-1.3354303
Ukraine,stealing property,-0.7876621657400054,,,-1.955806
Ukraine,cheating on taxes,-0.5359207266721717,,,-2.1180477
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,,,-1.3344693
Ukraine,homosexuality,-0.6150565152484538,,,-1.4717766
Ukraine,prostitution,-0.567647933392804,,,-1.5261493
Ukraine,abortion,-0.3209549071618037,,,-1.3793561
Ukraine,divorce,0.04044966375589682,,,-0.88043576
Ukraine,sex before marriage,0.09898242368177614,,,-1.7492583
Ukraine,suicide,-0.724904214559387,,,-1.0397584
Ukraine,euthanasia,-0.1813826146475017,,,-1.5716125
Ukraine,for a man to beat his wife,-0.7795626952253458,,,-1.8014715
Ukraine,parents beating children,-0.6781919683054205,,,-1.8856071
Ukraine,violence against other people,-0.7560017849174475,,,-1.5691191
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,,,-1.6554674
Ukraine,having casual sex,-0.3774053382991931,,,-2.027322
Ukraine,political violence,-0.7410220346929207,,,-0.435668
Ukraine,death penalty,-0.23094934014474242,,,-1.1680207
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,,,-2.9939792
Egypt,avoiding a fare on public transport,-0.8683127572016461,,,-1.0663999
Egypt,stealing property,-0.9853091585309157,,,-1.9944859
Egypt,cheating on taxes,-0.8805885681946802,,,-2.0548744
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,,,-1.251785
Egypt,homosexuality,,,,-1.407202
Egypt,prostitution,,,,-1.378761
Egypt,abortion,-0.764088138771683,,,-1.3580506
Egypt,divorce,-0.114469633361321,,,-1.0517626
Egypt,sex before marriage,,,,-1.5525002
Egypt,suicide,-0.9743375174337519,,,-1.214452
Egypt,euthanasia,-0.8726642049904889,,,-1.3969005
Egypt,for a man to beat his wife,-0.6553783002145722,,,-1.9701862
Egypt,parents beating children,-0.36122733612273356,,,-1.7833477
Egypt,violence against other people,-0.8870246085011187,,,-1.6752827
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,,,-1.8039882
Egypt,having casual sex,,,,-1.8578628
Egypt,political violence,-0.9744292237442922,,,-0.5153753
Egypt,death penalty,0.25301204819277107,,,-1.3613656
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,,,-2.9164014
United States of America,avoiding a fare on public transport,-0.5705261336102457,,,-1.0811226
United States of America,stealing property,-0.8017480096919348,,,-2.3365397
United States of America,cheating on taxes,-0.7533264212890963,,,-2.5164998
