country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Colombia,someone accepting a bribe in the course of their duties,,,,-1.5260344
Colombia,homosexuality,,,,-0.8639189
Colombia,prostitution,,,,-0.9715918
Colombia,abortion,,,,-1.3246114
Colombia,divorce,,,,-0.70979977
Colombia,sex before marriage,,,,-0.85386294
Colombia,suicide,,,,-0.9034131
Colombia,euthanasia,,,,-0.94507045
Colombia,for a man to beat his wife,,,,-0.9087178
Colombia,parents beating children,,,,-1.0201765
Colombia,violence against other people,,,,-1.0015758
Colombia,"terrorism as a political, ideological or religious mean",,,,-1.054256
Colombia,having casual sex,,,,-1.0573279
Colombia,political violence,,,,-0.6710693
Colombia,death penalty,,,,-1.0861235
Germany,claiming government benefits to which you are not entitled,,,,0.024706459
Germany,avoiding a fare on public transport,,,,0.27454862
Germany,stealing property,,,,-0.2661461
Germany,cheating on taxes,,,,-0.36432713
Germany,someone accepting a bribe in the course of their duties,,,,-0.60989606
Germany,homosexuality,,,,0.09498997
Germany,prostitution,,,,-0.062225245
Germany,abortion,,,,-0.24368735
Germany,divorce,,,,0.16628847
Germany,sex before marriage,,,,0.19851856
Germany,suicide,,,,-0.14303294
Germany,euthanasia,,,,-0.15473966
Germany,for a man to beat his wife,,,,0.036863517
Germany,parents beating children,,,,-0.07466688
Germany,violence against other people,,,,-0.17014685
Germany,"terrorism as a political, ideological or religious mean",,,,-0.2820758
Germany,having casual sex,,,,0.025099754
Germany,political violence,,,,-0.16524181
Germany,death penalty,,,,-0.4384765
Iran,claiming government benefits to which you are not entitled,,,,-1.0773695
Iran,avoiding a fare on public transport,,,,-1.1312484
Iran,stealing property,,,,-1.7340606
Iran,cheating on taxes,,,,-1.647551
Iran,someone accepting a bribe in the course of their duties,,,,-1.952568
Iran,homosexuality,,,,-2.2706552
Iran,prostitution,,,,-1.9156144
Iran,abortion,,,,-1.5777136
Iran,divorce,,,,-0.5150808
Iran,sex before marriage,,,,-2.1644177
Iran,suicide,,,,-1.512034
Iran,euthanasia,,,,-1.6799473
Iran,for a man to beat his wife,,,,-1.4991426
Iran,parents beating children,,,,-1.7620598
Iran,violence against other people,,,,-1.6780918
Iran,"terrorism as a political, ideological or religious mean",,,,-1.7198656
Iran,having casual sex,,,,-2.0005817
Iran,political violence,,,,-1.3058296
Iran,death penalty,,,,-1.5281754
Japan,claiming government benefits to which you are not entitled,,,,-0.77357304
Japan,avoiding a fare on public transport,,,,-0.5080043
Japan,stealing property,,,,-1.0217654
Japan,cheating on taxes,,,,-1.2624981
Japan,someone accepting a bribe in the course of their duties,,,,-1.4524838
Japan,homosexuality,,,,-0.72525024
Japan,prostitution,,,,-0.8880202
Japan,abortion,,,,-1.2093294
Japan,divorce,,,,-0.51014423
Japan,sex before marriage,,,,-0.5474054
Japan,suicide,,,,-0.93224126
Japan,euthanasia,,,,-0.8438362
Japan,for a man to beat his wife,,,,-0.76923054
Japan,parents beating children,,,,-0.8280795
Japan,violence against other people,,,,-0.96492136
Japan,"terrorism as a political, ideological or religious mean",,,,-1.1334388
Japan,having casual sex,,,,-0.71241295
Japan,political violence,,,,-0.82679814
Japan,death penalty,,,,-0.9864296
Kazakhstan,claiming government benefits to which you are not entitled,,,,-1.0199692
Kazakhstan,avoiding a fare on public transport,,,,-1.0366478
Kazakhstan,stealing property,,,,-1.3475635
Kazakhstan,cheating on taxes,,,,-1.425843
Kazakhstan,someone accepting a bribe in the course of their duties,,,,-1.7581556
Kazakhstan,homosexuality,,,,-1.7436663
Kazakhstan,prostitution,,,,-1.4925654
Kazakhstan,abortion,,,,-1.5683157
Kazakhstan,divorce,,,,-0.98661786
Kazakhstan,sex before marriage,,,,-1.4494737
Kazakhstan,suicide,,,,-1.2909641
Kazakhstan,euthanasia,,,,-1.3236595
Kazakhstan,for a man to beat his wife,,,,-1.2174602
Kazakhstan,parents beating children,,,,-1.4409263
Kazakhstan,violence against other people,,,,-1.4775536
Kazakhstan,"terrorism as a political, ideological or religious mean",,,,-1.6466227
Kazakhstan,having casual sex,,,,-1.5443313
Kazakhstan,political violence,,,,-1.1891335
Kazakhstan,death penalty,,,,-1.492433
South Korea,claiming government benefits to which you are not entitled,,,,-0.8420145
South Korea,avoiding a fare on public transport,,,,-1.084124
South Korea,stealing property,,,,-1.4540021
South Korea,cheating on taxes,,,,-1.4578785
South Korea,someone accepting a bribe in the course of their duties,,,,-1.7851394
South Korea,homosexuality,,,,-1.5640961
South Korea,prostitution,,,,-1.5525477
South Korea,abortion,,,,-1.4648705
South Korea,divorce,,,,-0.72059286
South Korea,sex before marriage,,,,-1.542146
South Korea,suicide,,,,-1.3144745
South Korea,euthanasia,,,,-1.3458931
South Korea,for a man to beat his wife,,,,-1.1543293
South Korea,parents beating children,,,,-1.3546444
South Korea,violence against other people,,,,-1.2880443
South Korea,"terrorism as a political, ideological or religious mean",,,,-1.5496423
South Korea,having casual sex,,,,-1.6524115
South Korea,political violence,,,,-1.2288067
South Korea,death penalty,,,,-1.3149475
Kyrgyzstan,claiming government benefits to which you are not entitled,,,,-1.0320995
Kyrgyzstan,avoiding a fare on public transport,,,,-1.0746702
Kyrgyzstan,stealing property,,,,-1.4057571
Kyrgyzstan,cheating on taxes,,,,-1.4941599
Kyrgyzstan,someone accepting a bribe in the course of their duties,,,,-1.8994186
Kyrgyzstan,homosexuality,,,,-1.8977886
Kyrgyzstan,prostitution,,,,-1.5499585
Kyrgyzstan,abortion,,,,-1.5557058
Kyrgyzstan,divorce,,,,-0.8317043
Kyrgyzstan,sex before marriage,,,,-1.7213221
Kyrgyzstan,suicide,,,,-1.3261735
Kyrgyzstan,euthanasia,,,,-1.4047943
Kyrgyzstan,for a man to beat his wife,,,,-1.4227626
Kyrgyzstan,parents beating children,,,,-1.5061299
Kyrgyzstan,violence against other people,,,,-1.4106979
Kyrgyzstan,"terrorism as a political, ideological or religious mean",,,,-1.6672535
Kyrgyzstan,having casual sex,,,,-1.6532552
Kyrgyzstan,political violence,,,,-1.1380156
Kyrgyzstan,death penalty,,,,-1.3706357
Lebanon,claiming government benefits to which you are not entitled,,,,-0.9085595
Lebanon,avoiding a fare on public transport,,,,-0.7297576
Lebanon,stealing property,,,,-1.4931583
Lebanon,cheating on taxes,,,,-1.755538
Lebanon,someone accepting a bribe in the course of their duties,,,,-1.7360283
Lebanon,homosexuality,,,,-2.2710485
Lebanon,prostitution,,,,-1.8978031
Lebanon,abortion,,,,-1.3886791
Lebanon,divorce,,,,-0.13682595
Lebanon,sex before marriage,,,,-2.0635238
Lebanon,suicide,,,,-1.2816545
Lebanon,euthanasia,,,,-1.3656008
Lebanon,for a man to beat his wife,,,,-1.5845388
Lebanon,parents beating children,,,,-1.6005958
Lebanon,violence against other people,,,,-1.2045257
Lebanon,"terrorism as a political, ideological or religious mean",,,,-1.2379955
Lebanon,having casual sex,,,,-2.052627
Lebanon,political violence,,,,-0.74068403
Lebanon,death penalty,,,,-1.2338079
Mexico,claiming government benefits to which you are not entitled,,,,-0.6927988
Mexico,avoiding a fare on public transport,,,,-0.49413508
Mexico,stealing property,,,,-0.9609908
Mexico,cheating on taxes,,,,-1.0923684
Mexico,someone accepting a bribe in the course of their duties,,,,-1.3353647
Mexico,homosexuality,,,,-0.45330685
Mexico,prostitution,,,,-0.7603049
Mexico,abortion,,,,-1.0560654
Mexico,divorce,,,,-0.36934537
Mexico,sex before marriage,,,,-0.5862533
Mexico,suicide,,,,-0.8077256
Mexico,euthanasia,,,,-0.817675
Mexico,for a man to beat his wife,,,,-0.69274026
Mexico,parents beating children,,,,-0.9100398
Mexico,violence against other people,,,,-0.83361036
Mexico,"terrorism as a political, ideological or religious mean",,,,-0.93857175
Mexico,having casual sex,,,,-0.8409346
Mexico,political violence,,,,-0.5949605
Mexico,death penalty,,,,-0.9385473
Pakistan,claiming government benefits to which you are not entitled,,,,-1.1857085
Pakistan,avoiding a fare on public transport,,,,-1.7788763
Pakistan,stealing property,,,,-2.3082898
Pakistan,cheating on taxes,,,,-2.6297114
Pakistan,someone accepting a bribe in the course of their duties,,,,-2.5004375
Pakistan,homosexuality,,,,-2.8076365
Pakistan,prostitution,,,,-2.7598076
Pakistan,abortion,,,,-2.4697518
Pakistan,divorce,,,,-0.93553525
Pakistan,sex before marriage,,,,-2.6878436
Pakistan,suicide,,,,-1.9441159
Pakistan,euthanasia,,,,-2.5609512
Pakistan,for a man to beat his wife,,,,-2.2008133
Pakistan,parents beating children,,,,-2.320691
Pakistan,violence against other people,,,,-1.9389063
Pakistan,"terrorism as a political, ideological or religious mean",,,,-1.8223194
Pakistan,having casual sex,,,,-2.7218938
Pakistan,political violence,,,,-1.7634579
Pakistan,death penalty,,,,-1.7624118
Peru,claiming government benefits to which you are not entitled,,,,-1.0152057
Peru,avoiding a fare on public transport,,,,-0.829542
Peru,stealing property,,,,-1.2442763
Peru,cheating on taxes,,,,-1.3407629
Peru,someone accepting a bribe in the course of their duties,,,,-1.7081871
Peru,homosexuality,,,,-1.2460101
Peru,prostitution,,,,-1.2750186
Peru,abortion,,,,-1.5050474
Peru,divorce,,,,-0.92848384
Peru,sex before marriage,,,,-1.1623378
Peru,suicide,,,,-1.1352524
Peru,euthanasia,,,,-1.2185681
Peru,for a man to beat his wife,,,,-1.0477393
Peru,parents beating children,,,,-1.1634794
Peru,violence against other people,,,,-1.2134551
Peru,"terrorism as a political, ideological or religious mean",,,,-1.3427223
Peru,having casual sex,,,,-1.2935416
Peru,political violence,,,,-0.9912526
Peru,death penalty,,,,-1.2384228
Romania,claiming government benefits to which you are not entitled,,,,-1.0071235
Romania,avoiding a fare on public transport,,,,-0.82616204
Romania,stealing property,,,,-1.2434855
Romania,cheating on taxes,,,,-1.387886
Romania,someone accepting a bribe in the course of their duties,,,,-1.6019684
Romania,homosexuality,,,,-1.2181604
Romania,prostitution,,,,-1.2442579
Romania,abortion,,,,-1.4561536
Romania,divorce,,,,-0.7689244
Romania,sex before marriage,,,,-1.0673484
Romania,suicide,,,,-1.1633794
Romania,euthanasia,,,,-1.1385763
Romania,for a man to beat his wife,,,,-1.015637
Romania,parents beating children,,,,-1.2102813
Romania,violence against other people,,,,-1.2096355
Romania,"terrorism as a political, ideological or religious mean",,,,-1.3154784
Romania,having casual sex,,,,-1.2371563
Romania,political violence,,,,-0.90566456
Romania,death penalty,,,,-1.2665287
Russia,claiming government benefits to which you are not entitled,,,,-0.95461017
Russia,avoiding a fare on public transport,,,,-0.95307934
Russia,stealing property,,,,-1.1972601
Russia,cheating on taxes,,,,-1.2323867
Russia,someone accepting a bribe in the course of their duties,,,,-1.5379934
Russia,homosexuality,,,,-1.5654176
Russia,prostitution,,,,-1.2693404
Russia,abortion,,,,-1.2296426
Russia,divorce,,,,-0.7889845
Russia,sex before marriage,,,,-1.1217878
Russia,suicide,,,,-1.2302372
Russia,euthanasia,,,,-1.2692894
Russia,for a man to beat his wife,,,,-1.1908323
Russia,parents beating children,,,,-1.3454187
Russia,violence against other people,,,,-1.302567
Russia,"terrorism as a political, ideological or religious mean",,,,-1.4467208
Russia,having casual sex,,,,-1.3700964
Russia,political violence,,,,-0.9754918
Russia,death penalty,,,,-1.3026698
Turkey,claiming government benefits to which you are not entitled,,,,-0.8257395
Turkey,avoiding a fare on public transport,,,,-0.86515296
Turkey,stealing property,,,,-1.5700271
Turkey,cheating on taxes,,,,-1.616387
Turkey,someone accepting a bribe in the course of their duties,,,,-1.809111
Turkey,homosexuality,,,,-2.0822005
Turkey,prostitution,,,,-1.9354627
Turkey,abortion,,,,-1.4046949
Turkey,divorce,,,,-0.5414678
Turkey,sex before marriage,,,,-1.8748806
Turkey,suicide,,,,-1.4052137
Turkey,euthanasia,,,,-1.4576626
Turkey,for a man to beat his wife,,,,-1.509958
Turkey,parents beating children,,,,-1.6308982
Turkey,violence against other people,,,,-1.385612
Turkey,"terrorism as a political, ideological or religious mean",,,,-1.4572769
Turkey,having casual sex,,,,-1.8957344
Turkey,political violence,,,,-0.8587071
Turkey,death penalty,,,,-1.490366
Ukraine,claiming government benefits to which you are not entitled,,,,-0.65454566
Ukraine,avoiding a fare on public transport,,,,-0.6595565
Ukraine,stealing property,,,,-1.0374858
Ukraine,cheating on taxes,,,,-1.1676519
Ukraine,someone accepting a bribe in the course of their duties,,,,-1.3801627
Ukraine,homosexuality,,,,-1.2982659
Ukraine,prostitution,,,,-1.1357247
Ukraine,abortion,,,,-1.1403961
Ukraine,divorce,,,,-0.6921259
Ukraine,sex before marriage,,,,-0.95138395
Ukraine,suicide,,,,-1.0052102
Ukraine,euthanasia,,,,-1.0361619
Ukraine,for a man to beat his wife,,,,-0.90946084
Ukraine,parents beating children,,,,-1.1014551
Ukraine,violence against other people,,,,-0.99686396
Ukraine,"terrorism as a political, ideological or religious mean",,,,-1.1792902
Ukraine,having casual sex,,,,-1.1520412
Ukraine,political violence,,,,-0.6097779
Ukraine,death penalty,,,,-1.1685107
Egypt,claiming government benefits to which you are not entitled,,,,-0.8964486
Egypt,avoiding a fare on public transport,,,,-1.1113821
Egypt,stealing property,,,,-1.9751736
Egypt,cheating on taxes,,,,-2.322248
Egypt,someone accepting a bribe in the course of their duties,,,,-1.9862263
Egypt,homosexuality,,,,-2.4232433
Egypt,prostitution,,,,-2.4106774
Egypt,abortion,,,,-1.7538124
Egypt,divorce,,,,-0.5767409
Egypt,sex before marriage,,,,-2.1800122
Egypt,suicide,,,,-1.7816379
Egypt,euthanasia,,,,-1.7318056
Egypt,for a man to beat his wife,,,,-1.8334715
Egypt,parents beating children,,,,-2.0095267
Egypt,violence against other people,,,,-1.7661695
Egypt,"terrorism as a political, ideological or religious mean",,,,-1.8929312
Egypt,having casual sex,,,,-2.2160945
Egypt,political violence,,,,-1.3657682
Egypt,death penalty,,,,-1.3837067
United States of America,claiming government benefits to which you are not entitled,,,,-0.8735913
United States of America,avoiding a fare on public transport,,,,-0.8913161
United States of America,stealing property,,,,-1.2443912
United States of America,cheating on taxes,,,,-1.3460916
United States of America,someone accepting a bribe in the course of their duties,,,,-1.7838223
United States of America,homosexuality,,,,-0.97687244
United States of America,prostitution,,,,-1.1887645
United States of America,abortion,,,,-1.2883425
United States of America,divorce,,,,-0.8486169
United States of America,sex before marriage,,,,-1.1068327
United States of America,suicide,,,,-1.0778177
United States of America,euthanasia,,,,-1.1661998
United States of America,for a man to beat his wife,,,,-1.1388469
United States of America,parents beating children,,,,-1.1996143
United States of America,violence against other people,,,,-1.3599255
United States of America,"terrorism as a political, ideological or religious mean",,,,-1.2967128
United States of America,having casual sex,,,,-1.3867183
United States of America,political violence,,,,-1.1863966
United States of America,death penalty,,,,-1.2574114
Mongolia,claiming government benefits to which you are not entitled,,,,-1.3014212
Mongolia,avoiding a fare on public transport,,,,-1.3396887
Mongolia,stealing property,,,,-1.6588986
Mongolia,cheating on taxes,,,,-1.7852774
Mongolia,someone accepting a bribe in the course of their duties,,,,-2.028645
Mongolia,homosexuality,,,,-2.0577478
Mongolia,prostitution,,,,-1.7779112
Mongolia,abortion,,,,-1.9112707
Mongolia,divorce,,,,-1.3562155
Mongolia,sex before marriage,,,,-1.8237131
Mongolia,suicide,,,,-1.6691532
Mongolia,euthanasia,,,,-1.6215004
Mongolia,for a man to beat his wife,,,,-1.602635
Mongolia,parents beating children,,,,-1.6980722
Mongolia,violence against other people,,,,-1.6209742
Mongolia,"terrorism as a political, ideological or religious mean",,,,-1.8830245
Mongolia,having casual sex,,,,-1.790603
Mongolia,political violence,,,,-1.4099367
Mongolia,death penalty,,,,-1.5150845
Nicaragua,claiming government benefits to which you are not entitled,,,,-1.088607
Nicaragua,avoiding a fare on public transport,,,,-0.8794379
Nicaragua,stealing property,,,,-1.3126476
Nicaragua,cheating on taxes,,,,-1.3527529
Nicaragua,someone accepting a bribe in the course of their duties,,,,-1.7176346
Nicaragua,homosexuality,,,,-1.3681425
Nicaragua,prostitution,,,,-1.2166367
Nicaragua,abortion,,,,-1.5687155
Nicaragua,divorce,,,,-0.86860925
Nicaragua,sex before marriage,,,,-1.3226513
Nicaragua,suicide,,,,-1.0849421
Nicaragua,euthanasia,,,,-1.2510259
Nicaragua,for a man to beat his wife,,,,-1.1593645
Nicaragua,parents beating children,,,,-1.3271849
Nicaragua,violence against other people,,,,-1.2253985
Nicaragua,"terrorism as a political, ideological or religious mean",,,,-1.3698384
Nicaragua,having casual sex,,,,-1.4438018
Nicaragua,political violence,,,,-0.86564505
Nicaragua,death penalty,,,,-1.2377403
Morocco,claiming government benefits to which you are not entitled,,,,-1.088509
Morocco,avoiding a fare on public transport,,,,-1.0728999
Morocco,stealing property,,,,-1.736042
Morocco,cheating on taxes,,,,-1.8675594
Morocco,someone accepting a bribe in the course of their duties,,,,-2.0158203
Morocco,homosexuality,,,,-2.1721818
Morocco,prostitution,,,,-1.8114316
Morocco,abortion,,,,-1.8675209
Morocco,divorce,,,,-0.8191522
Morocco,sex before marriage,,,,-1.9322093
Morocco,suicide,,,,-1.5719016
Morocco,euthanasia,,,,-1.5444971
Morocco,for a man to beat his wife,,,,-1.6715686
Morocco,parents beating children,,,,-1.7268978
Morocco,violence against other people,,,,-1.6270368
Morocco,"terrorism as a political, ideological or religious mean",,,,-1.7050434
Morocco,having casual sex,,,,-1.7603528
Morocco,political violence,,,,-1.3726906
Morocco,death penalty,,,,-1.427549
Venezuela,claiming government benefits to which you are not entitled,,,,-0.9202334
Venezuela,avoiding a fare on public transport,,,,-0.7356098
Venezuela,stealing property,,,,-1.1601651
Venezuela,cheating on taxes,,,,-1.2879956
Venezuela,someone accepting a bribe in the course of their duties,,,,-1.5433601
Venezuela,homosexuality,,,,-0.99369574
Venezuela,prostitution,,,,-1.0744323
Venezuela,abortion,,,,-1.4854654
Venezuela,divorce,,,,-0.7636506
Venezuela,sex before marriage,,,,-0.7687184
Venezuela,suicide,,,,-1.1193216
Venezuela,euthanasia,,,,-1.1555921
Venezuela,for a man to beat his wife,,,,-0.91394264
Venezuela,parents beating children,,,,-1.0394833
Venezuela,violence against other people,,,,-1.1523033
Venezuela,"terrorism as a political, ideological or religious mean",,,,-1.3676459
Venezuela,having casual sex,,,,-0.97485125
Venezuela,political violence,,,,-1.0200711
Venezuela,death penalty,,,,-1.2132984
Iraq,claiming government benefits to which you are not entitled,,,,-1.0104579
Iraq,avoiding a fare on public transport,,,,-0.96728814
Iraq,stealing property,,,,-1.6431911
Iraq,cheating on taxes,,,,-1.735568
Iraq,someone accepting a bribe in the course of their duties,,,,-1.9761417
Iraq,homosexuality,,,,-2.247814
Iraq,prostitution,,,,-1.8758436
Iraq,abortion,,,,-1.6243601
Iraq,divorce,,,,-0.41557747
Iraq,sex before marriage,,,,-2.1344879
Iraq,suicide,,,,-1.3364275
Iraq,euthanasia,,,,-1.496328
Iraq,for a man to beat his wife,,,,-1.4998553
Iraq,parents beating children,,,,-1.7568098
Iraq,violence against other people,,,,-1.4623625
Iraq,"terrorism as a political, ideological or religious mean",,,,-1.4812107
Iraq,having casual sex,,,,-1.949885
Iraq,political violence,,,,-0.8500388
Iraq,death penalty,,,,-1.4183724
Tajikistan,claiming government benefits to which you are not entitled,,,,-1.0068587
Tajikistan,avoiding a fare on public transport,,,,-1.3180578
Tajikistan,stealing property,,,,-1.7305262
Tajikistan,cheating on taxes,,,,-1.9224895
Tajikistan,someone accepting a bribe in the course of their duties,,,,-2.085988
Tajikistan,homosexuality,,,,-2.2380514
Tajikistan,prostitution,,,,-2.0180457
Tajikistan,abortion,,,,-1.952548
Tajikistan,divorce,,,,-0.736591
Tajikistan,sex before marriage,,,,-1.9644369
Tajikistan,suicide,,,,-1.5146103
Tajikistan,euthanasia,,,,-1.8839487
Tajikistan,for a man to beat his wife,,,,-1.6928066
Tajikistan,parents beating children,,,,-1.752403
Tajikistan,violence against other people,,,,-1.4178218
Tajikistan,"terrorism as a political, ideological or religious mean",,,,-1.8620765
Tajikistan,having casual sex,,,,-2.025851
Tajikistan,political violence,,,,-1.2781254
Tajikistan,death penalty,,,,-1.3402408
Guatemala,claiming government benefits to which you are not entitled,,,,-1.1348492
Guatemala,avoiding a fare on public transport,,,,-0.8463877
Guatemala,stealing property,,,,-1.3248892
Guatemala,cheating on taxes,,,,-1.4166144
Guatemala,someone accepting a bribe in the course of their duties,,,,-1.6888456
Guatemala,homosexuality,,,,-1.4433506
Guatemala,prostitution,,,,-1.4805217
Guatemala,abortion,,,,-1.6355579
Guatemala,divorce,,,,-0.9491336
Guatemala,sex before marriage,,,,-1.46076
Guatemala,suicide,,,,-1.2228286
Guatemala,euthanasia,,,,-1.2683693
Guatemala,for a man to beat his wife,,,,-1.2313672
Guatemala,parents beating children,,,,-1.3273479
Guatemala,violence against other people,,,,-1.2993141
Guatemala,"terrorism as a political, ideological or religious mean",,,,-1.3977633
Guatemala,having casual sex,,,,-1.4807637
Guatemala,political violence,,,,-1.0849075
Guatemala,death penalty,,,,-1.3180326
Malaysia,claiming government benefits to which you are not entitled,,,,-0.9818233
Malaysia,avoiding a fare on public transport,,,,-1.0700382
Malaysia,stealing property,,,,-1.5714614
Malaysia,cheating on taxes,,,,-1.7167826
Malaysia,someone accepting a bribe in the course of their duties,,,,-1.8452215
Malaysia,homosexuality,,,,-2.1322532
Malaysia,prostitution,,,,-1.8343103
Malaysia,abortion,,,,-1.8464534
Malaysia,divorce,,,,-0.9834693
Malaysia,sex before marriage,,,,-1.9589615
Malaysia,suicide,,,,-1.4171593
Malaysia,euthanasia,,,,-1.6602619
Malaysia,for a man to beat his wife,,,,-1.5359207
Malaysia,parents beating children,,,,-1.6098316
Malaysia,violence against other people,,,,-1.552234
Malaysia,"terrorism as a political, ideological or religious mean",,,,-1.8258111
Malaysia,having casual sex,,,,-1.9461024
Malaysia,political violence,,,,-1.3561485
Malaysia,death penalty,,,,-1.5547892
universal,claiming government benefits to which you are not entitled,,,,-1.1289853
universal,avoiding a fare on public transport,,,,-0.5696561
universal,stealing property,,,,-1.3152887
universal,cheating on taxes,,,,-1.2808168
universal,someone accepting a bribe in the course of their duties,,,,-1.6128271
universal,homosexuality,,,,-1.1743877
universal,prostitution,,,,-1.1100717
universal,abortion,,,,-1.1875789
universal,divorce,,,,-0.637529
universal,sex before marriage,,,,-1.0432569
universal,suicide,,,,-1.0586116
universal,euthanasia,,,,-0.92471904
universal,for a man to beat his wife,,,,-1.0939876
universal,parents beating children,,,,-1.1555564
universal,violence against other people,,,,-1.2719337
universal,"terrorism as a political, ideological or religious mean",,,,-1.2099831
universal,having casual sex,,,,-1.2926502
universal,political violence,,,,-0.87488586
universal,death penalty,,,,-1.061943
