country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Colombia,prostitution,,,,-0.3762516
Colombia,abortion,,,,-0.059967615
Colombia,divorce,,,,-0.062457085
Colombia,sex before marriage,,,,-0.5663465
Colombia,suicide,,,,-0.14449482
Colombia,euthanasia,,,,0.09960632
Colombia,for a man to beat his wife,,,,-0.77786237
Colombia,parents beating children,,,,-0.61256295
Colombia,violence against other people,,,,-0.67057693
Colombia,"terrorism as a political, ideological or religious mean",,,,-0.59986484
Colombia,having casual sex,,,,-0.26913053
Colombia,political violence,,,,-0.19318084
Colombia,death penalty,,,,-0.3029704
Germany,claiming government benefits to which you are not entitled,,,,0.15301266
Germany,avoiding a fare on public transport,,,,0.5023012
Germany,stealing property,,,,0.1544033
Germany,cheating on taxes,,,,0.122014806
Germany,someone accepting a bribe in the course of their duties,,,,-0.4957382
Germany,homosexuality,,,,0.1721344
Germany,prostitution,,,,0.23398742
Germany,abortion,,,,0.5356554
Germany,divorce,,,,0.59151745
Germany,sex before marriage,,,,0.22390175
Germany,suicide,,,,0.34634343
Germany,euthanasia,,,,0.52223665
Germany,for a man to beat his wife,,,,-0.3698534
Germany,parents beating children,,,,-0.044948198
Germany,violence against other people,,,,-0.20711212
Germany,"terrorism as a political, ideological or religious mean",,,,-0.18382168
Germany,having casual sex,,,,0.5011099
Germany,political violence,,,,0.16167907
Germany,death penalty,,,,0.19321708
Iran,claiming government benefits to which you are not entitled,,,,-0.4020609
Iran,avoiding a fare on public transport,,,,0.13551274
Iran,stealing property,,,,-0.5358551
Iran,cheating on taxes,,,,-0.5244381
Iran,someone accepting a bribe in the course of their duties,,,,-1.0251088
Iran,homosexuality,,,,-0.9270441
Iran,prostitution,,,,-0.61019766
Iran,abortion,,,,-0.17643528
Iran,divorce,,,,0.20232353
Iran,sex before marriage,,,,-0.9472567
Iran,suicide,,,,-0.3566498
Iran,euthanasia,,,,0.020669937
Iran,for a man to beat his wife,,,,-0.88074476
Iran,parents beating children,,,,-0.80913675
Iran,violence against other people,,,,-0.85582817
Iran,"terrorism as a political, ideological or religious mean",,,,-0.81177104
Iran,having casual sex,,,,-0.8390654
Iran,political violence,,,,-0.4778784
Iran,death penalty,,,,-0.5108236
Japan,claiming government benefits to which you are not entitled,,,,-0.14459057
Japan,avoiding a fare on public transport,,,,0.23154163
Japan,stealing property,,,,-0.1452053
Japan,cheating on taxes,,,,-0.16842881
Japan,someone accepting a bribe in the course of their duties,,,,-0.7315071
Japan,homosexuality,,,,-0.2507267
Japan,prostitution,,,,-0.11806335
Japan,abortion,,,,0.169565
Japan,divorce,,,,0.22912101
Japan,sex before marriage,,,,-0.2489624
Japan,suicide,,,,-0.0070325853
Japan,euthanasia,,,,0.26156503
Japan,for a man to beat his wife,,,,-0.62609327
Japan,parents beating children,,,,-0.36122704
Japan,violence against other people,,,,-0.5516628
Japan,"terrorism as a political, ideological or religious mean",,,,-0.49800912
Japan,having casual sex,,,,0.10579987
Japan,political violence,,,,-0.16438465
Japan,death penalty,,,,-0.11288204
Kazakhstan,claiming government benefits to which you are not entitled,,,,-0.46933708
Kazakhstan,avoiding a fare on public transport,,,,0.052699663
Kazakhstan,stealing property,,,,-0.453355
Kazakhstan,cheating on taxes,,,,-0.47125626
Kazakhstan,someone accepting a bribe in the course of their duties,,,,-0.9362892
Kazakhstan,homosexuality,,,,-0.6730045
Kazakhstan,prostitution,,,,-0.4320038
Kazakhstan,abortion,,,,-0.15936661
Kazakhstan,divorce,,,,-0.11129741
Kazakhstan,sex before marriage,,,,-0.730909
Kazakhstan,suicide,,,,-0.27458382
Kazakhstan,euthanasia,,,,0.04294033
Kazakhstan,for a man to beat his wife,,,,-0.77791405
Kazakhstan,parents beating children,,,,-0.76084805
Kazakhstan,violence against other people,,,,-0.71265376
Kazakhstan,"terrorism as a political, ideological or religious mean",,,,-0.68276674
Kazakhstan,having casual sex,,,,-0.5434891
Kazakhstan,political violence,,,,-0.28922948
Kazakhstan,death penalty,,,,-0.48840657
South Korea,claiming government benefits to which you are not entitled,,,,-0.52297
South Korea,avoiding a fare on public transport,,,,-0.14134845
South Korea,stealing property,,,,-0.6157001
South Korea,cheating on taxes,,,,-0.6437998
South Korea,someone accepting a bribe in the course of their duties,,,,-1.1307967
South Korea,homosexuality,,,,-0.84900415
South Korea,prostitution,,,,-0.6257725
South Korea,abortion,,,,-0.2944309
South Korea,divorce,,,,-0.21622658
South Korea,sex before marriage,,,,-0.8185976
South Korea,suicide,,,,-0.3945635
South Korea,euthanasia,,,,-0.14851418
South Korea,for a man to beat his wife,,,,-0.97139585
South Korea,parents beating children,,,,-0.8576466
South Korea,violence against other people,,,,-0.8681604
South Korea,"terrorism as a political, ideological or religious mean",,,,-0.817654
South Korea,having casual sex,,,,-0.5930206
South Korea,political violence,,,,-0.5087348
South Korea,death penalty,,,,-0.52247274
Kyrgyzstan,claiming government benefits to which you are not entitled,,,,-0.408671
Kyrgyzstan,avoiding a fare on public transport,,,,-0.0041021346
Kyrgyzstan,stealing property,,,,-0.4501404
Kyrgyzstan,cheating on taxes,,,,-0.5140387
Kyrgyzstan,someone accepting a bribe in the course of their duties,,,,-1.0433939
Kyrgyzstan,homosexuality,,,,-0.7301577
Kyrgyzstan,prostitution,,,,-0.5151669
Kyrgyzstan,abortion,,,,-0.26932144
Kyrgyzstan,divorce,,,,-0.19880982
Kyrgyzstan,sex before marriage,,,,-0.7896864
Kyrgyzstan,suicide,,,,-0.2626156
Kyrgyzstan,euthanasia,,,,-0.1562523
Kyrgyzstan,for a man to beat his wife,,,,-0.9316324
Kyrgyzstan,parents beating children,,,,-0.8337366
Kyrgyzstan,violence against other people,,,,-0.75407106
Kyrgyzstan,"terrorism as a political, ideological or religious mean",,,,-0.7819683
Kyrgyzstan,having casual sex,,,,-0.697292
Kyrgyzstan,political violence,,,,-0.3598938
Kyrgyzstan,death penalty,,,,-0.47284994
Lebanon,claiming government benefits to which you are not entitled,,,,-0.30747262
Lebanon,avoiding a fare on public transport,,,,0.19908313
Lebanon,stealing property,,,,-0.41276073
Lebanon,cheating on taxes,,,,-0.41014212
Lebanon,someone accepting a bribe in the course of their duties,,,,-0.9855064
Lebanon,homosexuality,,,,-0.92519724
Lebanon,prostitution,,,,-0.53970736
Lebanon,abortion,,,,0.0564003
Lebanon,divorce,,,,0.57136786
Lebanon,sex before marriage,,,,-0.93061316
Lebanon,suicide,,,,-0.192556
Lebanon,euthanasia,,,,0.15707569
Lebanon,for a man to beat his wife,,,,-0.9145147
Lebanon,parents beating children,,,,-0.7721098
Lebanon,violence against other people,,,,-0.63381785
Lebanon,"terrorism as a political, ideological or religious mean",,,,-0.7111105
Lebanon,having casual sex,,,,-0.8431837
Lebanon,political violence,,,,-0.30563384
Lebanon,death penalty,,,,-0.33615884
Mexico,claiming government benefits to which you are not entitled,,,,-0.3422188
Mexico,avoiding a fare on public transport,,,,0.029916
Mexico,stealing property,,,,-0.45714837
Mexico,cheating on taxes,,,,-0.48985368
Mexico,someone accepting a bribe in the course of their duties,,,,-0.98112524
Mexico,homosexuality,,,,-0.50716245
Mexico,prostitution,,,,-0.37968332
Mexico,abortion,,,,-0.05241699
Mexico,divorce,,,,-0.048324395
Mexico,sex before marriage,,,,-0.5558485
Mexico,suicide,,,,-0.18053131
Mexico,euthanasia,,,,0.08337116
Mexico,for a man to beat his wife,,,,-0.87226313
Mexico,parents beating children,,,,-0.6367758
Mexico,violence against other people,,,,-0.6668482
Mexico,"terrorism as a political, ideological or religious mean",,,,-0.5564451
Mexico,having casual sex,,,,-0.24393864
Mexico,political violence,,,,-0.16058779
Mexico,death penalty,,,,-0.3236312
Pakistan,claiming government benefits to which you are not entitled,,,,-0.8283598
Pakistan,avoiding a fare on public transport,,,,-1.2174492
Pakistan,stealing property,,,,-1.306398
Pakistan,cheating on taxes,,,,-1.4110234
Pakistan,someone accepting a bribe in the course of their duties,,,,-1.8938307
Pakistan,homosexuality,,,,-1.8194456
Pakistan,prostitution,,,,-1.5595427
Pakistan,abortion,,,,-1.4309409
Pakistan,divorce,,,,-1.3621413
Pakistan,sex before marriage,,,,-1.8031089
Pakistan,suicide,,,,-1.3151938
Pakistan,euthanasia,,,,-1.538007
Pakistan,for a man to beat his wife,,,,-1.832577
Pakistan,parents beating children,,,,-1.6797283
Pakistan,violence against other people,,,,-1.72649
Pakistan,"terrorism as a political, ideological or religious mean",,,,-1.6104386
Pakistan,having casual sex,,,,-1.6554747
Pakistan,political violence,,,,-1.4030244
Pakistan,death penalty,,,,-1.4738588
Peru,claiming government benefits to which you are not entitled,,,,-0.35625058
Peru,avoiding a fare on public transport,,,,-0.007911682
Peru,stealing property,,,,-0.5032961
Peru,cheating on taxes,,,,-0.51139486
Peru,someone accepting a bribe in the course of their duties,,,,-0.9762899
Peru,homosexuality,,,,-0.62089384
Peru,prostitution,,,,-0.4314312
Peru,abortion,,,,-0.10451851
Peru,divorce,,,,-0.15519905
Peru,sex before marriage,,,,-0.6146997
Peru,suicide,,,,-0.23649082
Peru,euthanasia,,,,0.03605938
Peru,for a man to beat his wife,,,,-0.8080217
Peru,parents beating children,,,,-0.6753334
Peru,violence against other people,,,,-0.68221605
Peru,"terrorism as a political, ideological or religious mean",,,,-0.6112547
Peru,having casual sex,,,,-0.35038167
Peru,political violence,,,,-0.21196632
Peru,death penalty,,,,-0.34303617
Romania,claiming government benefits to which you are not entitled,,,,-0.2900423
Romania,avoiding a fare on public transport,,,,0.056783102
Romania,stealing property,,,,-0.5003246
Romania,cheating on taxes,,,,-0.49700642
Romania,someone accepting a bribe in the course of their duties,,,,-0.9808987
Romania,homosexuality,,,,-0.62662584
Romania,prostitution,,,,-0.40872422
Romania,abortion,,,,-0.06787185
Romania,divorce,,,,-0.044099618
Romania,sex before marriage,,,,-0.549337
Romania,suicide,,,,-0.25452098
Romania,euthanasia,,,,0.060067367
Romania,for a man to beat his wife,,,,-0.79896337
Romania,parents beating children,,,,-0.65317136
Romania,violence against other people,,,,-0.6981125
Romania,"terrorism as a political, ideological or religious mean",,,,-0.5967709
Romania,having casual sex,,,,-0.2959675
Romania,political violence,,,,-0.2354292
Romania,death penalty,,,,-0.3575512
Russia,claiming government benefits to which you are not entitled,,,,-0.3266775
Russia,avoiding a fare on public transport,,,,0.06881104
Russia,stealing property,,,,-0.45687753
Russia,cheating on taxes,,,,-0.45227662
Russia,someone accepting a bribe in the course of their duties,,,,-0.92328626
Russia,homosexuality,,,,-0.59559155
Russia,prostitution,,,,-0.3642296
Russia,abortion,,,,-0.11390457
Russia,divorce,,,,0.045701407
Russia,sex before marriage,,,,-0.510639
Russia,suicide,,,,-0.23513488
Russia,euthanasia,,,,0.05195141
Russia,for a man to beat his wife,,,,-0.7824173
Russia,parents beating children,,,,-0.65302813
Russia,violence against other people,,,,-0.6726532
Russia,"terrorism as a political, ideological or religious mean",,,,-0.64372283
Russia,having casual sex,,,,-0.2220482
Russia,political violence,,,,-0.31503773
Russia,death penalty,,,,-0.41536313
Turkey,claiming government benefits to which you are not entitled,,,,-0.44697857
Turkey,avoiding a fare on public transport,,,,-0.025723457
Turkey,stealing property,,,,-0.6411297
Turkey,cheating on taxes,,,,-0.60987455
Turkey,someone accepting a bribe in the course of their duties,,,,-1.1350075
Turkey,homosexuality,,,,-0.9864443
Turkey,prostitution,,,,-0.7114004
Turkey,abortion,,,,-0.21609649
Turkey,divorce,,,,0.15672454
Turkey,sex before marriage,,,,-1.0632048
Turkey,suicide,,,,-0.381114
Turkey,euthanasia,,,,-0.2586422
Turkey,for a man to beat his wife,,,,-1.0394127
Turkey,parents beating children,,,,-0.9285053
Turkey,violence against other people,,,,-0.81418717
Turkey,"terrorism as a political, ideological or religious mean",,,,-0.8209015
Turkey,having casual sex,,,,-0.96354353
Turkey,political violence,,,,-0.42025843
Turkey,death penalty,,,,-0.54326296
Ukraine,claiming government benefits to which you are not entitled,,,,-0.39406395
Ukraine,avoiding a fare on public transport,,,,0.09588528
Ukraine,stealing property,,,,-0.44345874
Ukraine,cheating on taxes,,,,-0.44054013
Ukraine,someone accepting a bribe in the course of their duties,,,,-0.8904089
Ukraine,homosexuality,,,,-0.543774
Ukraine,prostitution,,,,-0.33777028
Ukraine,abortion,,,,-0.08292408
Ukraine,divorce,,,,0.046489336
Ukraine,sex before marriage,,,,-0.5474903
Ukraine,suicide,,,,-0.1672945
Ukraine,euthanasia,,,,0.11735668
Ukraine,for a man to beat his wife,,,,-0.7277651
Ukraine,parents beating children,,,,-0.6012394
Ukraine,violence against other people,,,,-0.58484364
Ukraine,"terrorism as a political, ideological or religious mean",,,,-0.6227239
Ukraine,having casual sex,,,,-0.22037753
Ukraine,political violence,,,,-0.18334255
Ukraine,death penalty,,,,-0.3515213
Egypt,claiming government benefits to which you are not entitled,,,,-0.4355095
Egypt,avoiding a fare on public transport,,,,0.13777208
Egypt,stealing property,,,,-0.5589199
Egypt,cheating on taxes,,,,-0.50408137
Egypt,someone accepting a bribe in the course of their duties,,,,-1.07038
Egypt,homosexuality,,,,-0.9450251
Egypt,prostitution,,,,-0.568223
Egypt,abortion,,,,0.0067873
Egypt,divorce,,,,0.5272018
Egypt,sex before marriage,,,,-1.0244211
Egypt,suicide,,,,-0.35813275
Egypt,euthanasia,,,,0.12522069
Egypt,for a man to beat his wife,,,,-1.018389
Egypt,parents beating children,,,,-0.8334385
Egypt,violence against other people,,,,-0.84126985
Egypt,"terrorism as a political, ideological or religious mean",,,,-0.788146
Egypt,having casual sex,,,,-0.8953312
Egypt,political violence,,,,-0.4442501
Egypt,death penalty,,,,-0.43137494
United States of America,claiming government benefits to which you are not entitled,,,,-0.1482027
United States of America,avoiding a fare on public transport,,,,0.20799923
United States of America,stealing property,,,,-0.3109873
United States of America,cheating on taxes,,,,-0.45816612
United States of America,someone accepting a bribe in the course of their duties,,,,-0.9567753
United States of America,homosexuality,,,,-0.40947875
United States of America,prostitution,,,,-0.26406345
United States of America,abortion,,,,0.13832207
United States of America,divorce,,,,0.18882294
United States of America,sex before marriage,,,,-0.31383324
United States of America,suicide,,,,0.0200531
United States of America,euthanasia,,,,0.17176494
United States of America,for a man to beat his wife,,,,-0.8183607
United States of America,parents beating children,,,,-0.6017494
United States of America,violence against other people,,,,-0.6663312
United States of America,"terrorism as a political, ideological or religious mean",,,,-0.55542076
United States of America,having casual sex,,,,-0.13490582
United States of America,political violence,,,,-0.23713608
United States of America,death penalty,,,,-0.19163427
Mongolia,claiming government benefits to which you are not entitled,,,,-0.5406448
Mongolia,avoiding a fare on public transport,,,,-0.17858772
Mongolia,stealing property,,,,-0.61946833
Mongolia,cheating on taxes,,,,-0.6376852
Mongolia,someone accepting a bribe in the course of their duties,,,,-1.0637678
Mongolia,homosexuality,,,,-0.8675442
Mongolia,prostitution,,,,-0.6527861
Mongolia,abortion,,,,-0.3871048
Mongolia,divorce,,,,-0.3652895
Mongolia,sex before marriage,,,,-0.856316
Mongolia,suicide,,,,-0.46698588
Mongolia,euthanasia,,,,-0.27930468
Mongolia,for a man to beat his wife,,,,-0.9844433
Mongolia,parents beating children,,,,-0.91597
Mongolia,violence against other people,,,,-0.8898861
Mongolia,"terrorism as a political, ideological or religious mean",,,,-0.8881199
Mongolia,having casual sex,,,,-0.7220972
Mongolia,political violence,,,,-0.5044087
Mongolia,death penalty,,,,-0.5783827
Nicaragua,claiming government benefits to which you are not entitled,,,,-0.41068268
Nicaragua,avoiding a fare on public transport,,,,-0.020751
Nicaragua,stealing property,,,,-0.51654947
Nicaragua,cheating on taxes,,,,-0.5234207
Nicaragua,someone accepting a bribe in the course of their duties,,,,-1.0194637
Nicaragua,homosexuality,,,,-0.6573059
Nicaragua,prostitution,,,,-0.4881487
Nicaragua,abortion,,,,-0.19157791
Nicaragua,divorce,,,,-0.12368164
Nicaragua,sex before marriage,,,,-0.6710123
Nicaragua,suicide,,,,-0.2610077
Nicaragua,euthanasia,,,,-0.053241156
Nicaragua,for a man to beat his wife,,,,-0.8628845
Nicaragua,parents beating children,,,,-0.74555683
Nicaragua,violence against other people,,,,-0.724724
Nicaragua,"terrorism as a political, ideological or religious mean",,,,-0.6961719
Nicaragua,having casual sex,,,,-0.47192
Nicaragua,political violence,,,,-0.28994322
Nicaragua,death penalty,,,,-0.44854927
Morocco,claiming government benefits to which you are not entitled,,,,-0.5693687
Morocco,avoiding a fare on public transport,,,,-0.08299236
Morocco,stealing property,,,,-0.6502161
Morocco,cheating on taxes,,,,-0.6668186
Morocco,someone accepting a bribe in the course of their duties,,,,-1.1577342
Morocco,homosexuality,,,,-1.0007012
Morocco,prostitution,,,,-0.71648467
Morocco,abortion,,,,-0.23649502
Morocco,divorce,,,,-0.23925743
Morocco,sex before marriage,,,,-0.97918624
Morocco,suicide,,,,-0.45804882
Morocco,euthanasia,,,,-0.21420383
Morocco,for a man to beat his wife,,,,-1.0877978
Morocco,parents beating children,,,,-0.9882482
Morocco,violence against other people,,,,-0.93258554
Morocco,"terrorism as a political, ideological or religious mean",,,,-0.86936855
Morocco,having casual sex,,,,-0.87488765
Morocco,political violence,,,,-0.5202419
Morocco,death penalty,,,,-0.6218141
Venezuela,claiming government benefits to which you are not entitled,,,,-0.17580223
Venezuela,avoiding a fare on public transport,,,,0.15991096
Venezuela,stealing property,,,,-0.2123373
Venezuela,cheating on taxes,,,,-0.30361825
Venezuela,someone accepting a bribe in the course of their duties,,,,-0.7739094
Venezuela,homosexuality,,,,-0.34721985
Venezuela,prostitution,,,,-0.18889579
Venezuela,abortion,,,,0.063933566
Venezuela,divorce,,,,0.13585415
Venezuela,sex before marriage,,,,-0.30775946
Venezuela,suicide,,,,0.014923287
Venezuela,euthanasia,,,,0.22780418
Venezuela,for a man to beat his wife,,,,-0.6515446
Venezuela,parents beating children,,,,-0.41174048
Venezuela,violence against other people,,,,-0.5178729
Venezuela,"terrorism as a political, ideological or religious mean",,,,-0.5106554
Venezuela,having casual sex,,,,-0.0013593674
Venezuela,political violence,,,,-0.115969464
Venezuela,death penalty,,,,-0.1342411
Iraq,claiming government benefits to which you are not entitled,,,,-0.5571973
Iraq,avoiding a fare on public transport,,,,-0.035225295
Iraq,stealing property,,,,-0.6421593
Iraq,cheating on taxes,,,,-0.6322336
Iraq,someone accepting a bribe in the course of their duties,,,,-1.1329825
Iraq,homosexuality,,,,-1.0229114
Iraq,prostitution,,,,-0.7702948
Iraq,abortion,,,,-0.3409012
Iraq,divorce,,,,0.0039836885
Iraq,sex before marriage,,,,-1.0532043
Iraq,suicide,,,,-0.47226065
Iraq,euthanasia,,,,-0.13984136
Iraq,for a man to beat his wife,,,,-0.9670593
Iraq,parents beating children,,,,-0.96098006
Iraq,violence against other people,,,,-0.8614758
Iraq,"terrorism as a political, ideological or religious mean",,,,-0.864689
Iraq,having casual sex,,,,-0.9536991
Iraq,political violence,,,,-0.5009757
Iraq,death penalty,,,,-0.54168224
Tajikistan,claiming government benefits to which you are not entitled,,,,-0.4612322
Tajikistan,avoiding a fare on public transport,,,,-0.20798664
Tajikistan,stealing property,,,,-0.6186962
Tajikistan,cheating on taxes,,,,-0.72767794
Tajikistan,someone accepting a bribe in the course of their duties,,,,-1.2308099
Tajikistan,homosexuality,,,,-1.0795896
Tajikistan,prostitution,,,,-0.75828093
Tajikistan,abortion,,,,-0.5181301
Tajikistan,divorce,,,,-0.28780708
Tajikistan,sex before marriage,,,,-1.1260376
Tajikistan,suicide,,,,-0.4752922
Tajikistan,euthanasia,,,,-0.6147766
Tajikistan,for a man to beat his wife,,,,-1.1496325
Tajikistan,parents beating children,,,,-1.0409139
Tajikistan,violence against other people,,,,-1.0097473
Tajikistan,"terrorism as a political, ideological or religious mean",,,,-1.0262266
Tajikistan,having casual sex,,,,-1.0027136
Tajikistan,political violence,,,,-0.64238614
Tajikistan,death penalty,,,,-0.6607785
Guatemala,claiming government benefits to which you are not entitled,,,,-0.48834896
Guatemala,avoiding a fare on public transport,,,,-0.13959178
Guatemala,stealing property,,,,-0.63825303
Guatemala,cheating on taxes,,,,-0.63676816
Guatemala,someone accepting a bribe in the course of their duties,,,,-1.0921761
Guatemala,homosexuality,,,,-0.7352966
Guatemala,prostitution,,,,-0.56736946
Guatemala,abortion,,,,-0.2824402
Guatemala,divorce,,,,-0.27663594
Guatemala,sex before marriage,,,,-0.7774292
Guatemala,suicide,,,,-0.3507282
Guatemala,euthanasia,,,,-0.1323061
Guatemala,for a man to beat his wife,,,,-0.94365597
Guatemala,parents beating children,,,,-0.8344137
Guatemala,violence against other people,,,,-0.7888961
Guatemala,"terrorism as a political, ideological or religious mean",,,,-0.722307
Guatemala,having casual sex,,,,-0.63360345
Guatemala,political violence,,,,-0.35108262
Guatemala,death penalty,,,,-0.49557295
Malaysia,claiming government benefits to which you are not entitled,,,,-0.58588445
Malaysia,avoiding a fare on public transport,,,,-0.3439537
Malaysia,stealing property,,,,-0.81879693
Malaysia,cheating on taxes,,,,-0.8633598
Malaysia,someone accepting a bribe in the course of their duties,,,,-1.2331171
Malaysia,homosexuality,,,,-1.2437834
Malaysia,prostitution,,,,-0.93667376
Malaysia,abortion,,,,-0.7265652
Malaysia,divorce,,,,-0.54904747
Malaysia,sex before marriage,,,,-1.2160304
Malaysia,suicide,,,,-0.6499233
Malaysia,euthanasia,,,,-0.5898117
Malaysia,for a man to beat his wife,,,,-1.1483915
Malaysia,parents beating children,,,,-1.0999418
Malaysia,violence against other people,,,,-1.1209791
Malaysia,"terrorism as a political, ideological or religious mean",,,,-0.9770335
Malaysia,having casual sex,,,,-1.0758406
Malaysia,political violence,,,,-0.75841415
Malaysia,death penalty,,,,-0.7779977
universal,claiming government benefits to which you are not entitled,,,,-0.32671204
universal,avoiding a fare on public transport,,,,-0.13377771
universal,stealing property,,,,-0.35876712
universal,cheating on taxes,,,,-0.2787482
universal,someone accepting a bribe in the course of their duties,,,,-0.9510773
universal,homosexuality,,,,-0.4932581
universal,prostitution,,,,-0.3977312
universal,abortion,,,,-0.18150768
universal,divorce,,,,-0.35050717
universal,sex before marriage,,,,-0.43144035
universal,suicide,,,,-0.29635516
universal,euthanasia,,,,-0.1721756
universal,for a man to beat his wife,,,,-0.74778044
universal,parents beating children,,,,-0.6732706
universal,violence against other people,,,,-0.84032756
universal,"terrorism as a political, ideological or religious mean",,,,-0.6614238
universal,having casual sex,,,,-0.15790406
universal,political violence,,,,-0.47511417
universal,death penalty,,,,-0.34244832
