country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Bangladesh,cheating on taxes,-0.8442592592592593,,,-2.4843917
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,,,-2.4888558
Bangladesh,homosexuality,-0.8472222222222223,,,-2.4189968
Bangladesh,prostitution,-0.8666666666666667,,,-2.542827
Bangladesh,abortion,-0.7729629629629629,,,-2.3831167
Bangladesh,divorce,-0.74,,,-2.068641
Bangladesh,sex before marriage,-0.8877777777777777,,,-2.6852348
Bangladesh,suicide,-0.8,,,-1.9705471
Bangladesh,euthanasia,-0.605,,,-2.146009
Bangladesh,for a man to beat his wife,-0.7966666666666666,,,-2.365314
Bangladesh,parents beating children,-0.7431481481481481,,,-2.4804296
Bangladesh,violence against other people,-0.8235185185185184,,,-2.3868735
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,,,-2.4848382
Bangladesh,having casual sex,-0.8914814814814813,,,-2.7056625
Bangladesh,political violence,-0.8331481481481481,,,-2.164862
Bangladesh,death penalty,-0.6105555555555555,,,-2.0030289
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,,,-1.3385279
Armenia,avoiding a fare on public transport,-0.9092821216278006,,,-0.7111553
Armenia,stealing property,-0.9697135559204526,,,-1.7017648
Armenia,cheating on taxes,-0.8521564327485379,,,-1.9708637
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,,,-1.6232059
Armenia,homosexuality,-0.9171250458379172,,,-1.7080635
Armenia,prostitution,-0.9198753208654199,,,-1.8758545
Armenia,abortion,-0.6698306346547553,,,-1.6458658
Armenia,divorce,-0.4196814876185216,,,-0.9150392
Armenia,sex before marriage,-0.6679608060639673,,,-1.7967861
Armenia,suicide,-0.9302474207979551,,,-1.3740193
Armenia,euthanasia,-0.675446049277825,,,-1.1953586
Armenia,for a man to beat his wife,-0.9453103636860815,,,-1.6510941
Armenia,parents beating children,-0.7974822112753147,,,-1.9315426
Armenia,violence against other people,-0.9399744572158365,,,-1.8159428
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,,,-1.7516003
Armenia,having casual sex,-0.8479338842975207,,,-2.137376
Armenia,political violence,-0.958943201693823,,,-1.5179477
Armenia,death penalty,-0.630057803468208,,,-1.4366913
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,,,-1.1957046
Bolivia,avoiding a fare on public transport,-0.34174174174174177,,,-0.7294563
Bolivia,stealing property,-0.876937984496124,,,-1.5715628
Bolivia,cheating on taxes,-0.7693899782135076,,,-1.8018252
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,,,-1.4675595
Bolivia,homosexuality,-0.48853427895981083,,,-1.5105699
Bolivia,prostitution,-0.6001357773251866,,,-1.688916
Bolivia,abortion,-0.7176380702903296,,,-1.5894953
Bolivia,divorce,-0.3368519434823245,,,-1.0990909
Bolivia,sex before marriage,-0.3602865916069601,,,-1.2142472
Bolivia,suicide,-0.7428934150245625,,,-1.1233146
Bolivia,euthanasia,-0.5116232059834244,,,-1.2092079
Bolivia,for a man to beat his wife,-0.8335495028102032,,,-1.4384137
Bolivia,parents beating children,-0.6444877204370876,,,-1.7300308
Bolivia,violence against other people,-0.7770167427701674,,,-1.553518
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,,,-1.5640604
Bolivia,having casual sex,-0.6392156862745098,,,-1.8031642
Bolivia,political violence,-0.7647254023560643,,,-1.292356
Bolivia,death penalty,-0.411288534043025,,,-1.3529786
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,,,-0.75428855
Brazil,avoiding a fare on public transport,-0.4337971128094585,,,-0.2608467
Brazil,stealing property,-0.8842030939084666,,,-1.1759882
Brazil,cheating on taxes,-0.5564663023679417,,,-1.5056229
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,,,-1.177932
Brazil,homosexuality,-0.12291574442968865,,,-0.7541259
Brazil,prostitution,-0.5085097550850975,,,-1.2260141
Brazil,abortion,-0.6652752931822699,,,-1.206011
Brazil,divorce,0.16034676725564156,,,-0.6213154
Brazil,sex before marriage,0.09229720518064073,,,-0.5098037
Brazil,suicide,-0.7657335715703791,,,-0.72834855
Brazil,euthanasia,-0.5117991056071552,,,-0.64879596
Brazil,for a man to beat his wife,-0.9167946748591911,,,-0.79002696
Brazil,parents beating children,-0.24799177430756375,,,-1.2392933
Brazil,violence against other people,-0.8352820906012395,,,-1.3312318
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,,,-1.2586892
Brazil,having casual sex,-0.2257383966244726,,,-0.9928478
Brazil,political violence,-0.8457267499504263,,,-1.0226243
Brazil,death penalty,-0.3047107930828861,,,-0.89991105
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,,,-2.106625
Myanmar,avoiding a fare on public transport,-0.5197252390234847,,,-1.2548348
Myanmar,stealing property,-0.8913909739597814,,,-2.047521
Myanmar,cheating on taxes,-0.8618518518518518,,,-2.275973
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296296,,,-2.1159868
Myanmar,homosexuality,-0.8396812158280048,,,-2.2047782
Myanmar,prostitution,-0.8113242516912241,,,-2.3222375
Myanmar,abortion,-0.9088128996385876,,,-2.1855817
Myanmar,divorce,-0.6781673158968651,,,-1.6795696
Myanmar,sex before marriage,-0.8601372658133926,,,-2.4453185
Myanmar,suicide,-0.9201186173663237,,,-1.8458961
Myanmar,euthanasia,-0.7896494156928213,,,-1.8532383
Myanmar,for a man to beat his wife,-0.8813826336762117,,,-2.138253
Myanmar,parents beating children,-0.1024074074074074,,,-2.2742028
Myanmar,violence against other people,-0.9025113520526362,,,-2.148283
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,,,-2.3238387
Myanmar,having casual sex,-0.9141877490501343,,,-2.4929214
Myanmar,political violence,-0.9036233898619219,,,-1.8982586
Myanmar,death penalty,-0.3483709273182957,,,-1.7813091
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,,,-0.4785212
Chile,avoiding a fare on public transport,-0.5171862509992007,,,0.16680327
Chile,stealing property,-0.7746320638130547,,,-1.1760864
Chile,cheating on taxes,-0.6836999435984208,,,-1.503342
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,,,-1.0966772
Chile,homosexuality,-0.04060974157437181,,,-0.5531434
Chile,prostitution,-0.43067426400759734,,,-1.2054065
Chile,abortion,-0.36237897648686035,,,-0.86721516
Chile,divorce,0.1955828779599271,,,-0.4532338
Chile,sex before marriage,0.22140091517071456,,,-0.34124318
Chile,suicide,-0.5211169284467714,,,-0.64551866
Chile,euthanasia,-0.2914447994320199,,,-0.42142972
Chile,for a man to beat his wife,-0.8116187253243091,,,-0.61434734
Chile,parents beating children,-0.7737332883945625,,,-1.374801
Chile,violence against other people,-0.7685653297382317,,,-1.2295651
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,,,-0.98723304
Chile,having casual sex,-0.21577060931899644,,,-0.9395342
Chile,political violence,-0.6974236749517649,,,-0.9524743
Chile,death penalty,-0.27726284471907536,,,-0.7735895
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,,,-0.9763815
Taiwan,avoiding a fare on public transport,-0.7245389297719633,,,-0.24011584
Taiwan,stealing property,-0.9058780775869901,,,-1.3864654
Taiwan,cheating on taxes,-0.8337421640774052,,,-1.6692845
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,,,-1.5288323
Taiwan,homosexuality,-0.25520123557735985,,,-0.7648717
Taiwan,prostitution,-0.5201235577359862,,,-1.3100529
Taiwan,abortion,-0.4676115199418552,,,-1.007368
Taiwan,divorce,-0.1078404651585355,,,-0.349827
Taiwan,sex before marriage,-0.07240846733896612,,,-0.5144249
Taiwan,suicide,-0.5982556554919596,,,-0.9737827
Taiwan,euthanasia,0.13128009448532751,,,-0.6093702
Taiwan,for a man to beat his wife,-0.8689924593440538,,,-1.1395922
Taiwan,parents beating children,-0.2782774597983102,,,-1.7446423
Taiwan,violence against other people,-0.8608158444626147,,,-1.4752009
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972925,,,-1.295401
Taiwan,having casual sex,-0.4810575088579994,,,-1.8222367
Taiwan,political violence,-0.8544562551103843,,,-1.1511894
Taiwan,death penalty,0.3251500272776868,,,-0.9983982
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,,,-0.75949943
Colombia,avoiding a fare on public transport,-0.40804093567251465,,,-0.15218048
Colombia,stealing property,-0.8697368421052631,,,-1.370147
Colombia,cheating on taxes,-0.7660818713450291,,,-1.566109
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,,,-1.266058
Colombia,homosexuality,-0.3195906432748538,,,-0.967247
Colombia,prostitution,-0.5347953216374269,,,-1.3817425
Colombia,abortion,-0.6992690058479533,,,-1.2212892
Colombia,divorce,-0.17660818713450294,,,-0.74491143
Colombia,sex before marriage,-0.1,,,-0.45915112
Colombia,suicide,-0.7504385964912281,,,-0.8450406
Colombia,euthanasia,-0.37573099415204675,,,-0.69908464
Colombia,for a man to beat his wife,-0.8771929824561403,,,-1.1228038
Colombia,parents beating children,-0.423391812865497,,,-1.505428
Colombia,violence against other people,-0.8258771929824562,,,-1.3811766
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,,,-1.3697103
Colombia,having casual sex,-0.4067251461988304,,,-1.201411
Colombia,political violence,-0.8049707602339182,,,-1.0780439
Colombia,death penalty,-0.3416666666666667,,,-0.9696153
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,,,-0.005636978
Germany,avoiding a fare on public transport,-0.8156648451730419,,,0.5627902
Germany,stealing property,-0.9639325189063409,,,-0.6102838
Germany,cheating on taxes,-0.8850877192982457,,,-0.7830142
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,,,-0.68285996
Germany,homosexuality,0.5235531628532974,,,0.34110203
Germany,prostitution,-0.1178360606739894,,,-0.30929795
Germany,abortion,-0.008708708708708709,,,0.031528853
Germany,divorce,0.42174909440378505,,,0.4530097
Germany,sex before marriage,0.6717037037037037,,,0.59918153
Germany,suicide,-0.2951412951412951,,,0.01606903
Germany,euthanasia,0.3619686800894854,,,0.33663568
Germany,for a man to beat his wife,-0.9762788328603653,,,-0.37305862
Germany,parents beating children,-0.8869908015768725,,,-0.762504
Germany,violence against other people,-0.928503684248924,,,-0.77426666
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,,,-0.3142558
Germany,having casual sex,-0.20568018732532667,,,-0.2342372
Germany,political violence,-0.9418511213383007,,,-0.4311405
Germany,death penalty,-0.6609347442680776,,,-0.026676584
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,,,-1.2327569
Iran,avoiding a fare on public transport,-0.6190902311707681,,,-0.66647804
Iran,stealing property,-0.8978015448603686,,,-1.546696
Iran,cheating on taxes,-0.7039026938288188,,,-1.7130035
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025811,,,-1.5436319
Iran,homosexuality,-0.8662192393736017,,,-1.499515
Iran,prostitution,,,,-1.6888707
Iran,abortion,-0.6156477762903466,,,-1.2804837
Iran,divorce,-0.4104855525767054,,,-0.5978265
Iran,sex before marriage,-0.723410576351753,,,-1.648764
Iran,suicide,-0.8920041536863966,,,-1.1395729
Iran,euthanasia,-0.5389830508474577,,,-1.0008008
Iran,for a man to beat his wife,-0.8895560002964941,,,-1.3396428
Iran,parents beating children,-0.7320872274143303,,,-1.64265
Iran,violence against other people,-0.8205299487864618,,,-1.6108162
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,,,-1.4336845
Iran,having casual sex,,,,-2.0512142
Iran,political violence,-0.7835497835497837,,,-1.2792844
Iran,death penalty,0.3026355196166517,,,-1.0441937
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,,,-0.570532
Japan,avoiding a fare on public transport,-0.9280455153949129,,,0.067538545
Japan,stealing property,-0.9762740183792816,,,-0.55636835
Japan,cheating on taxes,-0.9428141459744168,,,-0.84744084
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,,,-0.87811506
Japan,homosexuality,0.2689290275497172,,,-0.10529222
Japan,prostitution,-0.7829020411649158,,,-0.6268412
Japan,abortion,-0.13991769547325103,,,-0.46850196
Japan,divorce,0.2895273565664628,,,0.07783966
Japan,sex before marriage,0.3051343442404895,,,0.087287046
Japan,suicide,-0.6203407880724175,,,-0.261525
Japan,euthanasia,0.15189077517290933,,,-0.14645152
Japan,for a man to beat his wife,-0.9408076247805367,,,-0.5161048
Japan,parents beating children,-0.9331159602039965,,,-0.8853987
Japan,violence against other people,-0.9318429205392281,,,-1.1539954
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,,,-0.95928735
Japan,having casual sex,-0.6296296296296297,,,-0.42557508
Japan,political violence,-0.9140671994500301,,,-0.9120671
Japan,death penalty,0.289254686785551,,,-0.5706874
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,,,-1.4491813
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,,,-0.67800266
Kazakhstan,stealing property,-0.7350981451467675,,,-1.4787519
Kazakhstan,cheating on taxes,-0.5674734140080675,,,-1.8240738
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,,,-1.4338214
Kazakhstan,homosexuality,-0.7287382952022396,,,-1.5818017
Kazakhstan,prostitution,-0.6713886479714753,,,-1.7482212
Kazakhstan,abortion,-0.44277728743748157,,,-1.6268034
Kazakhstan,divorce,-0.17516110134739307,,,-0.9591981
Kazakhstan,sex before marriage,-0.2135989691743483,,,-1.5987599
Kazakhstan,suicide,-0.7163536776212833,,,-1.3097565
Kazakhstan,euthanasia,-0.38638914396490154,,,-1.3155199
Kazakhstan,for a man to beat his wife,-0.6931306306306306,,,-1.2333653
Kazakhstan,parents beating children,-0.6947902259105578,,,-1.7565739
Kazakhstan,violence against other people,-0.7674418604651163,,,-1.6541684
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764532,,,-1.5723135
Kazakhstan,having casual sex,-0.5419069588619762,,,-1.9738852
Kazakhstan,political violence,-0.7744220730797912,,,-1.345816
Kazakhstan,death penalty,-0.4479287650019357,,,-1.4310038
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,,,-1.2577021
South Korea,avoiding a fare on public transport,-0.5621597501115574,,,-0.6566373
South Korea,stealing property,-0.7301204819277108,,,-1.5103647
South Korea,cheating on taxes,-0.728157072735386,,,-1.8296477
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,,,-1.5995988
South Korea,homosexuality,-0.5039714413208389,,,-1.399831
South Korea,prostitution,-0.6330209727800089,,,-1.6948669
South Korea,abortion,-0.35296742525658187,,,-1.5634476
South Korea,divorce,-0.0532797858099063,,,-0.9917952
South Korea,sex before marriage,-0.16001784917447567,,,-1.1253895
South Korea,suicide,-0.6260597947344935,,,-1.2475249
South Korea,euthanasia,-0.23676929941990182,,,-1.0555713
South Korea,for a man to beat his wife,-0.7745649263721552,,,-1.1362792
South Korea,parents beating children,-0.6892458723784025,,,-1.6808317
South Korea,violence against other people,-0.7419009370816599,,,-1.881903
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,,,-1.5007108
South Korea,having casual sex,-0.6635430611334225,,,-1.7545002
South Korea,political violence,-0.6794288264167782,,,-1.542094
South Korea,death penalty,-0.25783132530120484,,,-1.4739313
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,,,-1.551863
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,,,-0.83665067
Kyrgyzstan,stealing property,-0.8427116062077502,,,-1.6099885
Kyrgyzstan,cheating on taxes,-0.7327224131347843,,,-1.888784
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,,,-1.7658945
Kyrgyzstan,homosexuality,-0.8928012519561815,,,-1.6771886
Kyrgyzstan,prostitution,-0.8909231812457619,,,-1.803141
Kyrgyzstan,abortion,-0.8210628019323671,,,-1.6779906
Kyrgyzstan,divorce,-0.7207829591249281,,,-1.0999978
Kyrgyzstan,sex before marriage,-0.7773892773892773,,,-2.0231683
Kyrgyzstan,suicide,-0.9068783068783068,,,-1.1925213
Kyrgyzstan,euthanasia,-0.7848386780425616,,,-1.3329188
Kyrgyzstan,for a man to beat his wife,-0.8055316298210355,,,-1.5524708
Kyrgyzstan,parents beating children,-0.7332569026464125,,,-1.809592
Kyrgyzstan,violence against other people,-0.8662072925638816,,,-1.7165724
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392955,,,-1.834822
Kyrgyzstan,having casual sex,-0.8527583527583528,,,-2.1965873
Kyrgyzstan,political violence,-0.8815202637192167,,,-1.2311757
Kyrgyzstan,death penalty,-0.7450865927223196,,,-1.3869116
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,,,-1.3252052
Lebanon,avoiding a fare on public transport,,,,-0.49339002
Lebanon,stealing property,-0.784143030983806,,,-1.5472658
Lebanon,cheating on taxes,-0.6530214424951267,,,-1.8277576
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,,,-1.5757114
Lebanon,homosexuality,-0.7024608501118568,,,-1.5907238
Lebanon,prostitution,,,,-1.721579
Lebanon,abortion,-0.6974074074074075,,,-1.5407875
Lebanon,divorce,-0.3456169737576773,,,-0.72653407
Lebanon,sex before marriage,-0.7149232914923291,,,-1.9390728
Lebanon,suicide,-0.7575925925925926,,,-1.1899898
Lebanon,euthanasia,-0.6984801283866704,,,-1.2974346
Lebanon,for a man to beat his wife,-0.7675585284280937,,,-1.4859909
Lebanon,parents beating children,-0.658642499763995,,,-1.6799158
Lebanon,violence against other people,-0.7746296296296296,,,-1.6687508
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,,,-1.6282597
Lebanon,having casual sex,-0.7372222222222223,,,-2.1057305
Lebanon,political violence,-0.785024154589372,,,-1.1229752
Lebanon,death penalty,-0.3698289863380147,,,-1.2764686
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,,,-0.9399862
Mexico,avoiding a fare on public transport,-0.2664471560462264,,,-0.19859414
Mexico,stealing property,-0.7034045008655511,,,-1.3645039
Mexico,cheating on taxes,-0.5600722673893405,,,-1.5872904
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,,,-1.3888953
Mexico,homosexuality,-0.25807512663640547,,,-0.89262503
Mexico,prostitution,-0.4177413051973427,,,-1.4345047
Mexico,abortion,-0.4997403946002077,,,-1.1131749
Mexico,divorce,-0.10208816705336425,,,-0.75987285
Mexico,sex before marriage,-0.16539738332356962,,,-0.7180393
Mexico,suicide,-0.6069371643046659,,,-0.89542025
Mexico,euthanasia,-0.38491829100216574,,,-0.8314737
Mexico,for a man to beat his wife,-0.7338471419396275,,,-1.0978975
Mexico,parents beating children,-0.5366183574879227,,,-1.4697905
Mexico,violence against other people,-0.6908492938672857,,,-1.3517598
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,,,-1.2757862
Mexico,having casual sex,-0.48423955870764385,,,-1.4000847
Mexico,political violence,-0.668483904465213,,,-1.0724452
Mexico,death penalty,-0.41381100726895115,,,-1.0438105
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,,,-2.210021
Pakistan,avoiding a fare on public transport,-0.7683310841205577,,,-1.7438459
Pakistan,stealing property,-0.8251760261033833,,,-2.1472478
Pakistan,cheating on taxes,-0.7849313487942772,,,-2.4320836
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,,,-2.3193882
Pakistan,homosexuality,-0.8705738705738706,,,-2.3180716
Pakistan,prostitution,-0.8769091012320445,,,-2.4598913
Pakistan,abortion,-0.8245050829320493,,,-2.250991
Pakistan,divorce,-0.7044929251930775,,,-1.9122407
Pakistan,sex before marriage,-0.8726121849214423,,,-2.5457902
Pakistan,suicide,-0.8767676767676768,,,-1.8280271
Pakistan,euthanasia,-0.8576051779935275,,,-2.106381
Pakistan,for a man to beat his wife,-0.7912388774811773,,,-2.280958
Pakistan,parents beating children,-0.4796637127925471,,,-2.290868
Pakistan,violence against other people,-0.8396066463207867,,,-2.2384503
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,,,-2.2803414
Pakistan,having casual sex,-0.8521937321937322,,,-2.5993786
Pakistan,political violence,-0.8755832037325039,,,-2.0041058
Pakistan,death penalty,-0.399700943179204,,,-1.8875973
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,,,-0.7696162
Peru,avoiding a fare on public transport,-0.6060825488776249,,,-0.18013997
Peru,stealing property,-0.8759764068228919,,,-1.3215501
Peru,cheating on taxes,-0.8095238095238094,,,-1.7128937
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,,,-1.2996187
Peru,homosexuality,-0.5898078529657477,,,-1.0779501
Peru,prostitution,-0.7073369123149503,,,-1.3950768
Peru,abortion,-0.7055393586005831,,,-1.2022045
Peru,divorce,-0.2604974160206718,,,-0.7386208
Peru,sex before marriage,-0.251539788125154,,,-0.55729103
Peru,suicide,-0.7972283005105762,,,-0.83495235
Peru,euthanasia,-0.4546225614927905,,,-0.8284248
Peru,for a man to beat his wife,-0.8932696136997214,,,-1.0054367
Peru,parents beating children,-0.7998886502823511,,,-1.5207609
Peru,violence against other people,-0.86468567776979,,,-1.439966
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,,,-1.314036
Peru,having casual sex,-0.6250738209735931,,,-1.3647999
Peru,political violence,-0.83778922410269,,,-1.1545464
Peru,death penalty,-0.3432062798413854,,,-1.0430626
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,,,-0.48355517
Romania,avoiding a fare on public transport,-0.7974706413730803,,,-0.043515205
Romania,stealing property,-0.8951917882225825,,,-1.2929609
Romania,cheating on taxes,-0.7537293192297261,,,-1.4779837
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,,,-1.1708624
Romania,homosexuality,-0.7016794762311416,,,-0.4495674
Romania,prostitution,-0.7857673727238945,,,-1.0245339
Romania,abortion,-0.535727646838758,,,-0.9418225
Romania,divorce,-0.21415994810490221,,,-0.35293192
Romania,sex before marriage,-0.1675213675213675,,,-0.047767162
Romania,suicide,-0.8516680452164321,,,-0.7274265
Romania,euthanasia,-0.748448956570784,,,-0.4449791
Romania,for a man to beat his wife,-0.9133801548712408,,,-0.7218073
Romania,parents beating children,-0.8297795771479982,,,-1.527949
Romania,violence against other people,-0.9141414141414141,,,-1.4219121
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,,,-1.216844
Romania,having casual sex,-0.6374170638258106,,,-0.9437769
Romania,political violence,-0.8860256765493674,,,-1.1514289
Romania,death penalty,-0.6986944679252372,,,-0.8727862
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,,,-0.7680971
Russia,avoiding a fare on public transport,-0.13414710485133022,,,-0.24494281
Russia,stealing property,-0.7172057082320683,,,-1.12439
Russia,cheating on taxes,-0.4130628906748309,,,-1.4071113
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,,,-1.1881638
Russia,homosexuality,-0.6434415413037742,,,-0.9066801
Russia,prostitution,-0.566051182377713,,,-1.1888626
Russia,abortion,-0.20514319111630624,,,-0.9830538
Russia,divorce,0.13242708532771713,,,-0.30313736
Russia,sex before marriage,0.12510430708004364,,,-0.6905785
Russia,suicide,-0.6203483768804433,,,-0.7856902
Russia,euthanasia,-0.18698528419063049,,,-0.6085299
Russia,for a man to beat his wife,-0.7480886850152905,,,-0.91516286
Russia,parents beating children,-0.7030314489191403,,,-1.3447533
Russia,violence against other people,-0.7606352807714124,,,-1.3611443
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,,,-1.1410211
Russia,having casual sex,-0.28669573259347336,,,-1.5823082
Russia,political violence,-0.685250162443145,,,-0.9564193
Russia,death penalty,-0.20830812663843515,,,-0.7672107
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,,,-1.5581335
Turkey,avoiding a fare on public transport,-0.7562814070351759,,,-0.8188688
Turkey,stealing property,-0.8643002403401738,,,-1.5805407
Turkey,cheating on taxes,-0.8473672001855718,,,-1.8317512
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,,,-1.6563774
Turkey,homosexuality,-0.7606620585884233,,,-1.7184811
Turkey,prostitution,-0.8104437911241774,,,-1.8382725
Turkey,abortion,-0.650511881281112,,,-1.6591787
Turkey,divorce,-0.24395417904115402,,,-0.85061264
Turkey,sex before marriage,-0.7000941619585687,,,-1.9027088
Turkey,suicide,-0.822110692876063,,,-1.2148144
Turkey,euthanasia,-0.6599283154121863,,,-1.2511827
Turkey,for a man to beat his wife,-0.8213707251608127,,,-1.6259031
Turkey,parents beating children,-0.7570370370370371,,,-1.7935995
Turkey,violence against other people,-0.7877861180613475,,,-1.7168163
Turkey,"terrorism as a political, ideological or religious mean",,,,-1.7367483
Turkey,having casual sex,-0.7008583087097229,,,-2.1411877
Turkey,political violence,,,,-1.2570148
Turkey,death penalty,-0.49022939677145283,,,-1.3102739
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,,,-1.2994937
Ukraine,avoiding a fare on public transport,-0.41891290810426113,,,-0.5546073
Ukraine,stealing property,-0.7876621657400054,,,-1.5443065
Ukraine,cheating on taxes,-0.5359207266721717,,,-1.7912163
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,,,-1.6798828
Ukraine,homosexuality,-0.6150565152484538,,,-1.6056362
Ukraine,prostitution,-0.567647933392804,,,-1.8356613
Ukraine,abortion,-0.3209549071618037,,,-1.5047569
Ukraine,divorce,0.04044966375589682,,,-0.8481184
Ukraine,sex before marriage,0.09898242368177614,,,-1.6126368
Ukraine,suicide,-0.724904214559387,,,-1.2182034
Ukraine,euthanasia,-0.1813826146475017,,,-1.0955569
Ukraine,for a man to beat his wife,-0.7795626952253458,,,-1.4957632
Ukraine,parents beating children,-0.6781919683054205,,,-1.8141428
Ukraine,violence against other people,-0.7560017849174475,,,-1.6953647
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,,,-1.5406789
Ukraine,having casual sex,-0.3774053382991931,,,-2.0355716
Ukraine,political violence,-0.7410220346929207,,,-1.3672373
Ukraine,death penalty,-0.23094934014474242,,,-1.2557491
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,,,-1.4056301
Egypt,avoiding a fare on public transport,-0.8683127572016461,,,-0.76856834
Egypt,stealing property,-0.9853091585309157,,,-1.819177
Egypt,cheating on taxes,-0.8805885681946802,,,-1.9969714
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,,,-1.74915
Egypt,homosexuality,,,,-1.9176419
Egypt,prostitution,,,,-2.0870552
Egypt,abortion,-0.764088138771683,,,-1.7469984
Egypt,divorce,-0.114469633361321,,,-1.0317812
Egypt,sex before marriage,,,,-2.3048706
Egypt,suicide,-0.9743375174337519,,,-1.4631331
Egypt,euthanasia,-0.8726642049904889,,,-1.4104803
Egypt,for a man to beat his wife,-0.6553783002145722,,,-1.5907748
Egypt,parents beating children,-0.36122733612273356,,,-1.9986827
Egypt,violence against other people,-0.8870246085011187,,,-1.9002336
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,,,-1.7308811
Egypt,having casual sex,,,,-2.3613992
Egypt,political violence,-0.9744292237442922,,,-1.534543
Egypt,death penalty,0.25301204819277107,,,-1.5142058
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,,,-0.42878467
United States of America,avoiding a fare on public transport,-0.5705261336102457,,,0.37133998
United States of America,stealing property,-0.8017480096919348,,,-0.923093
United States of America,cheating on taxes,-0.7533264212890963,,,-1.0709631
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,,,-1.055179
United States of America,homosexuality,0.22152560083594564,,,-0.21841855
United States of America,prostitution,-0.3699519542916504,,,-0.90867126
