country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Bangladesh,cheating on taxes,-0.8442592592592593,,,-3.548404
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,,,-3.0996666
Bangladesh,homosexuality,-0.8472222222222223,,,-4.0405636
Bangladesh,prostitution,-0.8666666666666667,,,-3.6399937
Bangladesh,abortion,-0.7729629629629629,,,-3.2446942
Bangladesh,divorce,-0.74,,,-3.0254953
Bangladesh,sex before marriage,-0.8877777777777777,,,-4.020038
Bangladesh,suicide,-0.8,,,-3.0806227
Bangladesh,euthanasia,-0.605,,,-3.2344232
Bangladesh,for a man to beat his wife,-0.7966666666666666,,,-3.3716621
Bangladesh,parents beating children,-0.7431481481481481,,,-3.6565514
Bangladesh,violence against other people,-0.8235185185185184,,,-3.1947765
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,,,-3.3676047
Bangladesh,having casual sex,-0.8914814814814813,,,-3.8674927
Bangladesh,political violence,-0.8331481481481481,,,-2.8766642
Bangladesh,death penalty,-0.6105555555555555,,,-2.8082886
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,,,-2.617197
Armenia,avoiding a fare on public transport,-0.9092821216278006,,,-1.709384
Armenia,stealing property,-0.9697135559204526,,,-2.595602
Armenia,cheating on taxes,-0.8521564327485379,,,-2.7911625
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,,,-2.490927
Armenia,homosexuality,-0.9171250458379172,,,-3.1794477
Armenia,prostitution,-0.9198753208654199,,,-2.9113832
Armenia,abortion,-0.6698306346547553,,,-1.7766454
Armenia,divorce,-0.4196814876185216,,,-1.269023
Armenia,sex before marriage,-0.6679608060639673,,,-2.5927122
Armenia,suicide,-0.9302474207979551,,,-2.5907555
Armenia,euthanasia,-0.675446049277825,,,-1.7290618
Armenia,for a man to beat his wife,-0.9453103636860815,,,-2.6423082
Armenia,parents beating children,-0.7974822112753147,,,-3.1227844
Armenia,violence against other people,-0.9399744572158365,,,-2.553655
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,,,-2.8032925
Armenia,having casual sex,-0.8479338842975207,,,-2.9614015
Armenia,political violence,-0.958943201693823,,,-2.3003585
Armenia,death penalty,-0.630057803468208,,,-1.7529213
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,,,-2.4793081
Bolivia,avoiding a fare on public transport,-0.34174174174174177,,,-1.7477846
Bolivia,stealing property,-0.876937984496124,,,-2.1956654
Bolivia,cheating on taxes,-0.7693899782135076,,,-2.5169637
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,,,-2.2172983
Bolivia,homosexuality,-0.48853427895981083,,,-2.4185355
Bolivia,prostitution,-0.6001357773251866,,,-2.2269936
Bolivia,abortion,-0.7176380702903296,,,-1.6977673
Bolivia,divorce,-0.3368519434823245,,,-1.6606286
Bolivia,sex before marriage,-0.3602865916069601,,,-2.0770242
Bolivia,suicide,-0.7428934150245625,,,-2.309483
Bolivia,euthanasia,-0.5116232059834244,,,-1.6595932
Bolivia,for a man to beat his wife,-0.8335495028102032,,,-2.5777638
Bolivia,parents beating children,-0.6444877204370876,,,-2.8422065
Bolivia,violence against other people,-0.7770167427701674,,,-2.1578634
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,,,-2.4695272
Bolivia,having casual sex,-0.6392156862745098,,,-2.3180304
Bolivia,political violence,-0.7647254023560643,,,-1.9830122
Bolivia,death penalty,-0.411288534043025,,,-1.8192724
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,,,-2.328118
Brazil,avoiding a fare on public transport,-0.4337971128094585,,,-1.6873233
Brazil,stealing property,-0.8842030939084666,,,-2.1647382
Brazil,cheating on taxes,-0.5564663023679417,,,-2.3280694
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,,,-2.287393
Brazil,homosexuality,-0.12291574442968865,,,-1.7995456
Brazil,prostitution,-0.5085097550850975,,,-1.7655246
Brazil,abortion,-0.6652752931822699,,,-1.3046621
Brazil,divorce,0.16034676725564156,,,-1.317147
Brazil,sex before marriage,0.09229720518064073,,,-1.6476107
Brazil,suicide,-0.7657335715703791,,,-2.063105
Brazil,euthanasia,-0.5117991056071552,,,-1.4551055
Brazil,for a man to beat his wife,-0.9167946748591911,,,-2.4171917
Brazil,parents beating children,-0.24799177430756375,,,-2.617157
Brazil,violence against other people,-0.8352820906012395,,,-2.1558423
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,,,-2.2451997
Brazil,having casual sex,-0.2257383966244726,,,-1.9100138
Brazil,political violence,-0.8457267499504263,,,-1.9500406
Brazil,death penalty,-0.3047107930828861,,,-1.6326587
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,,,-3.1686025
Myanmar,avoiding a fare on public transport,-0.5197252390234847,,,-2.4025028
Myanmar,stealing property,-0.8913909739597814,,,-3.195269
Myanmar,cheating on taxes,-0.8618518518518518,,,-3.349083
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296296,,,-2.8330653
Myanmar,homosexuality,-0.8396812158280048,,,-3.800354
Myanmar,prostitution,-0.8113242516912241,,,-3.3668869
Myanmar,abortion,-0.9088128996385876,,,-2.9732807
Myanmar,divorce,-0.6781673158968651,,,-2.6155846
Myanmar,sex before marriage,-0.8601372658133926,,,-3.7555566
Myanmar,suicide,-0.9201186173663237,,,-2.8449917
Myanmar,euthanasia,-0.7896494156928213,,,-2.8917606
Myanmar,for a man to beat his wife,-0.8813826336762117,,,-3.1226985
Myanmar,parents beating children,-0.1024074074074074,,,-3.4564567
Myanmar,violence against other people,-0.9025113520526362,,,-2.9160478
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,,,-3.1878955
Myanmar,having casual sex,-0.9141877490501343,,,-3.6925597
Myanmar,political violence,-0.9036233898619219,,,-2.6029859
Myanmar,death penalty,-0.3483709273182957,,,-2.5663686
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,,,-1.957021
Chile,avoiding a fare on public transport,-0.5171862509992007,,,-1.396322
Chile,stealing property,-0.7746320638130547,,,-1.7413943
Chile,cheating on taxes,-0.6836999435984208,,,-1.9567627
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,,,-2.0148845
Chile,homosexuality,-0.04060974157437181,,,-1.4770076
Chile,prostitution,-0.43067426400759734,,,-1.4678361
Chile,abortion,-0.36237897648686035,,,-0.9772938
Chile,divorce,0.1955828779599271,,,-0.86615574
Chile,sex before marriage,0.22140091517071456,,,-1.3697941
Chile,suicide,-0.5211169284467714,,,-1.767585
Chile,euthanasia,-0.2914447994320199,,,-1.0067304
Chile,for a man to beat his wife,-0.8116187253243091,,,-2.307398
Chile,parents beating children,-0.7737332883945625,,,-2.3578503
Chile,violence against other people,-0.7685653297382317,,,-1.7467091
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,,,-2.0121846
Chile,having casual sex,-0.21577060931899644,,,-1.749464
Chile,political violence,-0.6974236749517649,,,-1.4833959
Chile,death penalty,-0.27726284471907536,,,-1.290812
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,,,-2.7207952
Taiwan,avoiding a fare on public transport,-0.7245389297719633,,,-1.856633
Taiwan,stealing property,-0.9058780775869901,,,-2.5865407
Taiwan,cheating on taxes,-0.8337421640774052,,,-2.7415028
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,,,-2.5995674
Taiwan,homosexuality,-0.25520123557735985,,,-2.9354353
Taiwan,prostitution,-0.5201235577359862,,,-2.6627915
Taiwan,abortion,-0.4676115199418552,,,-1.9272133
Taiwan,divorce,-0.1078404651585355,,,-1.5479906
Taiwan,sex before marriage,-0.07240846733896612,,,-2.5161698
Taiwan,suicide,-0.5982556554919596,,,-2.5746014
Taiwan,euthanasia,0.13128009448532751,,,-1.8719723
Taiwan,for a man to beat his wife,-0.8689924593440538,,,-2.783762
Taiwan,parents beating children,-0.2782774597983102,,,-3.113537
Taiwan,violence against other people,-0.8608158444626147,,,-2.5222332
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972925,,,-2.6895103
Taiwan,having casual sex,-0.4810575088579994,,,-2.7938993
Taiwan,political violence,-0.8544562551103843,,,-2.2959235
Taiwan,death penalty,0.3251500272776868,,,-1.9388462
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,,,-2.4261613
Colombia,avoiding a fare on public transport,-0.40804093567251465,,,-1.6969216
Colombia,stealing property,-0.8697368421052631,,,-2.2779431
Colombia,cheating on taxes,-0.7660818713450291,,,-2.4331918
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,,,-2.297479
Colombia,homosexuality,-0.3195906432748538,,,-2.2844772
Colombia,prostitution,-0.5347953216374269,,,-2.0837502
Colombia,abortion,-0.6992690058479533,,,-1.489964
Colombia,divorce,-0.17660818713450294,,,-1.3585831
Colombia,sex before marriage,-0.1,,,-2.0469646
Colombia,suicide,-0.7504385964912281,,,-2.1466336
Colombia,euthanasia,-0.37573099415204675,,,-1.5051047
Colombia,for a man to beat his wife,-0.8771929824561403,,,-2.528554
Colombia,parents beating children,-0.423391812865497,,,-2.8756328
Colombia,violence against other people,-0.8258771929824562,,,-2.239571
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,,,-2.3987315
Colombia,having casual sex,-0.4067251461988304,,,-2.2141209
Colombia,political violence,-0.8049707602339182,,,-2.0147495
Colombia,death penalty,-0.3416666666666667,,,-1.7315292
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,,,-1.6296425
Germany,avoiding a fare on public transport,-0.8156648451730419,,,-1.0811844
Germany,stealing property,-0.9639325189063409,,,-1.4017931
Germany,cheating on taxes,-0.8850877192982457,,,-1.6134764
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,,,-1.721452
Germany,homosexuality,0.5235531628532974,,,-0.7663436
Germany,prostitution,-0.1178360606739894,,,-0.90782607
Germany,abortion,-0.008708708708708709,,,-0.5435177
Germany,divorce,0.42174909440378505,,,-0.28011614
Germany,sex before marriage,0.6717037037037037,,,-0.7894209
Germany,suicide,-0.2951412951412951,,,-1.3233687
Germany,euthanasia,0.3619686800894854,,,-0.523539
Germany,for a man to beat his wife,-0.9762788328603653,,,-1.9271818
Germany,parents beating children,-0.8869908015768725,,,-2.0065281
Germany,violence against other people,-0.928503684248924,,,-1.3953466
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,,,-1.5734675
Germany,having casual sex,-0.20568018732532667,,,-1.3234786
Germany,political violence,-0.9418511213383007,,,-1.2344096
Germany,death penalty,-0.6609347442680776,,,-0.80985546
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,,,-2.7690933
Iran,avoiding a fare on public transport,-0.6190902311707681,,,-1.7623832
Iran,stealing property,-0.8978015448603686,,,-2.6457114
Iran,cheating on taxes,-0.7039026938288188,,,-2.7679515
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025811,,,-2.4110503
Iran,homosexuality,-0.8662192393736017,,,-3.5701394
Iran,prostitution,,,,-3.06494
Iran,abortion,-0.6156477762903466,,,-1.9063781
Iran,divorce,-0.4104855525767054,,,-1.1873778
Iran,sex before marriage,-0.723410576351753,,,-3.1055255
Iran,suicide,-0.8920041536863966,,,-2.309162
Iran,euthanasia,-0.5389830508474577,,,-2.1193109
Iran,for a man to beat his wife,-0.8895560002964941,,,-2.614678
Iran,parents beating children,-0.7320872274143303,,,-3.1346948
Iran,violence against other people,-0.8205299487864618,,,-2.6001847
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,,,-2.7613215
Iran,having casual sex,,,,-3.2935967
Iran,political violence,-0.7835497835497837,,,-2.3589885
Iran,death penalty,0.3026355196166517,,,-1.8668722
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,,,-2.2315133
Japan,avoiding a fare on public transport,-0.9280455153949129,,,-1.5699457
Japan,stealing property,-0.9762740183792816,,,-2.0037668
Japan,cheating on taxes,-0.9428141459744168,,,-2.1284783
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,,,-2.2014475
Japan,homosexuality,0.2689290275497172,,,-1.5895256
Japan,prostitution,-0.7829020411649158,,,-1.5810044
Japan,abortion,-0.13991769547325103,,,-1.2353842
Japan,divorce,0.2895273565664628,,,-1.0727465
Japan,sex before marriage,0.3051343442404895,,,-1.5608287
Japan,suicide,-0.6203407880724175,,,-1.9859164
Japan,euthanasia,0.15189077517290933,,,-1.3172786
Japan,for a man to beat his wife,-0.9408076247805367,,,-2.364041
Japan,parents beating children,-0.9331159602039965,,,-2.4048004
Japan,violence against other people,-0.9318429205392281,,,-1.9546617
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,,,-2.1520023
Japan,having casual sex,-0.6296296296296297,,,-1.8040047
Japan,political violence,-0.9140671994500301,,,-1.7633429
Japan,death penalty,0.289254686785551,,,-1.5816548
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,,,-2.973678
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,,,-2.080407
Kazakhstan,stealing property,-0.7350981451467675,,,-2.6758094
Kazakhstan,cheating on taxes,-0.5674734140080675,,,-2.904604
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,,,-2.6555028
Kazakhstan,homosexuality,-0.7287382952022396,,,-3.1690686
Kazakhstan,prostitution,-0.6713886479714753,,,-2.8450942
Kazakhstan,abortion,-0.44277728743748157,,,-2.267177
Kazakhstan,divorce,-0.17516110134739307,,,-2.0079217
Kazakhstan,sex before marriage,-0.2135989691743483,,,-2.8596585
Kazakhstan,suicide,-0.7163536776212833,,,-2.758906
Kazakhstan,euthanasia,-0.38638914396490154,,,-2.2636118
Kazakhstan,for a man to beat his wife,-0.6931306306306306,,,-2.885714
Kazakhstan,parents beating children,-0.6947902259105578,,,-3.1568427
Kazakhstan,violence against other people,-0.7674418604651163,,,-2.6810572
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764532,,,-2.895324
Kazakhstan,having casual sex,-0.5419069588619762,,,-3.0413265
Kazakhstan,political violence,-0.7744220730797912,,,-2.4520085
Kazakhstan,death penalty,-0.4479287650019357,,,-2.0533657
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,,,-2.6825428
South Korea,avoiding a fare on public transport,-0.5621597501115574,,,-1.9296246
South Korea,stealing property,-0.7301204819277108,,,-2.5932732
South Korea,cheating on taxes,-0.728157072735386,,,-2.7139046
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,,,-2.5957966
South Korea,homosexuality,-0.5039714413208389,,,-2.7182286
South Korea,prostitution,-0.6330209727800089,,,-2.4454188
South Korea,abortion,-0.35296742525658187,,,-1.8534882
South Korea,divorce,-0.0532797858099063,,,-1.64077
South Korea,sex before marriage,-0.16001784917447567,,,-2.2756371
South Korea,suicide,-0.6260597947344935,,,-2.5070233
South Korea,euthanasia,-0.23676929941990182,,,-1.9670391
South Korea,for a man to beat his wife,-0.7745649263721552,,,-2.7825434
South Korea,parents beating children,-0.6892458723784025,,,-3.0104156
South Korea,violence against other people,-0.7419009370816599,,,-2.500681
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,,,-2.6555657
South Korea,having casual sex,-0.6635430611334225,,,-2.444765
South Korea,political violence,-0.6794288264167782,,,-2.2403188
South Korea,death penalty,-0.25783132530120484,,,-1.9078306
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,,,-2.882562
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,,,-2.0143769
Kyrgyzstan,stealing property,-0.8427116062077502,,,-2.8364017
Kyrgyzstan,cheating on taxes,-0.7327224131347843,,,-3.0936208
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,,,-2.7001634
Kyrgyzstan,homosexuality,-0.8928012519561815,,,-3.3776398
Kyrgyzstan,prostitution,-0.8909231812457619,,,-3.085186
Kyrgyzstan,abortion,-0.8210628019323671,,,-2.3337102
Kyrgyzstan,divorce,-0.7207829591249281,,,-1.8230928
Kyrgyzstan,sex before marriage,-0.7773892773892773,,,-2.9287648
Kyrgyzstan,suicide,-0.9068783068783068,,,-2.7936733
Kyrgyzstan,euthanasia,-0.7848386780425616,,,-2.2470217
Kyrgyzstan,for a man to beat his wife,-0.8055316298210355,,,-2.9319787
Kyrgyzstan,parents beating children,-0.7332569026464125,,,-3.3178506
Kyrgyzstan,violence against other people,-0.8662072925638816,,,-2.7115722
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392955,,,-2.8820095
Kyrgyzstan,having casual sex,-0.8527583527583528,,,-3.066606
Kyrgyzstan,political violence,-0.8815202637192167,,,-2.4336572
Kyrgyzstan,death penalty,-0.7450865927223196,,,-2.1804924
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,,,-2.4871287
Lebanon,avoiding a fare on public transport,,,,-1.5686882
Lebanon,stealing property,-0.784143030983806,,,-2.526682
Lebanon,cheating on taxes,-0.6530214424951267,,,-2.7743738
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,,,-2.3057263
Lebanon,homosexuality,-0.7024608501118568,,,-3.5249627
Lebanon,prostitution,,,,-3.0532308
Lebanon,abortion,-0.6974074074074075,,,-1.8610834
Lebanon,divorce,-0.3456169737576773,,,-0.9922012
Lebanon,sex before marriage,-0.7149232914923291,,,-3.209207
Lebanon,suicide,-0.7575925925925926,,,-2.3644652
Lebanon,euthanasia,-0.6984801283866704,,,-1.7570232
Lebanon,for a man to beat his wife,-0.7675585284280937,,,-2.5460064
Lebanon,parents beating children,-0.658642499763995,,,-3.1249459
Lebanon,violence against other people,-0.7746296296296296,,,-2.4039884
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,,,-2.7212052
Lebanon,having casual sex,-0.7372222222222223,,,-3.4093933
Lebanon,political violence,-0.785024154589372,,,-2.1078286
Lebanon,death penalty,-0.3698289863380147,,,-1.7017177
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,,,-2.447462
Mexico,avoiding a fare on public transport,-0.2664471560462264,,,-1.7924675
Mexico,stealing property,-0.7034045008655511,,,-2.3433115
Mexico,cheating on taxes,-0.5600722673893405,,,-2.4679348
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,,,-2.4035697
Mexico,homosexuality,-0.25807512663640547,,,-2.1654441
Mexico,prostitution,-0.4177413051973427,,,-2.091639
Mexico,abortion,-0.4997403946002077,,,-1.5236381
Mexico,divorce,-0.10208816705336425,,,-1.3923454
Mexico,sex before marriage,-0.16539738332356962,,,-2.0302272
Mexico,suicide,-0.6069371643046659,,,-2.2424731
Mexico,euthanasia,-0.38491829100216574,,,-1.6207457
Mexico,for a man to beat his wife,-0.7338471419396275,,,-2.5845866
Mexico,parents beating children,-0.5366183574879227,,,-2.7896047
Mexico,violence against other people,-0.6908492938672857,,,-2.2369084
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,,,-2.4459493
Mexico,having casual sex,-0.48423955870764385,,,-2.2811382
Mexico,political violence,-0.668483904465213,,,-2.0557084
Mexico,death penalty,-0.41381100726895115,,,-1.728413
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,,,-3.3326104
Pakistan,avoiding a fare on public transport,-0.7683310841205577,,,-2.8680825
Pakistan,stealing property,-0.8251760261033833,,,-3.2817092
Pakistan,cheating on taxes,-0.7849313487942772,,,-3.6648376
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,,,-2.9417007
Pakistan,homosexuality,-0.8705738705738706,,,-4.1932034
Pakistan,prostitution,-0.8769091012320445,,,-4.0007358
Pakistan,abortion,-0.8245050829320493,,,-3.576735
Pakistan,divorce,-0.7044929251930775,,,-3.138617
Pakistan,sex before marriage,-0.8726121849214423,,,-4.203041
Pakistan,suicide,-0.8767676767676768,,,-3.1692424
Pakistan,euthanasia,-0.8576051779935275,,,-3.4998658
Pakistan,for a man to beat his wife,-0.7912388774811773,,,-3.2701633
Pakistan,parents beating children,-0.4796637127925471,,,-3.6641648
Pakistan,violence against other people,-0.8396066463207867,,,-2.9536896
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,,,-3.347262
Pakistan,having casual sex,-0.8521937321937322,,,-4.095067
Pakistan,political violence,-0.8755832037325039,,,-2.867883
Pakistan,death penalty,-0.399700943179204,,,-2.7669184
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,,,-2.6253636
Peru,avoiding a fare on public transport,-0.6060825488776249,,,-1.8890989
Peru,stealing property,-0.8759764068228919,,,-2.4067862
Peru,cheating on taxes,-0.8095238095238094,,,-2.607664
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,,,-2.3465886
Peru,homosexuality,-0.5898078529657477,,,-2.651813
Peru,prostitution,-0.7073369123149503,,,-2.3048358
Peru,abortion,-0.7055393586005831,,,-1.8994579
Peru,divorce,-0.2604974160206718,,,-1.6877604
Peru,sex before marriage,-0.251539788125154,,,-2.2987356
Peru,suicide,-0.7972283005105762,,,-2.424365
Peru,euthanasia,-0.4546225614927905,,,-1.9076836
Peru,for a man to beat his wife,-0.8932696136997214,,,-2.654836
Peru,parents beating children,-0.7998886502823511,,,-2.9248185
Peru,violence against other people,-0.86468567776979,,,-2.3646314
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,,,-2.6151783
Peru,having casual sex,-0.6250738209735931,,,-2.4092689
Peru,political violence,-0.83778922410269,,,-2.154662
Peru,death penalty,-0.3432062798413854,,,-1.9058899
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,,,-2.4744956
Romania,avoiding a fare on public transport,-0.7974706413730803,,,-1.5854305
Romania,stealing property,-0.8951917882225825,,,-2.3878312
Romania,cheating on taxes,-0.7537293192297261,,,-2.5384343
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,,,-2.4282043
Romania,homosexuality,-0.7016794762311416,,,-2.4098022
Romania,prostitution,-0.7857673727238945,,,-2.170537
Romania,abortion,-0.535727646838758,,,-1.4266618
Romania,divorce,-0.21415994810490221,,,-1.0044657
Romania,sex before marriage,-0.1675213675213675,,,-1.8698606
Romania,suicide,-0.8516680452164321,,,-2.394577
Romania,euthanasia,-0.748448956570784,,,-1.488093
Romania,for a man to beat his wife,-0.9133801548712408,,,-2.5026417
Romania,parents beating children,-0.8297795771479982,,,-2.903714
Romania,violence against other people,-0.9141414141414141,,,-2.357125
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,,,-2.558399
Romania,having casual sex,-0.6374170638258106,,,-2.2693925
Romania,political violence,-0.8860256765493674,,,-2.1326356
Romania,death penalty,-0.6986944679252372,,,-1.6352832
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,,,-2.777041
Russia,avoiding a fare on public transport,-0.13414710485133022,,,-1.8651769
Russia,stealing property,-0.7172057082320683,,,-2.5183296
Russia,cheating on taxes,-0.4130628906748309,,,-2.747485
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,,,-2.573754
Russia,homosexuality,-0.6434415413037742,,,-3.0305362
Russia,prostitution,-0.566051182377713,,,-2.5760722
Russia,abortion,-0.20514319111630624,,,-1.8433348
Russia,divorce,0.13242708532771713,,,-1.3948071
Russia,sex before marriage,0.12510430708004364,,,-2.6653605
Russia,suicide,-0.6203483768804433,,,-2.4681373
Russia,euthanasia,-0.18698528419063049,,,-1.9692357
Russia,for a man to beat his wife,-0.7480886850152905,,,-2.670691
Russia,parents beating children,-0.7030314489191403,,,-3.067253
Russia,violence against other people,-0.7606352807714124,,,-2.4892974
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,,,-2.7079203
Russia,having casual sex,-0.28669573259347336,,,-2.8952632
Russia,political violence,-0.685250162443145,,,-2.2879086
Russia,death penalty,-0.20830812663843515,,,-1.9564492
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,,,-2.777349
Turkey,avoiding a fare on public transport,-0.7562814070351759,,,-1.7125194
Turkey,stealing property,-0.8643002403401738,,,-2.6840236
Turkey,cheating on taxes,-0.8473672001855718,,,-2.812984
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,,,-2.5812492
Turkey,homosexuality,-0.7606620585884233,,,-3.5112534
Turkey,prostitution,-0.8104437911241774,,,-3.0864334
Turkey,abortion,-0.650511881281112,,,-1.9632633
Turkey,divorce,-0.24395417904115402,,,-1.2955046
Turkey,sex before marriage,-0.7000941619585687,,,-3.3061676
Turkey,suicide,-0.822110692876063,,,-2.4254458
Turkey,euthanasia,-0.6599283154121863,,,-1.9640629
Turkey,for a man to beat his wife,-0.8213707251608127,,,-2.7120748
Turkey,parents beating children,-0.7570370370370371,,,-3.190222
Turkey,violence against other people,-0.7877861180613475,,,-2.5728831
Turkey,"terrorism as a political, ideological or religious mean",,,,-2.8440397
Turkey,having casual sex,-0.7008583087097229,,,-3.3815956
Turkey,political violence,,,,-2.3774867
Turkey,death penalty,-0.49022939677145283,,,-1.9291041
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,,,-2.554142
Ukraine,avoiding a fare on public transport,-0.41891290810426113,,,-1.5664765
Ukraine,stealing property,-0.7876621657400054,,,-2.3355734
Ukraine,cheating on taxes,-0.5359207266721717,,,-2.622311
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,,,-2.458919
Ukraine,homosexuality,-0.6150565152484538,,,-2.9839559
Ukraine,prostitution,-0.567647933392804,,,-2.57304
Ukraine,abortion,-0.3209549071618037,,,-1.6351097
Ukraine,divorce,0.04044966375589682,,,-1.0835836
Ukraine,sex before marriage,0.09898242368177614,,,-2.5456977
Ukraine,suicide,-0.724904214559387,,,-2.3850112
Ukraine,euthanasia,-0.1813826146475017,,,-1.7138321
Ukraine,for a man to beat his wife,-0.7795626952253458,,,-2.5167813
Ukraine,parents beating children,-0.6781919683054205,,,-3.025978
Ukraine,violence against other people,-0.7560017849174475,,,-2.3990006
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,,,-2.6925359
Ukraine,having casual sex,-0.3774053382991931,,,-2.7834287
Ukraine,political violence,-0.7410220346929207,,,-2.0833716
Ukraine,death penalty,-0.23094934014474242,,,-1.7341087
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,,,-2.8260715
Egypt,avoiding a fare on public transport,-0.8683127572016461,,,-1.7666957
Egypt,stealing property,-0.9853091585309157,,,-2.8329842
Egypt,cheating on taxes,-0.8805885681946802,,,-3.2056775
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,,,-2.323547
Egypt,homosexuality,,,,-4.259384
Egypt,prostitution,,,,-3.6516926
Egypt,abortion,-0.764088138771683,,,-2.1604183
Egypt,divorce,-0.114469633361321,,,-1.0206177
Egypt,sex before marriage,,,,-3.8044693
Egypt,suicide,-0.9743375174337519,,,-2.5215833
Egypt,euthanasia,-0.8726642049904889,,,-2.1457095
Egypt,for a man to beat his wife,-0.6553783002145722,,,-2.723413
Egypt,parents beating children,-0.36122733612273356,,,-3.478494
Egypt,violence against other people,-0.8870246085011187,,,-2.7564023
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,,,-3.0950637
Egypt,having casual sex,,,,-3.9612343
Egypt,political violence,-0.9744292237442922,,,-2.553255
Egypt,death penalty,0.25301204819277107,,,-2.027459
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,,,-2.304161
United States of America,avoiding a fare on public transport,-0.5705261336102457,,,-1.804219
United States of America,stealing property,-0.8017480096919348,,,-2.3047998
United States of America,cheating on taxes,-0.7533264212890963,,,-2.5970623
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,,,-2.385006
United States of America,homosexuality,0.22152560083594564,,,-1.8972706
United States of America,prostitution,-0.3699519542916504,,,-2.0272107
