country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Bangladesh,stealing property,-0.8768518518518518,,,-1.4243133
Bangladesh,cheating on taxes,-0.8442592592592593,,,-1.4979721
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,,,-1.7741333
Bangladesh,homosexuality,-0.8472222222222223,,,-0.82481706
Bangladesh,prostitution,-0.8666666666666667,,,-1.2174927
Bangladesh,abortion,-0.7729629629629629,,,-0.95566255
Bangladesh,divorce,-0.74,,,-0.6445452
Bangladesh,sex before marriage,-0.8877777777777777,,,-1.0579733
Bangladesh,suicide,-0.8,,,-1.1327728
Bangladesh,euthanasia,-0.605,,,-0.8007828
Bangladesh,for a man to beat his wife,-0.7966666666666666,,,-1.8017715
Bangladesh,parents beating children,-0.7431481481481481,,,-1.5325758
Bangladesh,violence against other people,-0.8235185185185184,,,-1.5230942
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,,,-1.8006881
Bangladesh,having casual sex,-0.8914814814814813,,,-1.0918442
Bangladesh,political violence,-0.8331481481481481,,,-1.5176971
Bangladesh,death penalty,-0.6105555555555555,,,-1.0819368
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,,,-1.3364713
Armenia,avoiding a fare on public transport,-0.9092821216278006,,,-1.1544205
Armenia,stealing property,-0.9697135559204526,,,-1.28284
Armenia,cheating on taxes,-0.8521564327485379,,,-1.364711
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,,,-1.5826584
Armenia,homosexuality,-0.9171250458379172,,,-0.7897581
Armenia,prostitution,-0.9198753208654199,,,-1.2318726
Armenia,abortion,-0.6698306346547553,,,-0.934079
Armenia,divorce,-0.4196814876185216,,,-0.5611679
Armenia,sex before marriage,-0.6679608060639673,,,-0.98048556
Armenia,suicide,-0.9302474207979551,,,-1.0736268
Armenia,euthanasia,-0.675446049277825,,,-0.74158156
Armenia,for a man to beat his wife,-0.9453103636860815,,,-1.6734619
Armenia,parents beating children,-0.7974822112753147,,,-1.3182571
Armenia,violence against other people,-0.9399744572158365,,,-1.397937
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,,,-1.6727539
Armenia,having casual sex,-0.8479338842975207,,,-1.0601059
Armenia,political violence,-0.958943201693823,,,-1.4007323
Armenia,death penalty,-0.630057803468208,,,-0.97537076
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,,,-1.3072462
Bolivia,avoiding a fare on public transport,-0.34174174174174177,,,-1.1526228
Bolivia,stealing property,-0.876937984496124,,,-1.2173783
Bolivia,cheating on taxes,-0.7693899782135076,,,-1.320256
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,,,-1.5268021
Bolivia,homosexuality,-0.48853427895981083,,,-0.7199644
Bolivia,prostitution,-0.6001357773251866,,,-1.0860733
Bolivia,abortion,-0.7176380702903296,,,-0.8831757
Bolivia,divorce,-0.3368519434823245,,,-0.5660841
Bolivia,sex before marriage,-0.3602865916069601,,,-0.87310636
Bolivia,suicide,-0.7428934150245625,,,-1.0002213
Bolivia,euthanasia,-0.5116232059834244,,,-0.7243177
Bolivia,for a man to beat his wife,-0.8335495028102032,,,-1.6335617
Bolivia,parents beating children,-0.6444877204370876,,,-1.3509706
Bolivia,violence against other people,-0.7770167427701674,,,-1.2920227
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,,,-1.5593064
Bolivia,having casual sex,-0.6392156862745098,,,-0.94662744
Bolivia,political violence,-0.7647254023560643,,,-1.3156555
Bolivia,death penalty,-0.411288534043025,,,-0.9618927
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,,,-1.4048859
Brazil,avoiding a fare on public transport,-0.4337971128094585,,,-1.231766
Brazil,stealing property,-0.8842030939084666,,,-1.3153
Brazil,cheating on taxes,-0.5564663023679417,,,-1.4432129
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,,,-1.6508515
Brazil,homosexuality,-0.12291574442968865,,,-0.72143537
Brazil,prostitution,-0.5085097550850975,,,-1.1245712
Brazil,abortion,-0.6652752931822699,,,-0.94062805
Brazil,divorce,0.16034676725564156,,,-0.54051363
Brazil,sex before marriage,0.09229720518064073,,,-0.85762787
Brazil,suicide,-0.7657335715703791,,,-1.0578095
Brazil,euthanasia,-0.5117991056071552,,,-0.8005463
Brazil,for a man to beat his wife,-0.9167946748591911,,,-1.7335007
Brazil,parents beating children,-0.24799177430756375,,,-1.473456
Brazil,violence against other people,-0.8352820906012395,,,-1.3874695
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,,,-1.6815872
Brazil,having casual sex,-0.2257383966244726,,,-0.8993851
Brazil,political violence,-0.8457267499504263,,,-1.4019562
Brazil,death penalty,-0.3047107930828861,,,-0.9961548
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,,,-1.485721
Myanmar,avoiding a fare on public transport,-0.5197252390234847,,,-1.329242
Myanmar,stealing property,-0.8913909739597814,,,-1.3961853
Myanmar,cheating on taxes,-0.8618518518518518,,,-1.4519943
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296296,,,-1.728337
Myanmar,homosexuality,-0.8396812158280048,,,-0.830896
Myanmar,prostitution,-0.8113242516912241,,,-1.2429397
Myanmar,abortion,-0.9088128996385876,,,-0.97928774
Myanmar,divorce,-0.6781673158968651,,,-0.62801516
Myanmar,sex before marriage,-0.8601372658133926,,,-1.0865524
Myanmar,suicide,-0.9201186173663237,,,-1.1220354
Myanmar,euthanasia,-0.7896494156928213,,,-0.78038025
Myanmar,for a man to beat his wife,-0.8813826336762117,,,-1.730841
Myanmar,parents beating children,-0.1024074074074074,,,-1.5013199
Myanmar,violence against other people,-0.9025113520526362,,,-1.4889419
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,,,-1.7613617
Myanmar,having casual sex,-0.9141877490501343,,,-1.1273911
Myanmar,political violence,-0.9036233898619219,,,-1.4823227
Myanmar,death penalty,-0.3483709273182957,,,-1.0341158
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,,,-1.3379685
Chile,avoiding a fare on public transport,-0.5171862509992007,,,-1.1549652
Chile,stealing property,-0.7746320638130547,,,-1.2457078
Chile,cheating on taxes,-0.6836999435984208,,,-1.3755081
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,,,-1.5732727
Chile,homosexuality,-0.04060974157437181,,,-0.67325914
Chile,prostitution,-0.43067426400759734,,,-1.0400972
Chile,abortion,-0.36237897648686035,,,-0.82511747
Chile,divorce,0.1955828779599271,,,-0.5310348
Chile,sex before marriage,0.22140091517071456,,,-0.820372
Chile,suicide,-0.5211169284467714,,,-1.0136185
Chile,euthanasia,-0.2914447994320199,,,-0.68432486
Chile,for a man to beat his wife,-0.8116187253243091,,,-1.651439
Chile,parents beating children,-0.7737332883945625,,,-1.415637
Chile,violence against other people,-0.7685653297382317,,,-1.3242493
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,,,-1.5880493
Chile,having casual sex,-0.21577060931899644,,,-0.87988436
Chile,political violence,-0.6974236749517649,,,-1.3373016
Chile,death penalty,-0.27726284471907536,,,-0.95951366
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,,,-1.3885161
Taiwan,avoiding a fare on public transport,-0.7245389297719633,,,-1.2288452
Taiwan,stealing property,-0.9058780775869901,,,-1.3297027
Taiwan,cheating on taxes,-0.8337421640774052,,,-1.4446625
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,,,-1.6412675
Taiwan,homosexuality,-0.25520123557735985,,,-0.7463228
Taiwan,prostitution,-0.5201235577359862,,,-1.1825485
Taiwan,abortion,-0.4676115199418552,,,-0.8960155
Taiwan,divorce,-0.1078404651585355,,,-0.56263125
Taiwan,sex before marriage,-0.07240846733896612,,,-0.9562271
Taiwan,suicide,-0.5982556554919596,,,-1.0659974
Taiwan,euthanasia,0.13128009448532751,,,-0.6907259
Taiwan,for a man to beat his wife,-0.8689924593440538,,,-1.7213776
Taiwan,parents beating children,-0.2782774597983102,,,-1.4367464
Taiwan,violence against other people,-0.8608158444626147,,,-1.4215943
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972925,,,-1.6812546
Taiwan,having casual sex,-0.4810575088579994,,,-1.0422623
Taiwan,political violence,-0.8544562551103843,,,-1.4440124
Taiwan,death penalty,0.3251500272776868,,,-1.0086775
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,,,-1.374193
Colombia,avoiding a fare on public transport,-0.40804093567251465,,,-1.2401949
Colombia,stealing property,-0.8697368421052631,,,-1.2920609
Colombia,cheating on taxes,-0.7660818713450291,,,-1.4019226
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,,,-1.6368088
Colombia,homosexuality,-0.3195906432748538,,,-0.7572117
Colombia,prostitution,-0.5347953216374269,,,-1.1207836
Colombia,abortion,-0.6992690058479533,,,-0.91927797
Colombia,divorce,-0.17660818713450294,,,-0.59060687
Colombia,sex before marriage,-0.1,,,-0.90564424
Colombia,suicide,-0.7504385964912281,,,-1.0517136
Colombia,euthanasia,-0.37573099415204675,,,-0.7517214
Colombia,for a man to beat his wife,-0.8771929824561403,,,-1.7136154
Colombia,parents beating children,-0.423391812865497,,,-1.4328142
Colombia,violence against other people,-0.8258771929824562,,,-1.4154084
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,,,-1.6757812
Colombia,having casual sex,-0.4067251461988304,,,-0.9682449
Colombia,political violence,-0.8049707602339182,,,-1.413852
Colombia,death penalty,-0.3416666666666667,,,-1.0081651
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,,,-1.3816557
Germany,avoiding a fare on public transport,-0.8156648451730419,,,-1.2050598
Germany,stealing property,-0.9639325189063409,,,-1.2803771
Germany,cheating on taxes,-0.8850877192982457,,,-1.4029834
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,,,-1.5883834
Germany,homosexuality,0.5235531628532974,,,-0.65626657
Germany,prostitution,-0.1178360606739894,,,-1.0418851
Germany,abortion,-0.008708708708708709,,,-0.7878569
Germany,divorce,0.42174909440378505,,,-0.46189594
Germany,sex before marriage,0.6717037037037037,,,-0.81210023
Germany,suicide,-0.2951412951412951,,,-1.0386047
Germany,euthanasia,0.3619686800894854,,,-0.59119874
Germany,for a man to beat his wife,-0.9762788328603653,,,-1.6718765
Germany,parents beating children,-0.8869908015768725,,,-1.458664
Germany,violence against other people,-0.928503684248924,,,-1.3412354
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,,,-1.6199646
Germany,having casual sex,-0.20568018732532667,,,-0.863002
Germany,political violence,-0.9418511213383007,,,-1.3464661
Germany,death penalty,-0.6609347442680776,,,-0.97813433
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,,,-1.3713653
Iran,avoiding a fare on public transport,-0.6190902311707681,,,-1.2418426
Iran,stealing property,-0.8978015448603686,,,-1.3033279
Iran,cheating on taxes,-0.7039026938288188,,,-1.4068878
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025811,,,-1.6189682
Iran,homosexuality,-0.8662192393736017,,,-0.8177506
Iran,prostitution,,,,-1.1872711
Iran,abortion,-0.6156477762903466,,,-0.9090912
Iran,divorce,-0.4104855525767054,,,-0.61747587
Iran,sex before marriage,-0.723410576351753,,,-0.9562958
Iran,suicide,-0.8920041536863966,,,-1.054486
Iran,euthanasia,-0.5389830508474577,,,-0.8151916
Iran,for a man to beat his wife,-0.8895560002964941,,,-1.693744
Iran,parents beating children,-0.7320872274143303,,,-1.4169767
Iran,violence against other people,-0.8205299487864618,,,-1.3851516
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,,,-1.6541977
Iran,having casual sex,,,,-1.0301774
Iran,political violence,-0.7835497835497837,,,-1.3977616
Iran,death penalty,0.3026355196166517,,,-0.99059904
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,,,-1.4259278
Japan,avoiding a fare on public transport,-0.9280455153949129,,,-1.2461411
Japan,stealing property,-0.9762740183792816,,,-1.3321625
Japan,cheating on taxes,-0.9428141459744168,,,-1.4610885
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,,,-1.654863
Japan,homosexuality,0.2689290275497172,,,-0.758293
Japan,prostitution,-0.7829020411649158,,,-1.138263
Japan,abortion,-0.13991769547325103,,,-0.9026718
Japan,divorce,0.2895273565664628,,,-0.56565267
Japan,sex before marriage,0.3051343442404895,,,-0.92107236
Japan,suicide,-0.6203407880724175,,,-1.0621612
Japan,euthanasia,0.15189077517290933,,,-0.7116747
Japan,for a man to beat his wife,-0.9408076247805367,,,-1.7171814
Japan,parents beating children,-0.9331159602039965,,,-1.4980211
Japan,violence against other people,-0.9318429205392281,,,-1.4040451
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,,,-1.6920166
Japan,having casual sex,-0.6296296296296297,,,-0.9628233
Japan,political violence,-0.9140671994500301,,,-1.4223907
Japan,death penalty,0.289254686785551,,,-1.009732
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,,,-1.3712435
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,,,-1.2102066
Kazakhstan,stealing property,-0.7350981451467675,,,-1.2657623
Kazakhstan,cheating on taxes,-0.5674734140080675,,,-1.3935153
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,,,-1.6216278
Kazakhstan,homosexuality,-0.7287382952022396,,,-0.79696655
Kazakhstan,prostitution,-0.6713886479714753,,,-1.1708801
Kazakhstan,abortion,-0.44277728743748157,,,-0.91576844
Kazakhstan,divorce,-0.17516110134739307,,,-0.5567261
Kazakhstan,sex before marriage,-0.2135989691743483,,,-0.9655716
Kazakhstan,suicide,-0.7163536776212833,,,-1.0412033
Kazakhstan,euthanasia,-0.38638914396490154,,,-0.7395283
Kazakhstan,for a man to beat his wife,-0.6931306306306306,,,-1.7014481
Kazakhstan,parents beating children,-0.6947902259105578,,,-1.3740677
Kazakhstan,violence against other people,-0.7674418604651163,,,-1.3837929
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764532,,,-1.7174622
Kazakhstan,having casual sex,-0.5419069588619762,,,-1.0457608
Kazakhstan,political violence,-0.7744220730797912,,,-1.3892992
Kazakhstan,death penalty,-0.4479287650019357,,,-0.96498716
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,,,-1.4338821
South Korea,avoiding a fare on public transport,-0.5621597501115574,,,-1.2657807
South Korea,stealing property,-0.7301204819277108,,,-1.3422378
South Korea,cheating on taxes,-0.728157072735386,,,-1.4549363
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,,,-1.686853
South Korea,homosexuality,-0.5039714413208389,,,-0.7614271
South Korea,prostitution,-0.6330209727800089,,,-1.1896607
South Korea,abortion,-0.35296742525658187,,,-0.90349424
South Korea,divorce,-0.0532797858099063,,,-0.553891
South Korea,sex before marriage,-0.16001784917447567,,,-0.9377136
South Korea,suicide,-0.6260597947344935,,,-1.0858612
South Korea,euthanasia,-0.23676929941990182,,,-0.7386551
South Korea,for a man to beat his wife,-0.7745649263721552,,,-1.7225525
South Korea,parents beating children,-0.6892458723784025,,,-1.4874483
South Korea,violence against other people,-0.7419009370816599,,,-1.4252182
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,,,-1.707669
South Korea,having casual sex,-0.6635430611334225,,,-1.005455
South Korea,political violence,-0.6794288264167782,,,-1.4287064
South Korea,death penalty,-0.25783132530120484,,,-1.0001129
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,,,-1.3366411
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,,,-1.2586838
Kyrgyzstan,stealing property,-0.8427116062077502,,,-1.3151672
Kyrgyzstan,cheating on taxes,-0.7327224131347843,,,-1.4296265
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,,,-1.6384337
Kyrgyzstan,homosexuality,-0.8928012519561815,,,-1.1128662
Kyrgyzstan,prostitution,-0.8909231812457619,,,-1.339824
Kyrgyzstan,abortion,-0.8210628019323671,,,-1.1097672
Kyrgyzstan,divorce,-0.7207829591249281,,,-0.7486223
Kyrgyzstan,sex before marriage,-0.7773892773892773,,,-1.1729965
Kyrgyzstan,suicide,-0.9068783068783068,,,-1.1746479
Kyrgyzstan,euthanasia,-0.7848386780425616,,,-0.9972006
Kyrgyzstan,for a man to beat his wife,-0.8055316298210355,,,-1.7032715
Kyrgyzstan,parents beating children,-0.7332569026464125,,,-1.3029785
Kyrgyzstan,violence against other people,-0.8662072925638816,,,-1.4070448
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392955,,,-1.7117081
Kyrgyzstan,having casual sex,-0.8527583527583528,,,-1.2341217
Kyrgyzstan,political violence,-0.8815202637192167,,,-1.4177353
Kyrgyzstan,death penalty,-0.7450865927223196,,,-1.0646944
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,,,-1.343765
Lebanon,avoiding a fare on public transport,,,,-1.1907638
Lebanon,stealing property,-0.784143030983806,,,-1.2885513
Lebanon,cheating on taxes,-0.6530214424951267,,,-1.3817673
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,,,-1.608464
Lebanon,homosexuality,-0.7024608501118568,,,-0.71830446
Lebanon,prostitution,,,,-1.1453552
Lebanon,abortion,-0.6974074074074075,,,-0.8990904
Lebanon,divorce,-0.3456169737576773,,,-0.5490999
Lebanon,sex before marriage,-0.7149232914923291,,,-0.9207519
Lebanon,suicide,-0.7575925925925926,,,-1.0574493
Lebanon,euthanasia,-0.6984801283866704,,,-0.6988493
Lebanon,for a man to beat his wife,-0.7675585284280937,,,-1.660794
Lebanon,parents beating children,-0.658642499763995,,,-1.4122086
Lebanon,violence against other people,-0.7746296296296296,,,-1.387793
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,,,-1.6627731
Lebanon,having casual sex,-0.7372222222222223,,,-0.99655783
Lebanon,political violence,-0.785024154589372,,,-1.3924011
Lebanon,death penalty,-0.3698289863380147,,,-0.9950455
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,,,-1.3981613
Mexico,avoiding a fare on public transport,-0.2664471560462264,,,-1.2834747
Mexico,stealing property,-0.7034045008655511,,,-1.3420073
Mexico,cheating on taxes,-0.5600722673893405,,,-1.4353546
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,,,-1.6662613
Mexico,homosexuality,-0.25807512663640547,,,-0.80474377
Mexico,prostitution,-0.4177413051973427,,,-1.158136
Mexico,abortion,-0.4997403946002077,,,-0.927899
Mexico,divorce,-0.10208816705336425,,,-0.59524095
Mexico,sex before marriage,-0.16539738332356962,,,-0.9289783
Mexico,suicide,-0.6069371643046659,,,-1.0873073
Mexico,euthanasia,-0.38491829100216574,,,-0.7829283
Mexico,for a man to beat his wife,-0.7338471419396275,,,-1.7337081
Mexico,parents beating children,-0.5366183574879227,,,-1.4780195
Mexico,violence against other people,-0.6908492938672857,,,-1.4308746
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,,,-1.7104981
Mexico,having casual sex,-0.48423955870764385,,,-0.99417114
Mexico,political violence,-0.668483904465213,,,-1.4407854
Mexico,death penalty,-0.41381100726895115,,,-1.0315673
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,,,-1.4427353
Pakistan,avoiding a fare on public transport,-0.7683310841205577,,,-1.313179
Pakistan,stealing property,-0.8251760261033833,,,-1.3756714
Pakistan,cheating on taxes,-0.7849313487942772,,,-1.4563553
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,,,-1.709645
Pakistan,homosexuality,-0.8705738705738706,,,-0.76583385
Pakistan,prostitution,-0.8769091012320445,,,-1.1726944
Pakistan,abortion,-0.8245050829320493,,,-0.8885895
Pakistan,divorce,-0.7044929251930775,,,-0.5943054
Pakistan,sex before marriage,-0.8726121849214423,,,-0.9696487
Pakistan,suicide,-0.8767676767676768,,,-1.0882537
Pakistan,euthanasia,-0.8576051779935275,,,-0.72311383
Pakistan,for a man to beat his wife,-0.7912388774811773,,,-1.7717041
Pakistan,parents beating children,-0.4796637127925471,,,-1.5128235
Pakistan,violence against other people,-0.8396066463207867,,,-1.4708008
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,,,-1.7681595
Pakistan,having casual sex,-0.8521937321937322,,,-1.0227463
Pakistan,political violence,-0.8755832037325039,,,-1.4647019
Pakistan,death penalty,-0.399700943179204,,,-1.0111603
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,,,-1.3491027
Peru,avoiding a fare on public transport,-0.6060825488776249,,,-1.2054077
Peru,stealing property,-0.8759764068228919,,,-1.2916031
Peru,cheating on taxes,-0.8095238095238094,,,-1.3789062
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,,,-1.6109283
Peru,homosexuality,-0.5898078529657477,,,-0.7715437
Peru,prostitution,-0.7073369123149503,,,-1.1332458
Peru,abortion,-0.7055393586005831,,,-0.93794996
Peru,divorce,-0.2604974160206718,,,-0.6111692
Peru,sex before marriage,-0.251539788125154,,,-0.9043854
Peru,suicide,-0.7972283005105762,,,-1.0612781
Peru,euthanasia,-0.4546225614927905,,,-0.79986894
Peru,for a man to beat his wife,-0.8932696136997214,,,-1.6745697
Peru,parents beating children,-0.7998886502823511,,,-1.401082
Peru,violence against other people,-0.86468567776979,,,-1.3560104
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,,,-1.63322
Peru,having casual sex,-0.6250738209735931,,,-0.9616898
Peru,political violence,-0.83778922410269,,,-1.374533
Peru,death penalty,-0.3432062798413854,,,-1.0004104
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,,,-1.3718458
Romania,avoiding a fare on public transport,-0.7974706413730803,,,-1.2298676
Romania,stealing property,-0.8951917882225825,,,-1.3117096
Romania,cheating on taxes,-0.7537293192297261,,,-1.4162781
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,,,-1.6070251
Romania,homosexuality,-0.7016794762311416,,,-0.73966044
Romania,prostitution,-0.7857673727238945,,,-1.1371368
Romania,abortion,-0.535727646838758,,,-0.875415
Romania,divorce,-0.21415994810490221,,,-0.52993774
Romania,sex before marriage,-0.1675213675213675,,,-0.87159425
Romania,suicide,-0.8516680452164321,,,-1.0744431
Romania,euthanasia,-0.748448956570784,,,-0.75913846
Romania,for a man to beat his wife,-0.9133801548712408,,,-1.73434
Romania,parents beating children,-0.8297795771479982,,,-1.4470673
Romania,violence against other people,-0.9141414141414141,,,-1.3926971
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,,,-1.6893234
Romania,having casual sex,-0.6374170638258106,,,-0.9317261
Romania,political violence,-0.8860256765493674,,,-1.4124314
Romania,death penalty,-0.6986944679252372,,,-1.0091661
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,,,-1.3984191
Russia,avoiding a fare on public transport,-0.13414710485133022,,,-1.2644119
Russia,stealing property,-0.7172057082320683,,,-1.3097808
Russia,cheating on taxes,-0.4130628906748309,,,-1.4404862
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,,,-1.6205521
Russia,homosexuality,-0.6434415413037742,,,-0.8186968
Russia,prostitution,-0.566051182377713,,,-1.1347854
Russia,abortion,-0.20514319111630624,,,-0.89629364
Russia,divorce,0.13242708532771713,,,-0.55621797
Russia,sex before marriage,0.12510430708004364,,,-0.8851608
Russia,suicide,-0.6203483768804433,,,-1.0656128
Russia,euthanasia,-0.18698528419063049,,,-0.82063425
Russia,for a man to beat his wife,-0.7480886850152905,,,-1.6936996
Russia,parents beating children,-0.7030314489191403,,,-1.444072
Russia,violence against other people,-0.7606352807714124,,,-1.3795652
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,,,-1.693518
Russia,having casual sex,-0.28669573259347336,,,-0.9449059
Russia,political violence,-0.685250162443145,,,-1.385231
Russia,death penalty,-0.20830812663843515,,,-1.0022733
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,,,-1.438446
Turkey,avoiding a fare on public transport,-0.7562814070351759,,,-1.2562377
Turkey,stealing property,-0.8643002403401738,,,-1.3458755
Turkey,cheating on taxes,-0.8473672001855718,,,-1.4430511
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,,,-1.6728531
Turkey,homosexuality,-0.7606620585884233,,,-0.7473129
Turkey,prostitution,-0.8104437911241774,,,-1.1706253
Turkey,abortion,-0.650511881281112,,,-0.8669678
Turkey,divorce,-0.24395417904115402,,,-0.565419
Turkey,sex before marriage,-0.7000941619585687,,,-0.93050385
Turkey,suicide,-0.822110692876063,,,-1.0763611
Turkey,euthanasia,-0.6599283154121863,,,-0.7216234
Turkey,for a man to beat his wife,-0.8213707251608127,,,-1.7221634
Turkey,parents beating children,-0.7570370370370371,,,-1.4784591
Turkey,violence against other people,-0.7877861180613475,,,-1.4206989
Turkey,"terrorism as a political, ideological or religious mean",,,,-1.7110565
Turkey,having casual sex,-0.7008583087097229,,,-0.9924927
Turkey,political violence,,,,-1.4317993
Turkey,death penalty,-0.49022939677145283,,,-1.0188417
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,,,-1.3592956
Ukraine,avoiding a fare on public transport,-0.41891290810426113,,,-1.2235215
Ukraine,stealing property,-0.7876621657400054,,,-1.2819504
Ukraine,cheating on taxes,-0.5359207266721717,,,-1.4028625
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,,,-1.6158615
Ukraine,homosexuality,-0.6150565152484538,,,-0.78242815
Ukraine,prostitution,-0.567647933392804,,,-1.1406524
Ukraine,abortion,-0.3209549071618037,,,-0.88728637
Ukraine,divorce,0.04044966375589682,,,-0.53608704
Ukraine,sex before marriage,0.09898242368177614,,,-0.93449557
Ukraine,suicide,-0.724904214559387,,,-1.0693268
Ukraine,euthanasia,-0.1813826146475017,,,-0.7313887
Ukraine,for a man to beat his wife,-0.7795626952253458,,,-1.6898667
Ukraine,parents beating children,-0.6781919683054205,,,-1.3873777
Ukraine,violence against other people,-0.7560017849174475,,,-1.3953354
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,,,-1.6954864
Ukraine,having casual sex,-0.3774053382991931,,,-1.0179611
Ukraine,political violence,-0.7410220346929207,,,-1.4054718
Ukraine,death penalty,-0.23094934014474242,,,-0.98772126
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,,,-1.3628908
Egypt,avoiding a fare on public transport,-0.8683127572016461,,,-1.1858475
Egypt,stealing property,-0.9853091585309157,,,-1.2605454
Egypt,cheating on taxes,-0.8805885681946802,,,-1.3658355
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,,,-1.5706909
Egypt,homosexuality,,,,-0.7421707
Egypt,prostitution,,,,-1.1248124
Egypt,abortion,-0.764088138771683,,,-0.8781204
Egypt,divorce,-0.114469633361321,,,-0.5515062
Egypt,sex before marriage,,,,-0.91912234
Egypt,suicide,-0.9743375174337519,,,-1.0356671
Egypt,euthanasia,-0.8726642049904889,,,-0.7345659
Egypt,for a man to beat his wife,-0.6553783002145722,,,-1.6574646
Egypt,parents beating children,-0.36122733612273356,,,-1.421724
Egypt,violence against other people,-0.8870246085011187,,,-1.3524917
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,,,-1.6282943
Egypt,having casual sex,,,,-0.97051847
Egypt,political violence,-0.9744292237442922,,,-1.3568665
Egypt,death penalty,0.25301204819277107,,,-0.96917117
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,,,-1.4920076
United States of America,avoiding a fare on public transport,-0.5705261336102457,,,-1.2538666
United States of America,stealing property,-0.8017480096919348,,,-1.3685014
United States of America,cheating on taxes,-0.7533264212890963,,,-1.4944004
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,,,-1.6751312
