country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Colombia,cheating on taxes,,,,-0.7937172
Colombia,someone accepting a bribe in the course of their duties,,,,-0.7407032
Colombia,homosexuality,,,,-0.5269081
Colombia,prostitution,,,,-0.6791719
Colombia,abortion,,,,-0.6461269
Colombia,divorce,,,,-0.5119932
Colombia,sex before marriage,,,,-0.45783502
Colombia,suicide,,,,-0.69771135
Colombia,euthanasia,,,,-0.5322813
Colombia,for a man to beat his wife,,,,-0.85014266
Colombia,parents beating children,,,,-0.8665972
Colombia,violence against other people,,,,-0.7599163
Colombia,"terrorism as a political, ideological or religious mean",,,,-0.8212288
Colombia,having casual sex,,,,-0.57994765
Colombia,political violence,,,,-0.6828783
Colombia,death penalty,,,,-0.6660894
Germany,claiming government benefits to which you are not entitled,,,,-0.8448702
Germany,avoiding a fare on public transport,,,,-0.78154296
Germany,stealing property,,,,-0.7085651
Germany,cheating on taxes,,,,-0.7954504
Germany,someone accepting a bribe in the course of their duties,,,,-0.7374409
Germany,homosexuality,,,,-0.55399
Germany,prostitution,,,,-0.715333
Germany,abortion,,,,-0.6498743
Germany,divorce,,,,-0.5019863
Germany,sex before marriage,,,,-0.4386015
Germany,suicide,,,,-0.7122814
Germany,euthanasia,,,,-0.54326665
Germany,for a man to beat his wife,,,,-0.845825
Germany,parents beating children,,,,-0.8861435
Germany,violence against other people,,,,-0.7613621
Germany,"terrorism as a political, ideological or religious mean",,,,-0.81556475
Germany,having casual sex,,,,-0.5806324
Germany,political violence,,,,-0.6645315
Germany,death penalty,,,,-0.6666256
Iran,claiming government benefits to which you are not entitled,,,,-0.89330065
Iran,avoiding a fare on public transport,,,,-0.83606815
Iran,stealing property,,,,-0.747369
Iran,cheating on taxes,,,,-0.8172337
Iran,someone accepting a bribe in the course of their duties,,,,-0.7746912
Iran,homosexuality,,,,-0.68727076
Iran,prostitution,,,,-0.7671671
Iran,abortion,,,,-0.742856
Iran,divorce,,,,-0.5607498
Iran,sex before marriage,,,,-0.5756527
Iran,suicide,,,,-0.7658037
Iran,euthanasia,,,,-0.6252817
Iran,for a man to beat his wife,,,,-0.890159
Iran,parents beating children,,,,-0.87541884
Iran,violence against other people,,,,-0.80218047
Iran,"terrorism as a political, ideological or religious mean",,,,-0.8633917
Iran,having casual sex,,,,-0.7220991
Iran,political violence,,,,-0.7233919
Iran,death penalty,,,,-0.692503
Japan,claiming government benefits to which you are not entitled,,,,-0.85244447
Japan,avoiding a fare on public transport,,,,-0.8113691
Japan,stealing property,,,,-0.75588834
Japan,cheating on taxes,,,,-0.826478
Japan,someone accepting a bribe in the course of their duties,,,,-0.7755823
Japan,homosexuality,,,,-0.5233467
Japan,prostitution,,,,-0.70901316
Japan,abortion,,,,-0.674078
Japan,divorce,,,,-0.48019487
Japan,sex before marriage,,,,-0.43242818
Japan,suicide,,,,-0.7189188
Japan,euthanasia,,,,-0.52589476
Japan,for a man to beat his wife,,,,-0.8953806
Japan,parents beating children,,,,-0.88868123
Japan,violence against other people,,,,-0.78869593
Japan,"terrorism as a political, ideological or religious mean",,,,-0.86044294
Japan,having casual sex,,,,-0.59392834
Japan,political violence,,,,-0.70900744
Japan,death penalty,,,,-0.65237826
Kazakhstan,claiming government benefits to which you are not entitled,,,,-0.84542656
Kazakhstan,avoiding a fare on public transport,,,,-0.7862417
Kazakhstan,stealing property,,,,-0.7190145
Kazakhstan,cheating on taxes,,,,-0.7943188
Kazakhstan,someone accepting a bribe in the course of their duties,,,,-0.7278368
Kazakhstan,homosexuality,,,,-0.6205565
Kazakhstan,prostitution,,,,-0.72472876
Kazakhstan,abortion,,,,-0.7022621
Kazakhstan,divorce,,,,-0.5304142
Kazakhstan,sex before marriage,,,,-0.5130764
Kazakhstan,suicide,,,,-0.71690524
Kazakhstan,euthanasia,,,,-0.57612073
Kazakhstan,for a man to beat his wife,,,,-0.8520899
Kazakhstan,parents beating children,,,,-0.8536808
Kazakhstan,violence against other people,,,,-0.77482814
Kazakhstan,"terrorism as a political, ideological or religious mean",,,,-0.8529272
Kazakhstan,having casual sex,,,,-0.64674455
Kazakhstan,political violence,,,,-0.69460523
Kazakhstan,death penalty,,,,-0.64674854
South Korea,claiming government benefits to which you are not entitled,,,,-0.84782904
South Korea,avoiding a fare on public transport,,,,-0.7768402
South Korea,stealing property,,,,-0.7423941
South Korea,cheating on taxes,,,,-0.80576575
South Korea,someone accepting a bribe in the course of their duties,,,,-0.7607401
South Korea,homosexuality,,,,-0.5599209
South Korea,prostitution,,,,-0.71632195
South Korea,abortion,,,,-0.6953022
South Korea,divorce,,,,-0.4835251
South Korea,sex before marriage,,,,-0.45663032
South Korea,suicide,,,,-0.7118694
South Korea,euthanasia,,,,-0.5447918
South Korea,for a man to beat his wife,,,,-0.8832083
South Korea,parents beating children,,,,-0.8366907
South Korea,violence against other people,,,,-0.7868185
South Korea,"terrorism as a political, ideological or religious mean",,,,-0.8612806
South Korea,having casual sex,,,,-0.6230246
South Korea,political violence,,,,-0.6985642
South Korea,death penalty,,,,-0.6406382
Kyrgyzstan,claiming government benefits to which you are not entitled,,,,-0.8951063
Kyrgyzstan,avoiding a fare on public transport,,,,-0.82980824
Kyrgyzstan,stealing property,,,,-0.7619278
Kyrgyzstan,cheating on taxes,,,,-0.82000524
Kyrgyzstan,someone accepting a bribe in the course of their duties,,,,-0.7771635
Kyrgyzstan,homosexuality,,,,-0.7119125
Kyrgyzstan,prostitution,,,,-0.7938677
Kyrgyzstan,abortion,,,,-0.7891897
Kyrgyzstan,divorce,,,,-0.6134478
Kyrgyzstan,sex before marriage,,,,-0.63051397
Kyrgyzstan,suicide,,,,-0.76465625
Kyrgyzstan,euthanasia,,,,-0.7250134
Kyrgyzstan,for a man to beat his wife,,,,-0.9013599
Kyrgyzstan,parents beating children,,,,-0.84149015
Kyrgyzstan,violence against other people,,,,-0.82729685
Kyrgyzstan,"terrorism as a political, ideological or religious mean",,,,-0.892289
Kyrgyzstan,having casual sex,,,,-0.7676376
Kyrgyzstan,political violence,,,,-0.75069255
Kyrgyzstan,death penalty,,,,-0.71700287
Lebanon,claiming government benefits to which you are not entitled,,,,-0.83687514
Lebanon,avoiding a fare on public transport,,,,-0.78255576
Lebanon,stealing property,,,,-0.71164954
Lebanon,cheating on taxes,,,,-0.7810024
Lebanon,someone accepting a bribe in the course of their duties,,,,-0.73778975
Lebanon,homosexuality,,,,-0.62809676
Lebanon,prostitution,,,,-0.71312696
Lebanon,abortion,,,,-0.69606704
Lebanon,divorce,,,,-0.517342
Lebanon,sex before marriage,,,,-0.5034939
Lebanon,suicide,,,,-0.7082647
Lebanon,euthanasia,,,,-0.56621665
Lebanon,for a man to beat his wife,,,,-0.85519373
Lebanon,parents beating children,,,,-0.849398
Lebanon,violence against other people,,,,-0.7701397
Lebanon,"terrorism as a political, ideological or religious mean",,,,-0.83544236
Lebanon,having casual sex,,,,-0.64639413
Lebanon,political violence,,,,-0.6874779
Lebanon,death penalty,,,,-0.64979917
Mexico,claiming government benefits to which you are not entitled,,,,-0.87299764
Mexico,avoiding a fare on public transport,,,,-0.8163198
Mexico,stealing property,,,,-0.7390335
Mexico,cheating on taxes,,,,-0.8262989
Mexico,someone accepting a bribe in the course of their duties,,,,-0.7712509
Mexico,homosexuality,,,,-0.5590534
Mexico,prostitution,,,,-0.7099613
Mexico,abortion,,,,-0.6593094
Mexico,divorce,,,,-0.51264954
Mexico,sex before marriage,,,,-0.4460039
Mexico,suicide,,,,-0.72544515
Mexico,euthanasia,,,,-0.5506781
Mexico,for a man to beat his wife,,,,-0.89029616
Mexico,parents beating children,,,,-0.8983776
Mexico,violence against other people,,,,-0.7824265
Mexico,"terrorism as a political, ideological or religious mean",,,,-0.84757423
Mexico,having casual sex,,,,-0.6081831
Mexico,political violence,,,,-0.7062904
Mexico,death penalty,,,,-0.6880487
Pakistan,claiming government benefits to which you are not entitled,,,,-0.9307667
Pakistan,avoiding a fare on public transport,,,,-0.8512207
Pakistan,stealing property,,,,-0.76564944
Pakistan,cheating on taxes,,,,-0.84816724
Pakistan,someone accepting a bribe in the course of their duties,,,,-0.79210454
Pakistan,homosexuality,,,,-0.70810795
Pakistan,prostitution,,,,-0.7716314
Pakistan,abortion,,,,-0.7442932
Pakistan,divorce,,,,-0.5699307
Pakistan,sex before marriage,,,,-0.56349146
Pakistan,suicide,,,,-0.76859057
Pakistan,euthanasia,,,,-0.6205267
Pakistan,for a man to beat his wife,,,,-0.9182655
Pakistan,parents beating children,,,,-0.89455795
Pakistan,violence against other people,,,,-0.80873144
Pakistan,"terrorism as a political, ideological or religious mean",,,,-0.876214
Pakistan,having casual sex,,,,-0.7206362
Pakistan,political violence,,,,-0.73664534
Pakistan,death penalty,,,,-0.68492335
Peru,claiming government benefits to which you are not entitled,,,,-0.8442837
Peru,avoiding a fare on public transport,,,,-0.78925765
Peru,stealing property,,,,-0.72086775
Peru,cheating on taxes,,,,-0.79495794
Peru,someone accepting a bribe in the course of their duties,,,,-0.7470379
Peru,homosexuality,,,,-0.5218798
Peru,prostitution,,,,-0.6938965
Peru,abortion,,,,-0.67552125
Peru,divorce,,,,-0.5059139
Peru,sex before marriage,,,,-0.4671356
Peru,suicide,,,,-0.7002624
Peru,euthanasia,,,,-0.5436748
Peru,for a man to beat his wife,,,,-0.8694353
Peru,parents beating children,,,,-0.8581894
Peru,violence against other people,,,,-0.7712158
Peru,"terrorism as a political, ideological or religious mean",,,,-0.8417326
Peru,having casual sex,,,,-0.59913844
Peru,political violence,,,,-0.6941618
Peru,death penalty,,,,-0.65971774
Romania,claiming government benefits to which you are not entitled,,,,-0.8852518
Romania,avoiding a fare on public transport,,,,-0.81810606
Romania,stealing property,,,,-0.74994147
Romania,cheating on taxes,,,,-0.8195509
Romania,someone accepting a bribe in the course of their duties,,,,-0.76712817
Romania,homosexuality,,,,-0.5315504
Romania,prostitution,,,,-0.70347327
Romania,abortion,,,,-0.6577822
Romania,divorce,,,,-0.5055916
Romania,sex before marriage,,,,-0.44695073
Romania,suicide,,,,-0.72877616
Romania,euthanasia,,,,-0.5456045
Romania,for a man to beat his wife,,,,-0.88237494
Romania,parents beating children,,,,-0.90410364
Romania,violence against other people,,,,-0.7999407
Romania,"terrorism as a political, ideological or religious mean",,,,-0.86522025
Romania,having casual sex,,,,-0.5946716
Romania,political violence,,,,-0.7181799
Romania,death penalty,,,,-0.6951019
Russia,claiming government benefits to which you are not entitled,,,,-0.89773047
Russia,avoiding a fare on public transport,,,,-0.82039607
Russia,stealing property,,,,-0.73423004
Russia,cheating on taxes,,,,-0.7948677
Russia,someone accepting a bribe in the course of their duties,,,,-0.75650597
Russia,homosexuality,,,,-0.5897709
Russia,prostitution,,,,-0.7336782
Russia,abortion,,,,-0.70422953
Russia,divorce,,,,-0.5441305
Russia,sex before marriage,,,,-0.4925995
Russia,suicide,,,,-0.72840655
Russia,euthanasia,,,,-0.5987608
Russia,for a man to beat his wife,,,,-0.8539549
Russia,parents beating children,,,,-0.88049716
Russia,violence against other people,,,,-0.7665575
Russia,"terrorism as a political, ideological or religious mean",,,,-0.83546907
Russia,having casual sex,,,,-0.6436718
Russia,political violence,,,,-0.67919123
Russia,death penalty,,,,-0.69855726
Turkey,claiming government benefits to which you are not entitled,,,,-0.87606466
Turkey,avoiding a fare on public transport,,,,-0.81490076
Turkey,stealing property,,,,-0.73169804
Turkey,cheating on taxes,,,,-0.8063965
Turkey,someone accepting a bribe in the course of their duties,,,,-0.75544643
Turkey,homosexuality,,,,-0.5738537
Turkey,prostitution,,,,-0.72990835
Turkey,abortion,,,,-0.678676
Turkey,divorce,,,,-0.513162
Turkey,sex before marriage,,,,-0.46643752
Turkey,suicide,,,,-0.7345047
Turkey,euthanasia,,,,-0.56513005
Turkey,for a man to beat his wife,,,,-0.86845416
Turkey,parents beating children,,,,-0.87997186
Turkey,violence against other people,,,,-0.7737133
Turkey,"terrorism as a political, ideological or religious mean",,,,-0.8441433
Turkey,having casual sex,,,,-0.64791393
Turkey,political violence,,,,-0.69361895
Turkey,death penalty,,,,-0.6636553
Ukraine,claiming government benefits to which you are not entitled,,,,-0.87977296
Ukraine,avoiding a fare on public transport,,,,-0.79945487
Ukraine,stealing property,,,,-0.72142047
Ukraine,cheating on taxes,,,,-0.80052775
Ukraine,someone accepting a bribe in the course of their duties,,,,-0.75299585
Ukraine,homosexuality,,,,-0.6023806
Ukraine,prostitution,,,,-0.7350677
Ukraine,abortion,,,,-0.7161617
Ukraine,divorce,,,,-0.56358165
Ukraine,sex before marriage,,,,-0.53355443
Ukraine,suicide,,,,-0.7098858
Ukraine,euthanasia,,,,-0.6028862
Ukraine,for a man to beat his wife,,,,-0.8604538
Ukraine,parents beating children,,,,-0.8560675
Ukraine,violence against other people,,,,-0.77792454
Ukraine,"terrorism as a political, ideological or religious mean",,,,-0.84960043
Ukraine,having casual sex,,,,-0.6519457
Ukraine,political violence,,,,-0.6882656
Ukraine,death penalty,,,,-0.6878818
Egypt,claiming government benefits to which you are not entitled,,,,-0.8770844
Egypt,avoiding a fare on public transport,,,,-0.84014875
Egypt,stealing property,,,,-0.74533767
Egypt,cheating on taxes,,,,-0.83098066
Egypt,someone accepting a bribe in the course of their duties,,,,-0.7846338
Egypt,homosexuality,,,,-0.6597006
Egypt,prostitution,,,,-0.7524784
Egypt,abortion,,,,-0.72377473
Egypt,divorce,,,,-0.555056
Egypt,sex before marriage,,,,-0.55574834
Egypt,suicide,,,,-0.74364436
Egypt,euthanasia,,,,-0.6012642
Egypt,for a man to beat his wife,,,,-0.91346836
Egypt,parents beating children,,,,-0.88425446
Egypt,violence against other people,,,,-0.8052723
Egypt,"terrorism as a political, ideological or religious mean",,,,-0.85856855
Egypt,having casual sex,,,,-0.69299066
Egypt,political violence,,,,-0.7171793
Egypt,death penalty,,,,-0.69002837
United States of America,claiming government benefits to which you are not entitled,,,,-0.9628267
United States of America,avoiding a fare on public transport,,,,-0.8476593
United States of America,stealing property,,,,-0.7944595
United States of America,cheating on taxes,,,,-0.8817215
United States of America,someone accepting a bribe in the course of their duties,,,,-0.8004633
United States of America,homosexuality,,,,-0.49043903
United States of America,prostitution,,,,-0.70507944
United States of America,abortion,,,,-0.6077547
United States of America,divorce,,,,-0.4741848
United States of America,sex before marriage,,,,-0.39765948
United States of America,suicide,,,,-0.7277702
United States of America,euthanasia,,,,-0.52634984
United States of America,for a man to beat his wife,,,,-0.9358269
United States of America,parents beating children,,,,-0.99489135
United States of America,violence against other people,,,,-0.79161817
United States of America,"terrorism as a political, ideological or religious mean",,,,-0.8411468
United States of America,having casual sex,,,,-0.5704058
United States of America,political violence,,,,-0.71653193
United States of America,death penalty,,,,-0.70090044
Mongolia,claiming government benefits to which you are not entitled,,,,-0.83579695
Mongolia,avoiding a fare on public transport,,,,-0.8157288
Mongolia,stealing property,,,,-0.7640873
Mongolia,cheating on taxes,,,,-0.826742
Mongolia,someone accepting a bribe in the course of their duties,,,,-0.76690596
Mongolia,homosexuality,,,,-0.6172167
Mongolia,prostitution,,,,-0.75125486
Mongolia,abortion,,,,-0.73798144
Mongolia,divorce,,,,-0.5501917
Mongolia,sex before marriage,,,,-0.5408657
Mongolia,suicide,,,,-0.75013256
Mongolia,euthanasia,,,,-0.6102139
Mongolia,for a man to beat his wife,,,,-0.89659613
Mongolia,parents beating children,,,,-0.8053095
Mongolia,violence against other people,,,,-0.82562447
Mongolia,"terrorism as a political, ideological or religious mean",,,,-0.9046715
Mongolia,having casual sex,,,,-0.6813019
Mongolia,political violence,,,,-0.7488567
Mongolia,death penalty,,,,-0.6747284
Nicaragua,claiming government benefits to which you are not entitled,,,,-0.8506325
Nicaragua,avoiding a fare on public transport,,,,-0.7654554
Nicaragua,stealing property,,,,-0.725218
Nicaragua,cheating on taxes,,,,-0.79259473
Nicaragua,someone accepting a bribe in the course of their duties,,,,-0.7520237
Nicaragua,homosexuality,,,,-0.5067167
Nicaragua,prostitution,,,,-0.6679119
Nicaragua,abortion,,,,-0.6644293
Nicaragua,divorce,,,,-0.5120827
Nicaragua,sex before marriage,,,,-0.46540833
Nicaragua,suicide,,,,-0.69206065
Nicaragua,euthanasia,,,,-0.54348505
Nicaragua,for a man to beat his wife,,,,-0.8469124
Nicaragua,parents beating children,,,,-0.86041987
Nicaragua,violence against other people,,,,-0.76911736
Nicaragua,"terrorism as a political, ideological or religious mean",,,,-0.83787215
Nicaragua,having casual sex,,,,-0.5751263
Nicaragua,political violence,,,,-0.69597036
Nicaragua,death penalty,,,,-0.67846906
Morocco,claiming government benefits to which you are not entitled,,,,-0.83441085
Morocco,avoiding a fare on public transport,,,,-0.78865224
Morocco,stealing property,,,,-0.7097996
Morocco,cheating on taxes,,,,-0.77622736
Morocco,someone accepting a bribe in the course of their duties,,,,-0.74401206
Morocco,homosexuality,,,,-0.6340502
Morocco,prostitution,,,,-0.71919364
Morocco,abortion,,,,-0.7044115
Morocco,divorce,,,,-0.5338932
Morocco,sex before marriage,,,,-0.52304685
Morocco,suicide,,,,-0.7186638
Morocco,euthanasia,,,,-0.5816206
Morocco,for a man to beat his wife,,,,-0.8615929
Morocco,parents beating children,,,,-0.8355589
Morocco,violence against other people,,,,-0.7741516
Morocco,"terrorism as a political, ideological or religious mean",,,,-0.8396803
Morocco,having casual sex,,,,-0.65058917
Morocco,political violence,,,,-0.69841766
Morocco,death penalty,,,,-0.667062
Venezuela,claiming government benefits to which you are not entitled,,,,-0.84921837
Venezuela,avoiding a fare on public transport,,,,-0.7756842
Venezuela,stealing property,,,,-0.7155682
Venezuela,cheating on taxes,,,,-0.7875088
Venezuela,someone accepting a bribe in the course of their duties,,,,-0.7504646
Venezuela,homosexuality,,,,-0.55193806
Venezuela,prostitution,,,,-0.7081558
Venezuela,abortion,,,,-0.6813017
Venezuela,divorce,,,,-0.53563845
Venezuela,sex before marriage,,,,-0.49216956
Venezuela,suicide,,,,-0.70291615
Venezuela,euthanasia,,,,-0.56248415
Venezuela,for a man to beat his wife,,,,-0.8694027
Venezuela,parents beating children,,,,-0.8530489
Venezuela,violence against other people,,,,-0.7574646
Venezuela,"terrorism as a political, ideological or religious mean",,,,-0.8250969
Venezuela,having casual sex,,,,-0.6181833
Venezuela,political violence,,,,-0.66952246
Venezuela,death penalty,,,,-0.6693325
Iraq,claiming government benefits to which you are not entitled,,,,-0.8932741
Iraq,avoiding a fare on public transport,,,,-0.8384577
Iraq,stealing property,,,,-0.751886
Iraq,cheating on taxes,,,,-0.8335379
Iraq,someone accepting a bribe in the course of their duties,,,,-0.771595
Iraq,homosexuality,,,,-0.7181112
Iraq,prostitution,,,,-0.770274
Iraq,abortion,,,,-0.76366866
Iraq,divorce,,,,-0.59183043
Iraq,sex before marriage,,,,-0.60736483
Iraq,suicide,,,,-0.7449373
Iraq,euthanasia,,,,-0.6479853
Iraq,for a man to beat his wife,,,,-0.90760535
Iraq,parents beating children,,,,-0.90053046
Iraq,violence against other people,,,,-0.8168024
Iraq,"terrorism as a political, ideological or religious mean",,,,-0.86081296
Iraq,having casual sex,,,,-0.7389618
Iraq,political violence,,,,-0.7278894
Iraq,death penalty,,,,-0.6801983
Tajikistan,claiming government benefits to which you are not entitled,,,,-0.91867924
Tajikistan,avoiding a fare on public transport,,,,-0.86147535
Tajikistan,stealing property,,,,-0.76415217
Tajikistan,cheating on taxes,,,,-0.83979875
Tajikistan,someone accepting a bribe in the course of their duties,,,,-0.78809106
Tajikistan,homosexuality,,,,-0.72734416
Tajikistan,prostitution,,,,-0.7933531
Tajikistan,abortion,,,,-0.7870075
Tajikistan,divorce,,,,-0.61980534
Tajikistan,sex before marriage,,,,-0.6460363
Tajikistan,suicide,,,,-0.77311385
Tajikistan,euthanasia,,,,-0.7097143
Tajikistan,for a man to beat his wife,,,,-0.9362465
Tajikistan,parents beating children,,,,-0.8969561
Tajikistan,violence against other people,,,,-0.85229474
Tajikistan,"terrorism as a political, ideological or religious mean",,,,-0.8992691
Tajikistan,having casual sex,,,,-0.7923134
Tajikistan,political violence,,,,-0.7594379
Tajikistan,death penalty,,,,-0.7228842
Guatemala,claiming government benefits to which you are not entitled,,,,-0.83545893
Guatemala,avoiding a fare on public transport,,,,-0.7943636
Guatemala,stealing property,,,,-0.7355501
Guatemala,cheating on taxes,,,,-0.8141106
Guatemala,someone accepting a bribe in the course of their duties,,,,-0.7605122
Guatemala,homosexuality,,,,-0.6005274
Guatemala,prostitution,,,,-0.73039496
Guatemala,abortion,,,,-0.69533885
Guatemala,divorce,,,,-0.5292261
Guatemala,sex before marriage,,,,-0.5180317
Guatemala,suicide,,,,-0.7228691
Guatemala,euthanasia,,,,-0.56954575
Guatemala,for a man to beat his wife,,,,-0.8878021
Guatemala,parents beating children,,,,-0.86717814
Guatemala,violence against other people,,,,-0.79096985
Guatemala,"terrorism as a political, ideological or religious mean",,,,-0.8567446
Guatemala,having casual sex,,,,-0.6529665
Guatemala,political violence,,,,-0.7145268
Guatemala,death penalty,,,,-0.6631357
Malaysia,claiming government benefits to which you are not entitled,,,,-0.85946083
Malaysia,avoiding a fare on public transport,,,,-0.80184746
Malaysia,stealing property,,,,-0.7651907
Malaysia,cheating on taxes,,,,-0.849527
Malaysia,someone accepting a bribe in the course of their duties,,,,-0.76921594
Malaysia,homosexuality,,,,-0.5600441
Malaysia,prostitution,,,,-0.7126602
Malaysia,abortion,,,,-0.68129766
Malaysia,divorce,,,,-0.48077297
Malaysia,sex before marriage,,,,-0.43969956
Malaysia,suicide,,,,-0.71908987
Malaysia,euthanasia,,,,-0.48575592
Malaysia,for a man to beat his wife,,,,-0.9029234
Malaysia,parents beating children,,,,-0.88309157
Malaysia,violence against other people,,,,-0.8148216
Malaysia,"terrorism as a political, ideological or religious mean",,,,-0.88236177
Malaysia,having casual sex,,,,-0.634236
Malaysia,political violence,,,,-0.72519016
Malaysia,death penalty,,,,-0.62158126
universal,claiming government benefits to which you are not entitled,,,,-0.924852
universal,avoiding a fare on public transport,,,,-0.8744675
universal,stealing property,,,,-0.81958675
universal,cheating on taxes,,,,-0.8632557
universal,someone accepting a bribe in the course of their duties,,,,-0.78969747
universal,homosexuality,,,,-0.531139
universal,prostitution,,,,-0.72996485
universal,abortion,,,,-0.69633806
universal,divorce,,,,-0.5470644
universal,sex before marriage,,,,-0.4243246
universal,suicide,,,,-0.75622904
universal,euthanasia,,,,-0.733099
universal,for a man to beat his wife,,,,-0.9211534
universal,parents beating children,,,,-0.97500575
universal,violence against other people,,,,-0.83587724
universal,"terrorism as a political, ideological or religious mean",,,,-0.83012354
universal,having casual sex,,,,-0.6003952
universal,political violence,,,,-0.7272795
universal,death penalty,,,,-0.7003948
