country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Bangladesh,cheating on taxes,-0.8442592592592593,,,-1.5236076
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,,,-2.0141227
Bangladesh,homosexuality,-0.8472222222222223,,,-1.4451135
Bangladesh,prostitution,-0.8666666666666667,,,-0.22425155
Bangladesh,abortion,-0.7729629629629629,,,-0.42614532
Bangladesh,divorce,-0.74,,,-0.54414433
Bangladesh,sex before marriage,-0.8877777777777777,,,-1.3633561
Bangladesh,suicide,-0.8,,,-0.30266127
Bangladesh,euthanasia,-0.605,,,-0.22408578
Bangladesh,for a man to beat his wife,-0.7966666666666666,,,-2.2568517
Bangladesh,parents beating children,-0.7431481481481481,,,-1.491772
Bangladesh,violence against other people,-0.8235185185185184,,,-1.080573
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,,,-0.5460866
Bangladesh,having casual sex,-0.8914814814814813,,,-1.0633405
Bangladesh,political violence,-0.8331481481481481,,,-0.34660405
Bangladesh,death penalty,-0.6105555555555555,,,-0.9129597
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,,,-3.354943
Armenia,avoiding a fare on public transport,-0.9092821216278006,,,-0.29447976
Armenia,stealing property,-0.9697135559204526,,,-1.64998
Armenia,cheating on taxes,-0.8521564327485379,,,-1.592723
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,,,-1.7660496
Armenia,homosexuality,-0.9171250458379172,,,-1.112838
Armenia,prostitution,-0.9198753208654199,,,-0.15374336
Armenia,abortion,-0.6698306346547553,,,0.03951509
Armenia,divorce,-0.4196814876185216,,,-0.1401085
Armenia,sex before marriage,-0.6679608060639673,,,-1.2212521
Armenia,suicide,-0.9302474207979551,,,-0.2985658
Armenia,euthanasia,-0.675446049277825,,,0.06928353
Armenia,for a man to beat his wife,-0.9453103636860815,,,-2.2199757
Armenia,parents beating children,-0.7974822112753147,,,-1.2967994
Armenia,violence against other people,-0.9399744572158365,,,-1.0000131
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,,,-0.49090114
Armenia,having casual sex,-0.8479338842975207,,,-0.40988475
Armenia,political violence,-0.958943201693823,,,-0.2816636
Armenia,death penalty,-0.630057803468208,,,-0.54800117
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,,,-3.2177453
Bolivia,avoiding a fare on public transport,-0.34174174174174177,,,-0.3018303
Bolivia,stealing property,-0.876937984496124,,,-1.3352649
Bolivia,cheating on taxes,-0.7693899782135076,,,-1.6631845
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,,,-1.6590137
Bolivia,homosexuality,-0.48853427895981083,,,-0.6840463
Bolivia,prostitution,-0.6001357773251866,,,0.26331568
Bolivia,abortion,-0.7176380702903296,,,0.37282738
Bolivia,divorce,-0.3368519434823245,,,0.0302248
Bolivia,sex before marriage,-0.3602865916069601,,,-0.71278286
Bolivia,suicide,-0.7428934150245625,,,-0.3437097
Bolivia,euthanasia,-0.5116232059834244,,,0.1032304
Bolivia,for a man to beat his wife,-0.8335495028102032,,,-1.8759234
Bolivia,parents beating children,-0.6444877204370876,,,-1.1255863
Bolivia,violence against other people,-0.7770167427701674,,,-0.57765454
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,,,-0.0651443
Bolivia,having casual sex,-0.6392156862745098,,,0.0830574
Bolivia,political violence,-0.7647254023560643,,,-0.036197662
Bolivia,death penalty,-0.411288534043025,,,-0.5731748
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,,,-3.1023927
Brazil,avoiding a fare on public transport,-0.4337971128094585,,,-0.16791649
Brazil,stealing property,-0.8842030939084666,,,-1.0732826
Brazil,cheating on taxes,-0.5564663023679417,,,-1.2752546
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,,,-1.3987743
Brazil,homosexuality,-0.12291574442968865,,,-0.595157
Brazil,prostitution,-0.5085097550850975,,,0.44378644
Brazil,abortion,-0.6652752931822699,,,0.45733738
Brazil,divorce,0.16034676725564156,,,0.08644686
Brazil,sex before marriage,0.09229720518064073,,,-0.49170274
Brazil,suicide,-0.7657335715703791,,,-0.15390225
Brazil,euthanasia,-0.5117991056071552,,,0.2571081
Brazil,for a man to beat his wife,-0.9167946748591911,,,-1.6974709
Brazil,parents beating children,-0.24799177430756375,,,-0.9762063
Brazil,violence against other people,-0.8352820906012395,,,-0.49520788
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,,,-0.087335154
Brazil,having casual sex,-0.2257383966244726,,,0.13089761
Brazil,political violence,-0.8457267499504263,,,0.19183835
Brazil,death penalty,-0.3047107930828861,,,-0.35018435
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,,,-3.5404038
Myanmar,avoiding a fare on public transport,-0.5197252390234847,,,-0.89637965
Myanmar,stealing property,-0.8913909739597814,,,-1.3074758
Myanmar,cheating on taxes,-0.8618518518518518,,,-1.5925972
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296296,,,-2.04728
Myanmar,homosexuality,-0.8396812158280048,,,-1.4535044
Myanmar,prostitution,-0.8113242516912241,,,0.07427921
Myanmar,abortion,-0.9088128996385876,,,-0.37335426
Myanmar,divorce,-0.6781673158968651,,,-0.52730095
Myanmar,sex before marriage,-0.8601372658133926,,,-1.0487251
Myanmar,suicide,-0.9201186173663237,,,-0.32292747
Myanmar,euthanasia,-0.7896494156928213,,,-0.20548427
Myanmar,for a man to beat his wife,-0.8813826336762117,,,-2.169412
Myanmar,parents beating children,-0.1024074074074074,,,-1.2836808
Myanmar,violence against other people,-0.9025113520526362,,,-0.81735533
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,,,-0.5444833
Myanmar,having casual sex,-0.9141877490501343,,,-0.7927408
Myanmar,political violence,-0.9036233898619219,,,-0.350977
Myanmar,death penalty,-0.3483709273182957,,,-0.82656115
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,,,-3.1547208
Chile,avoiding a fare on public transport,-0.5171862509992007,,,-0.03689432
Chile,stealing property,-0.7746320638130547,,,-1.5744413
Chile,cheating on taxes,-0.6836999435984208,,,-1.6516018
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,,,-1.6868927
Chile,homosexuality,-0.04060974157437181,,,-0.41144466
Chile,prostitution,-0.43067426400759734,,,0.44572526
Chile,abortion,-0.36237897648686035,,,0.6503558
Chile,divorce,0.1955828779599271,,,0.51484525
Chile,sex before marriage,0.22140091517071456,,,-0.44628304
Chile,suicide,-0.5211169284467714,,,-0.16065125
Chile,euthanasia,-0.2914447994320199,,,0.3554028
Chile,for a man to beat his wife,-0.8116187253243091,,,-1.7828791
Chile,parents beating children,-0.7737332883945625,,,-1.312597
Chile,violence against other people,-0.7685653297382317,,,-0.52669984
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,,,-0.06311171
Chile,having casual sex,-0.21577060931899644,,,0.4605
Chile,political violence,-0.6974236749517649,,,0.17933145
Chile,death penalty,-0.27726284471907536,,,-0.32535458
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,,,-3.2607963
Taiwan,avoiding a fare on public transport,-0.7245389297719633,,,-0.3369151
Taiwan,stealing property,-0.9058780775869901,,,-1.6727936
Taiwan,cheating on taxes,-0.8337421640774052,,,-1.7454932
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,,,-1.9968121
Taiwan,homosexuality,-0.25520123557735985,,,-0.91608274
Taiwan,prostitution,-0.5201235577359862,,,0.21215439
Taiwan,abortion,-0.4676115199418552,,,0.13095823
Taiwan,divorce,-0.1078404651585355,,,-0.11959477
Taiwan,sex before marriage,-0.07240846733896612,,,-0.4835884
Taiwan,suicide,-0.5982556554919596,,,-0.5765362
Taiwan,euthanasia,0.13128009448532751,,,0.11112902
Taiwan,for a man to beat his wife,-0.8689924593440538,,,-2.3738368
Taiwan,parents beating children,-0.2782774597983102,,,-1.45392
Taiwan,violence against other people,-0.8608158444626147,,,-1.0788523
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972925,,,-0.36219072
Taiwan,having casual sex,-0.4810575088579994,,,0.026151706
Taiwan,political violence,-0.8544562551103843,,,-0.13951044
Taiwan,death penalty,0.3251500272776868,,,-0.64340675
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,,,-3.2802415
Colombia,avoiding a fare on public transport,-0.40804093567251465,,,-0.4065484
Colombia,stealing property,-0.8697368421052631,,,-1.3653677
Colombia,cheating on taxes,-0.7660818713450291,,,-1.6826305
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,,,-1.524852
Colombia,homosexuality,-0.3195906432748538,,,-0.8368065
Colombia,prostitution,-0.5347953216374269,,,0.13670292
Colombia,abortion,-0.6992690058479533,,,0.18925825
Colombia,divorce,-0.17660818713450294,,,-0.1183486
Colombia,sex before marriage,-0.1,,,-0.87809706
Colombia,suicide,-0.7504385964912281,,,-0.25021148
Colombia,euthanasia,-0.37573099415204675,,,0.016390061
Colombia,for a man to beat his wife,-0.8771929824561403,,,-1.8299774
Colombia,parents beating children,-0.423391812865497,,,-1.3068869
Colombia,violence against other people,-0.8258771929824562,,,-0.7948332
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,,,-0.088092186
Colombia,having casual sex,-0.4067251461988304,,,-0.09719901
Colombia,political violence,-0.8049707602339182,,,-0.14634962
Colombia,death penalty,-0.3416666666666667,,,-0.56138206
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,,,-3.0312028
Germany,avoiding a fare on public transport,-0.8156648451730419,,,-0.23785858
Germany,stealing property,-0.9639325189063409,,,-1.6766908
Germany,cheating on taxes,-0.8850877192982457,,,-1.7763208
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,,,-1.5810081
Germany,homosexuality,0.5235531628532974,,,-0.36958057
Germany,prostitution,-0.1178360606739894,,,0.46230116
Germany,abortion,-0.008708708708708709,,,0.96113837
Germany,divorce,0.42174909440378505,,,0.44043913
Germany,sex before marriage,0.6717037037037037,,,-0.46902537
Germany,suicide,-0.2951412951412951,,,-0.30341458
Germany,euthanasia,0.3619686800894854,,,0.25887805
Germany,for a man to beat his wife,-0.9762788328603653,,,-1.4678874
Germany,parents beating children,-0.8869908015768725,,,-1.2841961
Germany,violence against other people,-0.928503684248924,,,-0.9644575
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,,,-0.38098907
Germany,having casual sex,-0.20568018732532667,,,-0.021977758
Germany,political violence,-0.9418511213383007,,,0.09319873
Germany,death penalty,-0.6609347442680776,,,-0.3800458
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,,,-3.159057
Iran,avoiding a fare on public transport,-0.6190902311707681,,,-0.7017144
Iran,stealing property,-0.8978015448603686,,,-1.4647114
Iran,cheating on taxes,-0.7039026938288188,,,-1.7552379
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025811,,,-1.6641276
Iran,homosexuality,-0.8662192393736017,,,-1.3513085
Iran,prostitution,,,,0.10339918
Iran,abortion,-0.6156477762903466,,,-0.15768453
Iran,divorce,-0.4104855525767054,,,-0.61752117
Iran,sex before marriage,-0.723410576351753,,,-1.039983
Iran,suicide,-0.8920041536863966,,,-0.58353204
Iran,euthanasia,-0.5389830508474577,,,-0.14018746
Iran,for a man to beat his wife,-0.8895560002964941,,,-1.8190916
Iran,parents beating children,-0.7320872274143303,,,-1.2771667
Iran,violence against other people,-0.8205299487864618,,,-0.9273348
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,,,-0.35632315
Iran,having casual sex,,,,-0.56830496
Iran,political violence,-0.7835497835497837,,,-0.19699769
Iran,death penalty,0.3026355196166517,,,-0.7083489
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,,,-3.208282
Japan,avoiding a fare on public transport,-0.9280455153949129,,,-0.40355435
Japan,stealing property,-0.9762740183792816,,,-1.7679272
Japan,cheating on taxes,-0.9428141459744168,,,-1.9215157
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,,,-2.06009
Japan,homosexuality,0.2689290275497172,,,-1.2255653
Japan,prostitution,-0.7829020411649158,,,-0.03308382
Japan,abortion,-0.13991769547325103,,,-0.16025276
Japan,divorce,0.2895273565664628,,,-0.36924428
Japan,sex before marriage,0.3051343442404895,,,-0.77014816
Japan,suicide,-0.6203407880724175,,,-0.64155257
Japan,euthanasia,0.15189077517290933,,,-0.11015637
Japan,for a man to beat his wife,-0.9408076247805367,,,-2.0588536
Japan,parents beating children,-0.9331159602039965,,,-1.531592
Japan,violence against other people,-0.9318429205392281,,,-1.2327986
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,,,-0.36325526
Japan,having casual sex,-0.6296296296296297,,,-0.3027289
Japan,political violence,-0.9140671994500301,,,-0.2572291
Japan,death penalty,0.289254686785551,,,-0.6007932
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,,,-3.1828055
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,,,-0.45976457
Kazakhstan,stealing property,-0.7350981451467675,,,-1.0487278
Kazakhstan,cheating on taxes,-0.5674734140080675,,,-1.4090326
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,,,-1.4398929
Kazakhstan,homosexuality,-0.7287382952022396,,,-1.0353622
Kazakhstan,prostitution,-0.6713886479714753,,,0.3299512
Kazakhstan,abortion,-0.44277728743748157,,,0.14633329
Kazakhstan,divorce,-0.17516110134739307,,,-0.043844126
Kazakhstan,sex before marriage,-0.2135989691743483,,,-0.5576891
Kazakhstan,suicide,-0.7163536776212833,,,-0.35063282
Kazakhstan,euthanasia,-0.38638914396490154,,,0.17326832
Kazakhstan,for a man to beat his wife,-0.6931306306306306,,,-1.7429081
Kazakhstan,parents beating children,-0.6947902259105578,,,-1.1217855
Kazakhstan,violence against other people,-0.7674418604651163,,,-0.6421238
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764532,,,-0.15293646
Kazakhstan,having casual sex,-0.5419069588619762,,,-0.06840167
Kazakhstan,political violence,-0.7744220730797912,,,0.06949997
Kazakhstan,death penalty,-0.4479287650019357,,,-0.4882908
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,,,-3.2276337
South Korea,avoiding a fare on public transport,-0.5621597501115574,,,-0.417696
South Korea,stealing property,-0.7301204819277108,,,-1.3998785
South Korea,cheating on taxes,-0.728157072735386,,,-1.6885895
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,,,-1.8756291
South Korea,homosexuality,-0.5039714413208389,,,-1.0854934
South Korea,prostitution,-0.6330209727800089,,,0.17397079
South Korea,abortion,-0.35296742525658187,,,0.071853876
South Korea,divorce,-0.0532797858099063,,,-0.210324
South Korea,sex before marriage,-0.16001784917447567,,,-0.6752402
South Korea,suicide,-0.6260597947344935,,,-0.39847153
South Korea,euthanasia,-0.23676929941990182,,,0.21327782
South Korea,for a man to beat his wife,-0.7745649263721552,,,-2.0554783
South Korea,parents beating children,-0.6892458723784025,,,-1.577217
South Korea,violence against other people,-0.7419009370816599,,,-0.9777827
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,,,-0.32958618
South Korea,having casual sex,-0.6635430611334225,,,-0.22479066
South Korea,political violence,-0.6794288264167782,,,-0.09649487
South Korea,death penalty,-0.25783132530120484,,,-0.43434152
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,,,-3.2104278
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,,,-0.5782447
Kyrgyzstan,stealing property,-0.8427116062077502,,,-1.274154
Kyrgyzstan,cheating on taxes,-0.7327224131347843,,,-1.5613754
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,,,-1.7304325
Kyrgyzstan,homosexuality,-0.8928012519561815,,,-1.1836021
Kyrgyzstan,prostitution,-0.8909231812457619,,,0.2067461
Kyrgyzstan,abortion,-0.8210628019323671,,,-0.08588543
Kyrgyzstan,divorce,-0.7207829591249281,,,-0.3048622
Kyrgyzstan,sex before marriage,-0.7773892773892773,,,-0.8607866
Kyrgyzstan,suicide,-0.9068783068783068,,,-0.5629468
Kyrgyzstan,euthanasia,-0.7848386780425616,,,-0.013044
Kyrgyzstan,for a man to beat his wife,-0.8055316298210355,,,-1.802911
Kyrgyzstan,parents beating children,-0.7332569026464125,,,-1.344005
Kyrgyzstan,violence against other people,-0.8662072925638816,,,-0.7700585
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392955,,,-0.11230321
Kyrgyzstan,having casual sex,-0.8527583527583528,,,-0.39466757
Kyrgyzstan,political violence,-0.8815202637192167,,,-0.07139406
Kyrgyzstan,death penalty,-0.7450865927223196,,,-0.7547137
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,,,-3.193458
Lebanon,avoiding a fare on public transport,,,,-0.33839026
Lebanon,stealing property,-0.784143030983806,,,-1.417268
Lebanon,cheating on taxes,-0.6530214424951267,,,-1.6429294
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,,,-1.6612985
Lebanon,homosexuality,-0.7024608501118568,,,-0.86972475
Lebanon,prostitution,,,,0.12561664
Lebanon,abortion,-0.6974074074074075,,,0.15993226
Lebanon,divorce,-0.3456169737576773,,,-0.05937586
Lebanon,sex before marriage,-0.7149232914923291,,,-0.6866859
Lebanon,suicide,-0.7575925925925926,,,-0.35843706
Lebanon,euthanasia,-0.6984801283866704,,,0.07747783
Lebanon,for a man to beat his wife,-0.7675585284280937,,,-1.7638661
Lebanon,parents beating children,-0.658642499763995,,,-1.3347995
Lebanon,violence against other people,-0.7746296296296296,,,-0.70767957
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,,,-0.345239
Lebanon,having casual sex,-0.7372222222222223,,,-0.3410634
Lebanon,political violence,-0.785024154589372,,,0.010810089
Lebanon,death penalty,-0.3698289863380147,,,-0.4340474
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,,,-3.513739
Mexico,avoiding a fare on public transport,-0.2664471560462264,,,-0.42657366
Mexico,stealing property,-0.7034045008655511,,,-1.6150305
Mexico,cheating on taxes,-0.5600722673893405,,,-1.8128378
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,,,-1.7448975
Mexico,homosexuality,-0.25807512663640547,,,-0.9031843
Mexico,prostitution,-0.4177413051973427,,,0.09463177
Mexico,abortion,-0.4997403946002077,,,0.1396693
Mexico,divorce,-0.10208816705336425,,,-0.21705799
Mexico,sex before marriage,-0.16539738332356962,,,-0.93285865
Mexico,suicide,-0.6069371643046659,,,-0.4883136
Mexico,euthanasia,-0.38491829100216574,,,-0.20929655
Mexico,for a man to beat his wife,-0.7338471419396275,,,-2.0442138
Mexico,parents beating children,-0.5366183574879227,,,-1.4424207
Mexico,violence against other people,-0.6908492938672857,,,-0.8963156
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,,,-0.061607935
Mexico,having casual sex,-0.48423955870764385,,,-0.3307345
Mexico,political violence,-0.668483904465213,,,-0.016936015
Mexico,death penalty,-0.41381100726895115,,,-0.5782426
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,,,-3.227246
Pakistan,avoiding a fare on public transport,-0.7683310841205577,,,-0.96507645
Pakistan,stealing property,-0.8251760261033833,,,-1.2845587
Pakistan,cheating on taxes,-0.7849313487942772,,,-1.4717602
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,,,-1.8924268
Pakistan,homosexuality,-0.8705738705738706,,,-1.3735821
Pakistan,prostitution,-0.8769091012320445,,,-0.16091327
Pakistan,abortion,-0.8245050829320493,,,-0.6175449
Pakistan,divorce,-0.7044929251930775,,,-0.998489
Pakistan,sex before marriage,-0.8726121849214423,,,-1.3779873
Pakistan,suicide,-0.8767676767676768,,,-0.28922433
Pakistan,euthanasia,-0.8576051779935275,,,-0.5101207
Pakistan,for a man to beat his wife,-0.7912388774811773,,,-2.283793
Pakistan,parents beating children,-0.4796637127925471,,,-1.1481335
Pakistan,violence against other people,-0.8396066463207867,,,-0.6691062
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,,,-0.4609732
Pakistan,having casual sex,-0.8521937321937322,,,-1.1008141
Pakistan,political violence,-0.8755832037325039,,,-0.21122226
Pakistan,death penalty,-0.399700943179204,,,-0.85091114
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,,,-3.3817437
Peru,avoiding a fare on public transport,-0.6060825488776249,,,-0.28436232
Peru,stealing property,-0.8759764068228919,,,-1.4562168
Peru,cheating on taxes,-0.8095238095238094,,,-1.5831217
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,,,-1.5693814
Peru,homosexuality,-0.5898078529657477,,,-0.7974905
Peru,prostitution,-0.7073369123149503,,,0.17878056
Peru,abortion,-0.7055393586005831,,,0.17287345
Peru,divorce,-0.2604974160206718,,,-0.03380375
Peru,sex before marriage,-0.251539788125154,,,-0.77351606
Peru,suicide,-0.7972283005105762,,,-0.2596306
Peru,euthanasia,-0.4546225614927905,,,0.11524379
Peru,for a man to beat his wife,-0.8932696136997214,,,-1.7255039
Peru,parents beating children,-0.7998886502823511,,,-1.3187243
Peru,violence against other people,-0.86468567776979,,,-0.58890283
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,,,-0.09748306
Peru,having casual sex,-0.6250738209735931,,,0.098150395
Peru,political violence,-0.83778922410269,,,-0.0027757646
Peru,death penalty,-0.3432062798413854,,,-0.49671134
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,,,-3.2074547
Romania,avoiding a fare on public transport,-0.7974706413730803,,,-0.3320725
Romania,stealing property,-0.8951917882225825,,,-1.3612444
Romania,cheating on taxes,-0.7537293192297261,,,-1.5105938
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,,,-1.4577367
Romania,homosexuality,-0.7016794762311416,,,-0.849903
Romania,prostitution,-0.7857673727238945,,,0.14876442
Romania,abortion,-0.535727646838758,,,0.40807134
Romania,divorce,-0.21415994810490221,,,0.114523984
Romania,sex before marriage,-0.1675213675213675,,,-0.8121643
Romania,suicide,-0.8516680452164321,,,-0.32855386
Romania,euthanasia,-0.748448956570784,,,0.06574941
Romania,for a man to beat his wife,-0.9133801548712408,,,-1.7062829
Romania,parents beating children,-0.8297795771479982,,,-1.1413221
Romania,violence against other people,-0.9141414141414141,,,-0.62263566
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,,,-0.1371344
Romania,having casual sex,-0.6374170638258106,,,-0.13585171
Romania,political violence,-0.8860256765493674,,,0.04503379
Romania,death penalty,-0.6986944679252372,,,-0.5041791
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,,,-3.1596174
Russia,avoiding a fare on public transport,-0.13414710485133022,,,-0.48619384
Russia,stealing property,-0.7172057082320683,,,-1.3786609
Russia,cheating on taxes,-0.4130628906748309,,,-1.5275259
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,,,-1.4576352
Russia,homosexuality,-0.6434415413037742,,,-1.0958416
Russia,prostitution,-0.566051182377713,,,0.15004587
Russia,abortion,-0.20514319111630624,,,-0.016593313
Russia,divorce,0.13242708532771713,,,-0.40376997
Russia,sex before marriage,0.12510430708004364,,,-0.947976
Russia,suicide,-0.6203483768804433,,,-0.5619168
Russia,euthanasia,-0.18698528419063049,,,-0.18666215
Russia,for a man to beat his wife,-0.7480886850152905,,,-1.7648137
Russia,parents beating children,-0.7030314489191403,,,-0.9422506
Russia,violence against other people,-0.7606352807714124,,,-0.61182606
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,,,-0.21060991
Russia,having casual sex,-0.28669573259347336,,,-0.5361754
Russia,political violence,-0.685250162443145,,,0.03637905
Russia,death penalty,-0.20830812663843515,,,-0.4575296
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,,,-3.0832329
Turkey,avoiding a fare on public transport,-0.7562814070351759,,,-0.41298756
Turkey,stealing property,-0.8643002403401738,,,-1.0871178
Turkey,cheating on taxes,-0.8473672001855718,,,-1.274417
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,,,-1.5433086
Turkey,homosexuality,-0.7606620585884233,,,-1.1013645
Turkey,prostitution,-0.8104437911241774,,,0.19512472
Turkey,abortion,-0.650511881281112,,,0.19154194
Turkey,divorce,-0.24395417904115402,,,-0.229249
Turkey,sex before marriage,-0.7000941619585687,,,-0.94362986
Turkey,suicide,-0.822110692876063,,,-0.16250244
Turkey,euthanasia,-0.6599283154121863,,,-0.013823867
Turkey,for a man to beat his wife,-0.8213707251608127,,,-1.8544966
Turkey,parents beating children,-0.7570370370370371,,,-1.0071083
Turkey,violence against other people,-0.7877861180613475,,,-0.4667942
Turkey,"terrorism as a political, ideological or religious mean",,,,-0.43262014
Turkey,having casual sex,-0.7008583087097229,,,-0.43595758
Turkey,political violence,,,,0.03539009
Turkey,death penalty,-0.49022939677145283,,,-0.45787778
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,,,-3.4458325
Ukraine,avoiding a fare on public transport,-0.41891290810426113,,,-0.55160314
Ukraine,stealing property,-0.7876621657400054,,,-1.2236845
Ukraine,cheating on taxes,-0.5359207266721717,,,-1.5441787
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,,,-1.5636557
Ukraine,homosexuality,-0.6150565152484538,,,-0.9653759
Ukraine,prostitution,-0.567647933392804,,,0.0621892
Ukraine,abortion,-0.3209549071618037,,,-0.09255781
Ukraine,divorce,0.04044966375589682,,,-0.4825768
Ukraine,sex before marriage,0.09898242368177614,,,-0.92019063
Ukraine,suicide,-0.724904214559387,,,-0.3060245
Ukraine,euthanasia,-0.1813826146475017,,,-0.24379261
Ukraine,for a man to beat his wife,-0.7795626952253458,,,-2.1426692
Ukraine,parents beating children,-0.6781919683054205,,,-1.0760486
Ukraine,violence against other people,-0.7560017849174475,,,-0.8691182
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,,,-0.30114117
Ukraine,having casual sex,-0.3774053382991931,,,-0.44171238
Ukraine,political violence,-0.7410220346929207,,,-0.28046283
Ukraine,death penalty,-0.23094934014474242,,,-0.6233896
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,,,-3.2112021
Egypt,avoiding a fare on public transport,-0.8683127572016461,,,-0.67664313
Egypt,stealing property,-0.9853091585309157,,,-1.4749072
Egypt,cheating on taxes,-0.8805885681946802,,,-1.6604156
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,,,-1.8095567
Egypt,homosexuality,,,,-0.9739007
Egypt,prostitution,,,,0.024990464
Egypt,abortion,-0.764088138771683,,,0.019356346
Egypt,divorce,-0.114469633361321,,,-0.22431593
Egypt,sex before marriage,,,,-1.0556656
Egypt,suicide,-0.9743375174337519,,,-0.38348436
Egypt,euthanasia,-0.8726642049904889,,,-0.05934472
Egypt,for a man to beat his wife,-0.6553783002145722,,,-2.0859685
Egypt,parents beating children,-0.36122733612273356,,,-1.3293368
Egypt,violence against other people,-0.8870246085011187,,,-0.6603223
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,,,-0.35740405
Egypt,having casual sex,,,,-0.5403042
Egypt,political violence,-0.9744292237442922,,,-0.0407969
Egypt,death penalty,0.25301204819277107,,,-0.38709965
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,,,-3.874598
United States of America,avoiding a fare on public transport,-0.5705261336102457,,,-1.0859085
United States of America,stealing property,-0.8017480096919348,,,-2.4889395
United States of America,cheating on taxes,-0.7533264212890963,,,-2.3168159
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,,,-2.4310942
United States of America,homosexuality,0.22152560083594564,,,-1.3846327
United States of America,prostitution,-0.3699519542916504,,,-0.6387639
United States of America,abortion,-0.09622126996493963,,,-0.16045669
