country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Bangladesh,stealing property,-0.8768518518518518,,,-1.9107945
Bangladesh,cheating on taxes,-0.8442592592592593,,,-1.8363178
Bangladesh,someone accepting a bribe in the course of their duties,-0.865,,,-1.6278559
Bangladesh,homosexuality,-0.8472222222222223,,,-2.1184
Bangladesh,prostitution,-0.8666666666666667,,,-1.6504042
Bangladesh,abortion,-0.7729629629629629,,,-1.5997627
Bangladesh,divorce,-0.74,,,-1.5701635
Bangladesh,sex before marriage,-0.8877777777777777,,,-2.428798
Bangladesh,suicide,-0.8,,,-0.99750346
Bangladesh,euthanasia,-0.605,,,-1.3103822
Bangladesh,for a man to beat his wife,-0.7966666666666666,,,-2.3303108
Bangladesh,parents beating children,-0.7431481481481481,,,-2.2209852
Bangladesh,violence against other people,-0.8235185185185184,,,-1.7352002
Bangladesh,"terrorism as a political, ideological or religious mean",-0.8233333333333334,,,-2.2076473
Bangladesh,having casual sex,-0.8914814814814813,,,-1.9722168
Bangladesh,political violence,-0.8331481481481481,,,-1.2660372
Bangladesh,death penalty,-0.6105555555555555,,,-1.0941308
Armenia,claiming government benefits to which you are not entitled,-0.8081058726220016,,,-3.4630463
Armenia,avoiding a fare on public transport,-0.9092821216278006,,,-0.9277161
Armenia,stealing property,-0.9697135559204526,,,-1.8588579
Armenia,cheating on taxes,-0.8521564327485379,,,-1.6110061
Armenia,someone accepting a bribe in the course of their duties,-0.9374485596707819,,,-1.5720648
Armenia,homosexuality,-0.9171250458379172,,,-1.3318293
Armenia,prostitution,-0.9198753208654199,,,-1.4831586
Armenia,abortion,-0.6698306346547553,,,-0.66750884
Armenia,divorce,-0.4196814876185216,,,-1.0017741
Armenia,sex before marriage,-0.6679608060639673,,,-1.6642071
Armenia,suicide,-0.9302474207979551,,,-1.0916919
Armenia,euthanasia,-0.675446049277825,,,-0.5324214
Armenia,for a man to beat his wife,-0.9453103636860815,,,-2.027583
Armenia,parents beating children,-0.7974822112753147,,,-2.0223727
Armenia,violence against other people,-0.9399744572158365,,,-1.7584044
Armenia,"terrorism as a political, ideological or religious mean",-0.946843853820598,,,-1.8177264
Armenia,having casual sex,-0.8479338842975207,,,-1.225487
Armenia,political violence,-0.958943201693823,,,-1.3290306
Armenia,death penalty,-0.630057803468208,,,-0.7008976
Bolivia,claiming government benefits to which you are not entitled,-0.11798968214345149,,,-3.2026463
Bolivia,avoiding a fare on public transport,-0.34174174174174177,,,-1.1370767
Bolivia,stealing property,-0.876937984496124,,,-1.6594899
Bolivia,cheating on taxes,-0.7693899782135076,,,-1.6631607
Bolivia,someone accepting a bribe in the course of their duties,-0.7676071741032371,,,-1.2417372
Bolivia,homosexuality,-0.48853427895981083,,,-1.6841205
Bolivia,prostitution,-0.6001357773251866,,,-1.3415425
Bolivia,abortion,-0.7176380702903296,,,-0.68574345
Bolivia,divorce,-0.3368519434823245,,,-1.0776354
Bolivia,sex before marriage,-0.3602865916069601,,,-1.8432478
Bolivia,suicide,-0.7428934150245625,,,-1.025135
Bolivia,euthanasia,-0.5116232059834244,,,-0.42686248
Bolivia,for a man to beat his wife,-0.8335495028102032,,,-2.0178983
Bolivia,parents beating children,-0.6444877204370876,,,-1.9734077
Bolivia,violence against other people,-0.7770167427701674,,,-1.5803295
Bolivia,"terrorism as a political, ideological or religious mean",-0.7948277834992563,,,-1.8164864
Bolivia,having casual sex,-0.6392156862745098,,,-1.3648926
Bolivia,political violence,-0.7647254023560643,,,-1.0019063
Bolivia,death penalty,-0.411288534043025,,,-0.90120494
Brazil,claiming government benefits to which you are not entitled,-0.6805311462604959,,,-3.362517
Brazil,avoiding a fare on public transport,-0.4337971128094585,,,-1.1227083
Brazil,stealing property,-0.8842030939084666,,,-1.7013085
Brazil,cheating on taxes,-0.5564663023679417,,,-1.6401943
Brazil,someone accepting a bribe in the course of their duties,-0.8722801596498005,,,-1.4950632
Brazil,homosexuality,-0.12291574442968865,,,-1.6326628
Brazil,prostitution,-0.5085097550850975,,,-1.3599803
Brazil,abortion,-0.6652752931822699,,,-0.77217305
Brazil,divorce,0.16034676725564156,,,-0.9806163
Brazil,sex before marriage,0.09229720518064073,,,-1.7115147
Brazil,suicide,-0.7657335715703791,,,-1.048158
Brazil,euthanasia,-0.5117991056071552,,,-0.5462408
Brazil,for a man to beat his wife,-0.9167946748591911,,,-2.0743346
Brazil,parents beating children,-0.24799177430756375,,,-2.1469393
Brazil,violence against other people,-0.8352820906012395,,,-1.6353693
Brazil,"terrorism as a political, ideological or religious mean",-0.8863875724065298,,,-1.6489112
Brazil,having casual sex,-0.2257383966244726,,,-1.263263
Brazil,political violence,-0.8457267499504263,,,-1.100962
Brazil,death penalty,-0.3047107930828861,,,-0.8722011
Myanmar,claiming government benefits to which you are not entitled,-0.4100639421740339,,,-3.5088413
Myanmar,avoiding a fare on public transport,-0.5197252390234847,,,-1.3027382
Myanmar,stealing property,-0.8913909739597814,,,-1.8913548
Myanmar,cheating on taxes,-0.8618518518518518,,,-1.6936693
Myanmar,someone accepting a bribe in the course of their duties,-0.8396296296296296,,,-1.4324858
Myanmar,homosexuality,-0.8396812158280048,,,-2.1758301
Myanmar,prostitution,-0.8113242516912241,,,-1.5657121
Myanmar,abortion,-0.9088128996385876,,,-1.4785668
Myanmar,divorce,-0.6781673158968651,,,-1.360369
Myanmar,sex before marriage,-0.8601372658133926,,,-2.286931
Myanmar,suicide,-0.9201186173663237,,,-0.9674034
Myanmar,euthanasia,-0.7896494156928213,,,-1.0875186
Myanmar,for a man to beat his wife,-0.8813826336762117,,,-2.0607333
Myanmar,parents beating children,-0.1024074074074074,,,-2.1998177
Myanmar,violence against other people,-0.9025113520526362,,,-1.8043816
Myanmar,"terrorism as a political, ideological or religious mean",-0.8778611806134743,,,-2.0767057
Myanmar,having casual sex,-0.9141877490501343,,,-1.6939113
Myanmar,political violence,-0.9036233898619219,,,-1.2996219
Myanmar,death penalty,-0.3483709273182957,,,-0.77124834
Chile,claiming government benefits to which you are not entitled,-0.21690921690921694,,,-3.1204257
Chile,avoiding a fare on public transport,-0.5171862509992007,,,-0.96372336
Chile,stealing property,-0.7746320638130547,,,-1.470113
Chile,cheating on taxes,-0.6836999435984208,,,-1.4552429
Chile,someone accepting a bribe in the course of their duties,-0.7149316152368035,,,-1.3379256
Chile,homosexuality,-0.04060974157437181,,,-1.1409069
Chile,prostitution,-0.43067426400759734,,,-1.1023905
Chile,abortion,-0.36237897648686035,,,-0.34252557
Chile,divorce,0.1955828779599271,,,-0.6553792
Chile,sex before marriage,0.22140091517071456,,,-1.5144265
Chile,suicide,-0.5211169284467714,,,-0.82482636
Chile,euthanasia,-0.2914447994320199,,,-0.16334069
Chile,for a man to beat his wife,-0.8116187253243091,,,-1.9945341
Chile,parents beating children,-0.7737332883945625,,,-1.965897
Chile,violence against other people,-0.7685653297382317,,,-1.5066279
Chile,"terrorism as a political, ideological or religious mean",-0.7658084914182475,,,-1.5412952
Chile,having casual sex,-0.21577060931899644,,,-1.2147043
Chile,political violence,-0.6974236749517649,,,-0.9461169
Chile,death penalty,-0.27726284471907536,,,-0.64281565
Taiwan,claiming government benefits to which you are not entitled,-0.5551921504497138,,,-3.4606786
Taiwan,avoiding a fare on public transport,-0.7245389297719633,,,-1.0731289
Taiwan,stealing property,-0.9058780775869901,,,-1.8178638
Taiwan,cheating on taxes,-0.8337421640774052,,,-1.5826057
Taiwan,someone accepting a bribe in the course of their duties,-0.8724448078495503,,,-1.5441631
Taiwan,homosexuality,-0.25520123557735985,,,-1.2338086
Taiwan,prostitution,-0.5201235577359862,,,-1.2729485
Taiwan,abortion,-0.4676115199418552,,,-0.35634574
Taiwan,divorce,-0.1078404651585355,,,-0.6132348
Taiwan,sex before marriage,-0.07240846733896612,,,-1.6041782
Taiwan,suicide,-0.5982556554919596,,,-1.2357953
Taiwan,euthanasia,0.13128009448532751,,,-0.38701
Taiwan,for a man to beat his wife,-0.8689924593440538,,,-2.1235797
Taiwan,parents beating children,-0.2782774597983102,,,-2.1523972
Taiwan,violence against other people,-0.8608158444626147,,,-1.7872473
Taiwan,"terrorism as a political, ideological or religious mean",-0.9189606613972925,,,-2.0381665
Taiwan,having casual sex,-0.4810575088579994,,,-0.9884386
Taiwan,political violence,-0.8544562551103843,,,-1.1465845
Taiwan,death penalty,0.3251500272776868,,,-0.7976023
Colombia,claiming government benefits to which you are not entitled,-0.38274853801169595,,,-3.372142
Colombia,avoiding a fare on public transport,-0.40804093567251465,,,-1.2841238
Colombia,stealing property,-0.8697368421052631,,,-1.8150969
Colombia,cheating on taxes,-0.7660818713450291,,,-1.8035548
Colombia,someone accepting a bribe in the course of their duties,-0.8065789473684211,,,-1.3183215
Colombia,homosexuality,-0.3195906432748538,,,-1.7881444
Colombia,prostitution,-0.5347953216374269,,,-1.4926322
Colombia,abortion,-0.6992690058479533,,,-0.95603716
Colombia,divorce,-0.17660818713450294,,,-1.0772973
Colombia,sex before marriage,-0.1,,,-1.8625221
Colombia,suicide,-0.7504385964912281,,,-1.0569814
Colombia,euthanasia,-0.37573099415204675,,,-0.67532605
Colombia,for a man to beat his wife,-0.8771929824561403,,,-2.0294976
Colombia,parents beating children,-0.423391812865497,,,-2.0420742
Colombia,violence against other people,-0.8258771929824562,,,-1.7336464
Colombia,"terrorism as a political, ideological or religious mean",-0.8345029239766081,,,-1.7797515
Colombia,having casual sex,-0.4067251461988304,,,-1.3530614
Colombia,political violence,-0.8049707602339182,,,-1.2744627
Colombia,death penalty,-0.3416666666666667,,,-0.8995059
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,,,-3.1845937
Germany,avoiding a fare on public transport,-0.8156648451730419,,,-0.8248213
Germany,stealing property,-0.9639325189063409,,,-1.6257797
Germany,cheating on taxes,-0.8850877192982457,,,-1.6314535
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,,,-1.258649
Germany,homosexuality,0.5235531628532974,,,-1.3008678
Germany,prostitution,-0.1178360606739894,,,-1.283289
Germany,abortion,-0.008708708708708709,,,-0.23141976
Germany,divorce,0.42174909440378505,,,-0.57739604
Germany,sex before marriage,0.6717037037037037,,,-1.2401763
Germany,suicide,-0.2951412951412951,,,-1.1941829
Germany,euthanasia,0.3619686800894854,,,-0.28366694
Germany,for a man to beat his wife,-0.9762788328603653,,,-2.1995533
Germany,parents beating children,-0.8869908015768725,,,-1.9327095
Germany,violence against other people,-0.928503684248924,,,-1.7563957
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,,,-1.8694563
Germany,having casual sex,-0.20568018732532667,,,-1.1340027
Germany,political violence,-0.9418511213383007,,,-1.2073094
Germany,death penalty,-0.6609347442680776,,,-0.86291236
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,,,-3.2946923
Iran,avoiding a fare on public transport,-0.6190902311707681,,,-1.2122192
Iran,stealing property,-0.8978015448603686,,,-1.5551087
Iran,cheating on taxes,-0.7039026938288188,,,-1.6293844
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025811,,,-1.1119723
Iran,homosexuality,-0.8662192393736017,,,-2.0100086
Iran,prostitution,,,,-1.3341858
Iran,abortion,-0.6156477762903466,,,-1.0665114
Iran,divorce,-0.4104855525767054,,,-1.1074135
Iran,sex before marriage,-0.723410576351753,,,-1.9188198
Iran,suicide,-0.8920041536863966,,,-0.8170869
Iran,euthanasia,-0.5389830508474577,,,-0.6474341
Iran,for a man to beat his wife,-0.8895560002964941,,,-1.9809263
Iran,parents beating children,-0.7320872274143303,,,-1.7526188
Iran,violence against other people,-0.8205299487864618,,,-1.5960057
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,,,-1.8784668
Iran,having casual sex,,,,-1.3100631
Iran,political violence,-0.7835497835497837,,,-1.1154064
Iran,death penalty,0.3026355196166517,,,-0.5148936
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,,,-3.3652318
Japan,avoiding a fare on public transport,-0.9280455153949129,,,-1.1640685
Japan,stealing property,-0.9762740183792816,,,-1.8143438
Japan,cheating on taxes,-0.9428141459744168,,,-1.7450587
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,,,-1.531012
Japan,homosexuality,0.2689290275497172,,,-1.8480577
Japan,prostitution,-0.7829020411649158,,,-1.3929821
Japan,abortion,-0.13991769547325103,,,-0.7517823
Japan,divorce,0.2895273565664628,,,-0.94504374
Japan,sex before marriage,0.3051343442404895,,,-1.7960174
Japan,suicide,-0.6203407880724175,,,-1.4703348
Japan,euthanasia,0.15189077517290933,,,-0.72357196
Japan,for a man to beat his wife,-0.9408076247805367,,,-2.1189508
Japan,parents beating children,-0.9331159602039965,,,-2.1906893
Japan,violence against other people,-0.9318429205392281,,,-1.7029804
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,,,-1.8618491
Japan,having casual sex,-0.6296296296296297,,,-1.1086755
Japan,political violence,-0.9140671994500301,,,-1.0753682
Japan,death penalty,0.289254686785551,,,-0.92944014
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,,,-3.444331
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,,,-1.1642301
Kazakhstan,stealing property,-0.7350981451467675,,,-1.4575256
Kazakhstan,cheating on taxes,-0.5674734140080675,,,-1.5214665
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,,,-1.2414917
Kazakhstan,homosexuality,-0.7287382952022396,,,-1.6038888
Kazakhstan,prostitution,-0.6713886479714753,,,-1.1637601
Kazakhstan,abortion,-0.44277728743748157,,,-0.84486485
Kazakhstan,divorce,-0.17516110134739307,,,-0.782868
Kazakhstan,sex before marriage,-0.2135989691743483,,,-1.7671134
Kazakhstan,suicide,-0.7163536776212833,,,-0.9576851
Kazakhstan,euthanasia,-0.38638914396490154,,,-0.34093913
Kazakhstan,for a man to beat his wife,-0.6931306306306306,,,-1.9518003
Kazakhstan,parents beating children,-0.6947902259105578,,,-1.9238685
Kazakhstan,violence against other people,-0.7674418604651163,,,-1.6373364
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764532,,,-1.8912522
Kazakhstan,having casual sex,-0.5419069588619762,,,-1.3262031
Kazakhstan,political violence,-0.7744220730797912,,,-1.1799738
Kazakhstan,death penalty,-0.4479287650019357,,,-0.5530855
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418116,,,-3.4500332
South Korea,avoiding a fare on public transport,-0.5621597501115574,,,-0.9128151
South Korea,stealing property,-0.7301204819277108,,,-1.5963312
South Korea,cheating on taxes,-0.728157072735386,,,-1.4304218
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,,,-1.4295721
South Korea,homosexuality,-0.5039714413208389,,,-1.1643844
South Korea,prostitution,-0.6330209727800089,,,-1.0251896
South Korea,abortion,-0.35296742525658187,,,-0.22424245
South Korea,divorce,-0.0532797858099063,,,-0.37411135
South Korea,sex before marriage,-0.16001784917447567,,,-1.2732822
South Korea,suicide,-0.6260597947344935,,,-0.92557526
South Korea,euthanasia,-0.23676929941990182,,,-0.08529093
South Korea,for a man to beat his wife,-0.7745649263721552,,,-2.171538
South Korea,parents beating children,-0.6892458723784025,,,-2.0432415
South Korea,violence against other people,-0.7419009370816599,,,-1.556235
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451136,,,-1.7394419
South Korea,having casual sex,-0.6635430611334225,,,-0.9449545
South Korea,political violence,-0.6794288264167782,,,-1.0380008
South Korea,death penalty,-0.25783132530120484,,,-0.53472644
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,,,-3.261951
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,,,-1.3474079
Kyrgyzstan,stealing property,-0.8427116062077502,,,-1.7025597
Kyrgyzstan,cheating on taxes,-0.7327224131347843,,,-1.721826
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,,,-1.3941864
Kyrgyzstan,homosexuality,-0.8928012519561815,,,-1.7181406
Kyrgyzstan,prostitution,-0.8909231812457619,,,-1.386625
Kyrgyzstan,abortion,-0.8210628019323671,,,-1.0037447
Kyrgyzstan,divorce,-0.7207829591249281,,,-0.98773766
Kyrgyzstan,sex before marriage,-0.7773892773892773,,,-1.9587681
Kyrgyzstan,suicide,-0.9068783068783068,,,-1.0958648
Kyrgyzstan,euthanasia,-0.7848386780425616,,,-0.42757502
Kyrgyzstan,for a man to beat his wife,-0.8055316298210355,,,-2.1366
Kyrgyzstan,parents beating children,-0.7332569026464125,,,-1.986324
Kyrgyzstan,violence against other people,-0.8662072925638816,,,-1.6342192
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392955,,,-1.893348
Kyrgyzstan,having casual sex,-0.8527583527583528,,,-1.3473945
Kyrgyzstan,political violence,-0.8815202637192167,,,-1.2439438
Kyrgyzstan,death penalty,-0.7450865927223196,,,-0.73507637
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,,,-3.307682
Lebanon,avoiding a fare on public transport,,,,-1.1585724
Lebanon,stealing property,-0.784143030983806,,,-1.7918978
Lebanon,cheating on taxes,-0.6530214424951267,,,-1.7261102
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,,,-1.3657632
Lebanon,homosexuality,-0.7024608501118568,,,-1.6257328
Lebanon,prostitution,,,,-1.499334
Lebanon,abortion,-0.6974074074074075,,,-0.77957743
Lebanon,divorce,-0.3456169737576773,,,-0.86554146
Lebanon,sex before marriage,-0.7149232914923291,,,-1.7306011
Lebanon,suicide,-0.7575925925925926,,,-0.9402833
Lebanon,euthanasia,-0.6984801283866704,,,-0.57936704
Lebanon,for a man to beat his wife,-0.7675585284280937,,,-2.0202246
Lebanon,parents beating children,-0.658642499763995,,,-1.9623106
Lebanon,violence against other people,-0.7746296296296296,,,-1.7004259
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,,,-1.8426743
Lebanon,having casual sex,-0.7372222222222223,,,-1.2695707
Lebanon,political violence,-0.785024154589372,,,-1.193834
Lebanon,death penalty,-0.3698289863380147,,,-0.8264057
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,,,-3.409277
Mexico,avoiding a fare on public transport,-0.2664471560462264,,,-1.3286632
Mexico,stealing property,-0.7034045008655511,,,-1.8018392
Mexico,cheating on taxes,-0.5600722673893405,,,-1.7933083
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,,,-1.2733538
Mexico,homosexuality,-0.25807512663640547,,,-1.917084
Mexico,prostitution,-0.4177413051973427,,,-1.5122705
Mexico,abortion,-0.4997403946002077,,,-1.0006051
Mexico,divorce,-0.10208816705336425,,,-0.99713266
Mexico,sex before marriage,-0.16539738332356962,,,-1.9529114
Mexico,suicide,-0.6069371643046659,,,-1.1166549
Mexico,euthanasia,-0.38491829100216574,,,-0.74313873
Mexico,for a man to beat his wife,-0.7338471419396275,,,-2.083673
Mexico,parents beating children,-0.5366183574879227,,,-2.0779555
Mexico,violence against other people,-0.6908492938672857,,,-1.6948926
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,,,-1.8006618
Mexico,having casual sex,-0.48423955870764385,,,-1.4375699
Mexico,political violence,-0.668483904465213,,,-1.174767
Mexico,death penalty,-0.41381100726895115,,,-0.968784
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367038,,,-3.4952595
Pakistan,avoiding a fare on public transport,-0.7683310841205577,,,-1.3528099
Pakistan,stealing property,-0.8251760261033833,,,-1.6751754
Pakistan,cheating on taxes,-0.7849313487942772,,,-1.6060078
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,,,-1.538284
Pakistan,homosexuality,-0.8705738705738706,,,-2.033722
Pakistan,prostitution,-0.8769091012320445,,,-1.5531213
Pakistan,abortion,-0.8245050829320493,,,-1.3548687
Pakistan,divorce,-0.7044929251930775,,,-1.3940674
Pakistan,sex before marriage,-0.8726121849214423,,,-2.1578987
Pakistan,suicide,-0.8767676767676768,,,-0.9461899
Pakistan,euthanasia,-0.8576051779935275,,,-1.0948851
Pakistan,for a man to beat his wife,-0.7912388774811773,,,-2.165229
Pakistan,parents beating children,-0.4796637127925471,,,-1.9745802
Pakistan,violence against other people,-0.8396066463207867,,,-1.5593575
Pakistan,"terrorism as a political, ideological or religious mean",-0.8549876670682041,,,-1.906772
Pakistan,having casual sex,-0.8521937321937322,,,-1.6997236
Pakistan,political violence,-0.8755832037325039,,,-1.1645913
Pakistan,death penalty,-0.399700943179204,,,-0.8889559
Peru,claiming government benefits to which you are not entitled,-0.44682598341134927,,,-3.4648597
Peru,avoiding a fare on public transport,-0.6060825488776249,,,-1.0506922
Peru,stealing property,-0.8759764068228919,,,-1.6523693
Peru,cheating on taxes,-0.8095238095238094,,,-1.550914
Peru,someone accepting a bribe in the course of their duties,-0.841108693900572,,,-1.2161664
Peru,homosexuality,-0.5898078529657477,,,-1.526849
Peru,prostitution,-0.7073369123149503,,,-1.2598407
Peru,abortion,-0.7055393586005831,,,-0.7289647
Peru,divorce,-0.2604974160206718,,,-0.850794
Peru,sex before marriage,-0.251539788125154,,,-1.7084723
Peru,suicide,-0.7972283005105762,,,-1.042453
Peru,euthanasia,-0.4546225614927905,,,-0.5209015
Peru,for a man to beat his wife,-0.8932696136997214,,,-2.001604
Peru,parents beating children,-0.7998886502823511,,,-2.0101151
Peru,violence against other people,-0.86468567776979,,,-1.608799
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,,,-1.648494
Peru,having casual sex,-0.6250738209735931,,,-1.0900501
Peru,political violence,-0.83778922410269,,,-1.0629897
Peru,death penalty,-0.3432062798413854,,,-0.8071469
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,,,-3.4895272
Romania,avoiding a fare on public transport,-0.7974706413730803,,,-1.052413
Romania,stealing property,-0.8951917882225825,,,-1.8889889
Romania,cheating on taxes,-0.7537293192297261,,,-1.7747457
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,,,-1.4296416
Romania,homosexuality,-0.7016794762311416,,,-1.5108335
Romania,prostitution,-0.7857673727238945,,,-1.519944
Romania,abortion,-0.535727646838758,,,-0.6896752
Romania,divorce,-0.21415994810490221,,,-0.840421
Romania,sex before marriage,-0.1675213675213675,,,-1.5836384
Romania,suicide,-0.8516680452164321,,,-1.2602849
Romania,euthanasia,-0.748448956570784,,,-0.46455917
Romania,for a man to beat his wife,-0.9133801548712408,,,-2.1381767
Romania,parents beating children,-0.8297795771479982,,,-2.0780785
Romania,violence against other people,-0.9141414141414141,,,-1.7738205
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256522,,,-1.8950894
Romania,having casual sex,-0.6374170638258106,,,-1.2339237
Romania,political violence,-0.8860256765493674,,,-1.2052784
Romania,death penalty,-0.6986944679252372,,,-0.8687916
Russia,claiming government benefits to which you are not entitled,-0.3577094215515574,,,-3.531081
Russia,avoiding a fare on public transport,-0.13414710485133022,,,-1.3853343
Russia,stealing property,-0.7172057082320683,,,-1.7248936
Russia,cheating on taxes,-0.4130628906748309,,,-1.6741709
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,,,-1.3295811
Russia,homosexuality,-0.6434415413037742,,,-1.8349282
Russia,prostitution,-0.566051182377713,,,-1.4526958
Russia,abortion,-0.20514319111630624,,,-1.0136214
Russia,divorce,0.13242708532771713,,,-0.96762353
Russia,sex before marriage,0.12510430708004364,,,-1.7126751
Russia,suicide,-0.6203483768804433,,,-1.2501036
Russia,euthanasia,-0.18698528419063049,,,-0.8235798
Russia,for a man to beat his wife,-0.7480886850152905,,,-1.9813038
Russia,parents beating children,-0.7030314489191403,,,-2.0032105
Russia,violence against other people,-0.7606352807714124,,,-1.7290186
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682793,,,-1.838672
Russia,having casual sex,-0.28669573259347336,,,-1.3809121
Russia,political violence,-0.685250162443145,,,-1.2828965
Russia,death penalty,-0.20830812663843515,,,-0.84099233
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290734,,,-3.4643207
Turkey,avoiding a fare on public transport,-0.7562814070351759,,,-1.07426
Turkey,stealing property,-0.8643002403401738,,,-1.5579257
Turkey,cheating on taxes,-0.8473672001855718,,,-1.4265902
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,,,-1.3986492
Turkey,homosexuality,-0.7606620585884233,,,-1.4093506
Turkey,prostitution,-0.8104437911241774,,,-1.2550328
Turkey,abortion,-0.650511881281112,,,-0.6497799
Turkey,divorce,-0.24395417904115402,,,-0.8622236
Turkey,sex before marriage,-0.7000941619585687,,,-1.6690233
Turkey,suicide,-0.822110692876063,,,-0.6337303
Turkey,euthanasia,-0.6599283154121863,,,-0.51785594
Turkey,for a man to beat his wife,-0.8213707251608127,,,-2.0576308
Turkey,parents beating children,-0.7570370370370371,,,-1.8161421
Turkey,violence against other people,-0.7877861180613475,,,-1.4953893
Turkey,"terrorism as a political, ideological or religious mean",,,,-1.5730611
Turkey,having casual sex,-0.7008583087097229,,,-1.3114786
Turkey,political violence,,,,-1.1461693
Turkey,death penalty,-0.49022939677145283,,,-0.5550555
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,,,-3.3677585
Ukraine,avoiding a fare on public transport,-0.41891290810426113,,,-1.1359352
Ukraine,stealing property,-0.7876621657400054,,,-1.576527
Ukraine,cheating on taxes,-0.5359207266721717,,,-1.5146297
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,,,-1.3251898
Ukraine,homosexuality,-0.6150565152484538,,,-1.364927
Ukraine,prostitution,-0.567647933392804,,,-1.1720266
Ukraine,abortion,-0.3209549071618037,,,-0.7354093
Ukraine,divorce,0.04044966375589682,,,-0.69943446
Ukraine,sex before marriage,0.09898242368177614,,,-1.5201702
Ukraine,suicide,-0.724904214559387,,,-0.78577256
Ukraine,euthanasia,-0.1813826146475017,,,-0.51914513
Ukraine,for a man to beat his wife,-0.7795626952253458,,,-1.9449135
Ukraine,parents beating children,-0.6781919683054205,,,-1.9266268
Ukraine,violence against other people,-0.7560017849174475,,,-1.6762453
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324277,,,-1.8017561
Ukraine,having casual sex,-0.3774053382991931,,,-1.2567868
Ukraine,political violence,-0.7410220346929207,,,-1.2164849
Ukraine,death penalty,-0.23094934014474242,,,-0.71728337
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,,,-3.4429145
Egypt,avoiding a fare on public transport,-0.8683127572016461,,,-1.1521517
Egypt,stealing property,-0.9853091585309157,,,-1.6277497
Egypt,cheating on taxes,-0.8805885681946802,,,-1.7067764
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,,,-1.3720983
Egypt,homosexuality,,,,-1.9898059
Egypt,prostitution,,,,-1.4868093
Egypt,abortion,-0.764088138771683,,,-1.1030159
Egypt,divorce,-0.114469633361321,,,-1.130821
Egypt,sex before marriage,,,,-1.9724514
Egypt,suicide,-0.9743375174337519,,,-0.8843624
Egypt,euthanasia,-0.8726642049904889,,,-0.76318914
Egypt,for a man to beat his wife,-0.6553783002145722,,,-1.942247
Egypt,parents beating children,-0.36122733612273356,,,-1.898825
Egypt,violence against other people,-0.8870246085011187,,,-1.6107256
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,,,-1.7636709
Egypt,having casual sex,,,,-1.4256198
Egypt,political violence,-0.9744292237442922,,,-1.2110085
Egypt,death penalty,0.25301204819277107,,,-0.6681956
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,,,-3.0590262
United States of America,avoiding a fare on public transport,-0.5705261336102457,,,-0.8938573
United States of America,stealing property,-0.8017480096919348,,,-2.0827105
United States of America,cheating on taxes,-0.7533264212890963,,,-2.020225
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,,,-1.661722
